32	MD	24510	1640230.73685397	-7943982.19542427	1047930.65848214	1711620.07552083	789978.496394231
33	NY	36081	1837061.88009542	-7739802.86691803	375079.719387755	612630.208333333	282752.403846154
34	ND	38017	-72939.2571643336	-7253564.49933156	428483.896683673	699857.03125	323010.9375
35	NC	37051	1529411.42215949	-8439272.50914239	291412.149234694	475973.177083333	219679.927884615
36	AL	1115	885703.107591225	-8686988.89903916	4458289.22193878	7281872.39583333	3360864.18269231
37	GA	13185	1191940.81079465	-8973073.77453674	2284654.33673469	3731602.08333333	1722277.88461538
38	IL	17141	558495.62022742	-7762448.51215076	3003490.27423469	4905700.78125	2264169.59134615
39	IN	18125	750987.989914135	-8176098.22213775	1798896.60395408	2938197.78645833	1356091.28605769
40	KY	21205	1066623.41745552	-8156810.95925229	576713.169642857	941964.84375	434753.004807692
41	PA	42047	1421167.84419494	-7747444.91983857	4322865.27423469	7060679.94791667	3258775.36057692
42	FL	12099	1567424.56767293	-9390637.6879813	289700.255102041	473177.083333333	218389.423076923
43	IA	19113	356787.102394617	-7780495.73072728	565641.183035714	923880.598958333	426406.430288462
44	WI	55031	301963.777907159	-7271209.08771416	141111.049107143	230481.380208333	106376.021634615
45	NC	37021	1183762.45278698	-8419460.63723315	580437.818877551	948048.4375	437560.817307692
46	CA	6089	-2195429.50044357	-7657687.99291461	492459.821428571	804351.041666667	371238.942307692
47	MN	27171	159311.583188036	-7433621.17688426	590886.878188776	965115.234375	445437.800480769
48	PA	42051	1352319.96632721	-7919860.13831738	364637.755102041	595575	274880.769230769
49	WI	55141	479452.43337261	-7513633.54354005	1024732.22257653	1673729.296875	772490.444711538
50	WI	55015	613330.708686968	-7537671.09809843	1524839.84375	2490571.74479167	1149494.65144231
51	NJ	34001	1803326.26817804	-7884298.66119302	974603.635204082	1591852.60416667	734701.201923077
52	FL	12103	1302026.73292196	-9287953.96258136	2169606.36160714	3543690.390625	1635549.41105769
53	FL	12015	1389153.40654852	-9395837.75184244	361601.084183673	590615.104166667	272591.586538462
54	MO	29021	96594.7407083362	-8058749.12416929	784839.764030612	1281904.94791667	591648.4375
55	NE	31153	-20879.7473582189	-7898997.95584947	283064.811862245	462339.192708333	213387.319711538
56	NC	37035	1303349.19939236	-8415349.65690707	1195790.81632653	1953125	901442.307692308
57	IA	19113	356784.599766431	-7779972.48571011	346594.387755102	566104.166666667	261278.846153846
58	KY	21083	638534.984232508	-8369643.0399192	450554.926658163	735906.380208333	339649.098557692
59	NC	37133	1653413.71024786	-8445994.85114614	233270.886479592	381009.114583333	175850.360576923
60	NE	31079	-233894.582531447	-7918567.79533435	316153.220663265	516383.59375	238330.889423077
61	MI	26091	976909.120272915	-7749098.47913167	848284.274553571	1385530.98177083	639475.837740385
62	MI	26017	952272.254551866	-7526158.72783825	447990.306202168	731717.500130208	337715.769290865
63	MD	24003	1633148.82572713	-7959228.46972871	947171.556122449	1547046.875	714021.634615385
64	MD	24003	1636487.40201004	-7946957.10118388	278003.268494898	454072.005208333	209571.694711538
65	FL	12053	1308055.84275572	-9197693.75290333	346619.897959184	566145.833333333	261298.076923077
66	DE	10003	1714617.61129626	-7867742.21554272	1861686.46364796	3040754.55729167	1403425.18028846
67	PA	42019	1315062.13194323	-7822107.87702213	816838.966836735	1334170.3125	615770.913461538
68	WI	55127	584205.969747577	-7704032.16673089	1175275.74936224	1919617.05729167	885977.103365385
69	MN	27037	225335.328516775	-7483683.45962737	1546502.37244898	2525953.875	1165824.86538462
70	TX	48245	170959.806500664	-9137039.35841116	1380409.80149872	2254669.34244792	1040616.61959135
71	TX	48355	-151848.625386779	-9396336.97838775	649286.386399872	1060501.09778646	489462.045132212
72	TX	48355	-185565.713294913	-9407948.39967594	4854910.70232781	7929687.48046875	3659855.76021635
73	WV	54079	1196231.01731992	-8126475.33571603	690724.494260204	1128183.340625	520700.003365385
74	IL	17183	692365.656235348	-7942665.36407399	839967.956792092	1371947.66276042	633206.613581731
75	IL	17099	579102.366777856	-7850352.83602752	676108.86854273	1104311.15195313	509682.070132212
76	IL	17135	536509.220714172	-8097293.25646149	334851.046556122	546923.376041667	252426.173557692
77	IL	17113	575879.873766562	-7948801.28800827	205454.926419005	335576.379817708	154881.406069712
78	IL	17167	532738.883205358	-8020439.80414132	346102.769929847	565301.190885417	260908.241947115
79	VA	51035	1331925.22989555	-8279461.21900338	199995.137117347	326658.723958333	150765.564903846
80	CA	6059	-1997596.32581501	-8507507.82718927	2820005.58035714	4606009.11458333	2125850.36057692
81	CA	6059	-1981228.66898329	-8522622.80578018	8564462.85076531	13988622.65625	6456287.37980769
82	CA	6059	-1983445.09617447	-8498938.82795955	8408655.9630102	13734138.0729167	6338832.95673077
83	VA	51059	1594809.1589239	-8012220.72241261	1289440.44961735	2106086.06770833	972039.723557692
84	LA	22059	351237.171283042	-8935205.04386779	2151109.77359694	3513479.296875	1621605.82932692
85	CA	6065	-1915700.1480597	-8495510.62213545	1753826.53061224	2864583.33333333	1322115.38461538
86	LA	22107	435684.164494116	-8910204.46735848	1139668.04846939	1861457.8125	859134.375
87	MO	29221	444883.079528493	-8215992.04662968	1088480.94706633	1777852.21354167	820547.175480769
88	NE	31109	-60773.349390871	-7919579.22612178	961770.331632653	1570891.54166667	725026.865384615
89	NE	31001	-207445.135376851	-7954041.6938764	199298.469387755	325520.833333333	150240.384615385
90	IN	18005	850854.597195639	-8074827.78091259	443036.033163265	723625.520833333	333981.009615385
91	IN	18005	860998.467410564	-8063192.10443623	111476.801658163	182078.776041667	84036.3581730769
92	DE	10001	1713763.12711284	-7948371.63468973	664062.5	1084635.41666667	500600.961538462
93	DE	10005	1748025.36775564	-7991905.58832241	609402.901785714	995358.072916667	459396.033653846
94	WI	55129	316326.233542707	-7378961.1355966	819264.705038266	1338132.3515625	617599.546875
95	AR	5049	379856.246200191	-8431347.72487544	465290.577168367	759974.609375	350757.512019231
96	LA	22085	221978.503026024	-8960367.50120457	191939.014668367	313500.390625	144692.487980769
97	CA	6073	-1923140.19610163	-8592949.48215593	461248.405612245	753372.395833333	347710.336538462
98	PA	42095	1715820.35099597	-7760398.50150656	622286.352040816	1016401.04166667	469108.173076923
99	OK	40019	-103392.213846701	-8673105.88961977	318080.357142857	519531.25	239783.653846154
100	NC	37007	1415373.49596822	-8466147.61397473	1181843.59056122	1930344.53125	890928.245192308
101	IN	18023	784579.113383754	-7947310.5584167	499586.655771684	815991.537760417	376611.478966346
102	OK	40081	-66022.1606195491	-8522400.71145404	108393.390226403	177042.537369792	81711.9403245192
103	IL	17105	603632.363033007	-7894849.04369458	5959164.70424107	9733302.35026042	4492293.39242788
104	OH	39033	1085092.57955824	-7856614.09702601	365755.580357143	597400.78125	275723.4375
105	MD	24025	1652168.64211574	-7891786.01988323	154136.068239796	251755.578125	116194.882211538
106	WI	55073	512922.189898679	-7457680.29765351	475710.365114796	776993.596354167	358612.429086538
107	CA	6059	-1986050.83484851	-8490855.96276936	977922.59247449	1597273.56770833	737203.185096154
108	CA	6059	-1989910.91895967	-8472172.94063494	6994810.90561225	11424857.8125	5273011.29807692
109	TX	48157	18117.4918148452	-9209858.55436322	2233854.06887755	3648628.3125	1683982.29807692
110	OK	40133	-57171.2534657507	-8563286.25485444	169913.717713648	277525.738932292	128088.802584135
111	GA	13285	1012413.60097947	-8743963.53744561	735386.639030612	1201131.51041667	554368.389423077
112	KY	21125	1036241.37581972	-8291039.04412854	1247942.97353316	2038306.85677083	940757.010817308
113	TX	48349	-52047.197415198	-8908918.90679507	892963.341039541	1458506.79036458	673156.980168269
114	WV	54039	1230334.04229448	-8119356.80763281	423695.632493623	692036.199739583	319401.322956731
115	PA	42071	1670283.95652651	-7834503.56172102	1333036.51147959	2177292.96875	1004904.44711538
116	KS	20009	-241047.70085086	-8197563.09193371	228196.109693878	372720.3125	172024.759615385
117	OH	39015	1026494.54398787	-8081304.6999156	5119068.79783163	8361145.703125	3858990.32451923
118	NY	36007	1617270.31654076	-7600738.64646351	1254636.87818878	2049240.234375	945803.185096154
119	OR	41051	-2061335.64334888	-7102377.2413809	1012436.2244898	1653645.83333333	763221.153846154
120	TX	48347	115955.006540028	-8958053.8604274	325440.957509566	531553.563932292	245332.414122596
121	AL	1079	788533.817665118	-8580748.74060118	1203431.12165179	1965604.16536458	907201.922475962
122	TN	47157	541951.011092906	-8566627.55304767	3837995.72385204	6268726.34895833	2893258.31490385
123	TX	48139	-69266.8905410644	-8875231.8462691	2887003.72927296	4715439.42447917	2176356.65745192
124	TX	48293	-55811.9533983768	-8962602.884848	528060.20830676	862498.340234375	398076.15703125
125	TX	48029	-234577.592968308	-9202821.58140806	5779602.80054209	9440017.90755208	4356931.34194712
126	TX	48355	-172051.970220613	-9393622.35362124	996252.153220663	1627211.85026042	751020.853966346
127	TX	48245	167587.8935041	-9141641.82219049	1255189.90194515	2050143.50651042	946220.079927885
128	LA	22053	291849.044418937	-9107778.3278708	1048022.50558036	1711770.09244792	790047.734975962
129	GA	13013	1108046.01991151	-8628791.397172	1991800.99250638	3253274.95442708	1501511.51742788
130	GA	13255	1086192.63054446	-8713863.45975597	2694651.85108418	4401264.69010417	2031352.93389423
131	OH	39091	1019938.26113424	-7910592.24387861	902537.452168367	1474144.50520833	680374.387019231
132	MI	26049	971219.116050116	-7605095.41758706	2286446.42857143	3734529.16666667	1723628.84615385
133	VA	51107	1558218.72087311	-7979086.15968441	690914.0625	1128492.96875	520842.908653846
134	OH	39061	971855.032761329	-8055330.75517051	718798.150510204	1174036.97916667	541863.221153846
135	IL	17089	625970.508095834	-7787766.69334867	1396668.92538265	2281225.91145833	1052873.49759615
136	TX	48135	-619597.856925285	-8923752.95553353	2179706.98580995	3560188.07682292	1643163.72776442
137	LA	22005	483573.513851303	-9113156.68407509	2022828.89508929	3303953.86197917	1524901.78245192
138	LA	22017	186444.427142948	-8878121.79612503	1069547.91135204	1746928.25520833	806274.579326923
139	TX	48073	60432.8875565748	-8919184.38634134	386315.845663265	630982.547916667	291222.714423077
140	TX	48449	85574.0934116555	-8796599.65653956	1426111.9268176	2329316.14713542	1075068.99098558
141	TX	48201	61688.2627509158	-9156648.71944542	1323197.37165179	2161222.37369792	997487.249399038
142	TX	48329	-578087.360456868	-8900786.70792763	1151870.85459184	1881389.0625	868333.413461538
143	MO	29095	133046.129413584	-8146538.28874689	274342.713647959	448093.098958333	206812.199519231
144	MS	28115	624098.267920479	-8641259.51528145	919669.961734694	1502127.60416667	693289.663461538
145	KS	20169	-153312.325448742	-8159829.15894219	8695095.82270408	14201989.84375	6554764.54326923
146	OK	40113	-24682.5042651867	-8453108.21562997	1081656.32971939	1766705.33854167	815402.463942308
147	TX	48309	-124913.757971379	-8976105.42324423	667738.744021046	1090639.94856771	503372.283954327
148	OH	39175	1045490.59689028	-7850954.24043474	2445213.7236926	3993849.08203125	1843314.9609375
149	PA	42029	1674114.05296046	-7831639.7826106	2575326.46524235	4206366.55989583	1941399.95072115
150	SC	45061	1419800.67697033	-8557570.65307768	2786820.05660077	4551806.09244792	2100833.58112981
151	SC	45079	1387052.4119699	-8582879.79723243	678010.166932398	1107416.60598958	511115.356610577
152	IA	19163	431581.252304819	-7845316.31743755	788204.081632653	1287400	594184.615384615
153	IL	17195	495552.730747681	-7805634.62736962	1486832.27040816	2428492.70833333	1120842.78846154
154	OH	39095	1019172.66904628	-7765119.31882274	729990.433673469	1192317.70833333	550300.480769231
155	LA	22051	543501.226953411	-9135985.28376872	597895.408163265	976562.5	450721.153846154
156	FL	12061	1521308.24437355	-9287476.89314179	839775.368303572	1371633.1015625	633061.431490385
157	MA	25015	1876306.26576733	-7535161.71732828	209733.338647959	342564.453125	158106.670673077
158	IA	19045	464472.939290028	-7800146.84503197	184275.829081633	300983.854166667	138915.625
159	IA	19179	285604.19455353	-7896035.58549409	237942.681760204	388639.713541667	179372.175480769
160	IA	19057	393442.299417096	-7918758.59269266	520551.419005102	850233.984375	392415.685096154
161	CA	6083	-2178170.51710312	-8363022.33974608	101243.62244898	165364.583333333	76322.1153846154
162	VA	51139	1482283.26461163	-8041576.83702361	297416.055484694	485779.557291667	224205.949519231
163	TX	48231	2860.1948527669	-8787842.2713188	550832.975446429	899693.859895833	415243.319951923
164	TX	48139	-81981.7821704103	-8894208.76516772	2196430.16661352	3587502.60546875	1655770.43329327
165	TX	48439	-110757.119868511	-8828541.65911756	2064239.01546556	3371590.39192708	1556118.64242788
166	AL	1127	812695.127004971	-8687998.76506799	1482535.93989158	2421475.36848958	1117604.01622596
167	TX	48217	-112172.421771175	-8897962.62586369	2474189.17889031	4041175.65885417	1865157.99639423
168	TX	48381	-545298.675236453	-8564728.71882568	607171.072066327	991712.751041667	457713.577403846
169	TN	47073	1158047.09313656	-8330675.12136708	1115487.42825255	1821962.79947917	840905.907451923
170	TN	47149	850396.411586414	-8435228.35757853	2984620.46715561	4874880.09635417	2249944.65985577
171	MD	24033	1629487.11337632	-7987497.24654689	812275.462372449	1326716.58854167	612330.733173077
172	SD	46099	-81757.9511031043	-7629640.40017074	2258129.30484694	3688277.86458333	1702282.09134615
173	NJ	34029	1811619.57049573	-7812618.2806225	1650917.49043367	2696498.56770833	1244537.80048077
174	IN	18097	821126.045734248	-8012310.53522346	3691326.53061224	6029166.66666667	2782692.30769231
175	MI	26021	786852.279240342	-7739098.37982601	1492385.20408163	2437562.5	1125028.84615385
176	IA	19125	251622.132801892	-7875344.83300599	215699.457908163	352309.114583333	162604.206730769
177	ID	16005	-1328770.0948437	-7595393.01439612	308182.397959184	503364.583333333	232322.115384615
178	TX	48415	-455910.856698769	-8831383.827204	492810.746173469	804924.21875	371503.485576923
179	NJ	34011	1756561.50068707	-7890709.31986902	666863.201530612	1089209.89583333	502712.259615385
180	TX	48179	-449919.11777822	-8507277.19785526	386670.918367347	631562.5	291490.384615385
181	PA	42011	1668705.48512736	-7812477.58632277	305948.740433673	499716.276041667	230638.28125
182	MI	26037	908133.732615291	-7655942.84108641	692178.730867347	1130558.59375	521796.274038462
183	OK	40071	-106288.723311243	-8399238.24054352	202139.748086735	330161.588541667	152382.271634615
184	TN	47143	984073.207283593	-8463659.08380518	495690.051020408	809627.083333333	373674.038461538
185	AR	5035	509601.834588191	-8552835.72611113	186706.473214286	304953.90625	140747.956730769
186	TX	48041	-31934.1736414408	-9077906.05688525	353789.461096939	577856.119791667	266702.824519231
187	LA	22033	449482.06874572	-9070283.29229547	705122.050382653	1151699.34895833	531553.545673077
188	PA	42075	1619307.49999272	-7815676.51232858	302195.870535714	493586.588541667	227809.194711538
189	OK	40047	-167994.561955269	-8422782.80598034	350765.306122449	572916.666666667	264423.076923077
190	AZ	4019	-1397029.55664166	-8795894.10777844	1891806.00446429	3089949.80729167	1426130.68028846
191	SC	45007	1217528.33596189	-8545325.00131775	646539.301658163	1056014.19270833	487391.165865385
192	AZ	4013	-1453915.73608658	-8629069.91125485	1662824.0106824	2715945.88411458	1253513.48497596
193	NY	36085	1802900.20707877	-7752117.74036365	9794164.54081633	15997135.4166667	7383293.26923077
194	OK	40111	1903.21444132863	-8515996.75730007	105885.682397959	172946.614583333	79821.5144230769
195	GA	13313	991645.599732711	-8565565.71823009	938686.463647959	1533187.890625	707625.180288462
196	TX	48027	-178209.591492993	-9015364.14568046	245820.471938776	401506.770833333	185310.817307692
197	CA	6029	-2034288.16690081	-8299448.88944241	2168348.77232143	3541636.328125	1634601.38221154
198	FL	12115	1340692.11015227	-9358083.84913987	1873405.6122449	3059895.83333333	1412259.61538462
199	FL	12115	1338004.43145049	-9347094.75123306	426713.488520408	696965.364583333	321676.322115385
200	SD	46029	-100295.020048942	-7464903.25212726	261969.387755102	427883.333333333	197484.615384615
201	MO	29077	224758.189457826	-8313811.32461067	636423.628826531	1039491.92708333	479765.504807692
202	NY	36055	1443942.70729641	-7542132.82205388	2937502.39158163	4797920.57291667	2214424.87980769
203	TX	48485	-236160.508176261	-8702637.78147144	2061126.03635204	3366505.859375	1553771.93509615
204	FL	12051	1435792.47844726	-9414477.32476117	484689.857302296	791660.100260417	365381.584735577
205	CA	6037	-2048945.3514392	-8401552.466768	4390198.51642219	7170657.57682292	3309534.26622596
206	IN	18145	862166.966548097	-8010522.28635884	1499601.40306122	2449348.95833333	1130468.75
207	TX	48181	-85529.3505298225	-8736538.41820409	681600.765306122	1113281.25	513822.115384615
208	NY	36101	1503786.10197164	-7615652.03558913	3933652.26403061	6424965.36458333	2965368.62980769
209	NY	36053	1620858.36814221	-7509483.2038039	713202.806122449	1164897.91666667	537645.192307692
210	NY	36033	1679877.00033488	-7274329.5571437	268555.086096939	438639.973958333	202449.21875
211	NY	36065	1633965.00399296	-7457862.27520816	1955023.67665816	3193205.33854167	1473787.07932692
212	NY	36011	1553161.6897623	-7533265.73917371	219788.265306122	358987.5	165686.538461538
213	NC	37049	1702527.44137063	-8419572.20414704	299286.306600765	488834.30078125	225615.831129808
214	NY	36023	1601450.34428097	-7559934.29846269	156943.87755102	256341.666666667	118311.538461538
215	MO	29121	285699.382271616	-8047445.63905976	1012777.66262755	1654203.515625	763478.545673077
216	SC	45047	1258100.62810158	-8582419.62417471	269625.71747449	440388.671875	203256.310096154
217	TX	48451	-422801.819772061	-8964810.58509497	571443.079001913	933357.029036458	430780.167247596
218	AZ	4013	-1455052.62902596	-8629458.75745276	131281.170280612	214425.911458333	98965.8052884615
219	NC	37025	1363355.97987662	-8435477.65117379	2950073.82493622	4818453.9140625	2223901.80649038
220	PA	42133	1620359.07831491	-7861593.29349549	2451966.11766582	4004877.9921875	1848405.22716346
221	NC	37015	1665770.81890526	-8292859.35138757	1738773.6854273	2839997.01953125	1310767.85516827
222	OH	39099	1275371.95765396	-7807076.09131772	4148019.02423469	6775097.73958333	3126968.1875
223	PA	42003	1304651.4387707	-7866162.17804716	2838802.59646046	4636710.90755208	2140020.41887019
224	WV	54069	1280851.9058803	-7902647.269264	1274458.9716199	2081616.3203125	960745.993990385
225	OH	39045	1116893.85673545	-7990748.06854121	1764350.38026148	2881772.28776042	1330048.74819712
226	MI	26145	967063.951887316	-7593641.08246061	1176695.55165816	1921936.06770833	887047.415865385
227	NC	37067	1382868.52453093	-8336340.93675659	1113848.59614158	1819286.04036458	839670.480168269
228	TN	47009	1057287.72432773	-8434833.0860907	458076.610331633	748191.796875	345319.290865385
229	NY	36085	1805696.72411436	-7751875.32695666	299361.926020408	488957.8125	225672.836538462
230	CA	6037	-2015348.23183033	-8442289.83971027	2408262.9942602	3933496.22395833	1815459.79567308
231	CA	6037	-2005041.97214666	-8458581.09850139	1008866.86862245	1647815.88541667	760530.408653846
232	CA	6039	-2111493.84483525	-8080973.73010497	432256.218112245	706018.489583333	325854.6875
233	TN	47151	1008586.33152579	-8348909.98518024	863594.148596939	1410537.109375	651017.127403846
234	IL	17163	529457.41691802	-8200287.27906104	2282359.375	3727853.64583333	1720547.83653846
235	TN	47179	1201317.300888	-8348942.00573696	825328.045280612	1348035.80729167	622170.372596154
236	NY	36105	1737810.79901135	-7643004.50476865	239158.163265306	390625	180288.461538462
237	OR	41017	-1995520.9988598	-7305588.05090224	1682955.99489796	2748828.125	1268689.90384615
238	IN	18071	831294.781948512	-8107126.91612282	1082631.37755102	1768297.91666667	816137.5
239	FL	12101	1305460.82267759	-9231908.1550029	47179.368622449	77059.6354166667	35565.9855769231
240	MI	26089	791413.25529778	-7444963.64667272	1338445.79081633	2186128.125	1008982.21153846
241	MI	26125	1024660.65548012	-7648972.16101115	1639744.26020408	2678248.95833333	1236114.90384615
242	NV	32029	-1995364.59031729	-7828215.09022214	23038903.0612245	37630208.3333333	17367788.4615385
243	AL	1081	979297.056389275	-8792810.32742256	2524204.71938776	4122867.70833333	1902862.01923077
244	TN	47107	1005607.11452872	-8469786.3637868	692505.899234694	1131092.96875	522042.908653846
245	TX	48039	54061.5339222331	-9243873.65848787	3035844.00589924	4958545.20963542	2288559.32752404
246	KY	21107	747690.346653012	-8308031.89544337	770146.603954082	1257906.11979167	580572.055288462
247	LA	22073	366947.418637192	-8856197.58952606	1860827.1348852	3039350.98697917	1402777.37860577
248	LA	22077	424425.965005572	-9071235.91044511	270495.695153061	441809.635416667	203912.139423077
249	VA	51730	1614843.26138018	-8174038.81651678	178790.436065051	292024.37890625	134780.482572115
250	CA	6031	-2133773.4430503	-8196963.17184541	1504260.42570153	2456958.6953125	1133980.93629808
251	GA	13129	1010961.24604402	-8579601.76883886	1144516.42219388	1869376.82291667	862789.302884615
252	GA	13213	1011253.18425016	-8559997.97468058	851394.292091837	1390610.67708333	641820.3125
253	TX	48401	112854.170463578	-8905594.91989307	682558.168128189	1114845.00794271	514543.849819712
254	TX	48485	-253863.018786339	-8697316.42810847	1515122.92171556	2474700.77213542	1142169.58713942
255	TN	47011	984951.396682054	-8509290.82077374	963877.710459184	1574333.59375	726615.504807692
256	LA	22073	365532.581871383	-8858527.65890007	1984273.51721939	3240980.078125	1495836.95913462
257	CA	6037	-2039612.32331113	-8477182.7780391	1576580.51658163	2575081.51041667	1188499.15865385
258	NM	35013	-1002816.82290409	-8886070.06009728	4311548.04288903	7042195.13671875	3250243.90925481
259	GA	13275	1139851.73731608	-8981025.01602625	492591.258529975	804565.722265625	371338.025661058
260	MD	24023	1396766.00278661	-7960194.39750479	86885.357940051	141912.751302083	65498.1929086539
261	OH	39007	1229579.27837626	-7724277.22757487	1111293.44706633	1815112.63020833	837744.290865385
262	SC	45051	1545452.74279345	-8577777.39250563	1161396.28507653	1896947.265625	875514.122596154
263	CA	6037	-1986101.3006508	-8461472.36640759	1233258.92857143	2014322.91666667	929687.5
264	MS	28001	427107.535095028	-8981203.35793889	665973.37372449	1087756.51041667	502041.466346154
265	AR	5143	147278.679613208	-8455261.12587709	1068852.99744898	1745793.22916667	805750.721153846
266	OK	40121	20606.9373287896	-8595121.23417929	206514.706792092	337307.354427083	155680.317427885
267	MO	29111	370315.482038438	-8012057.54106432	161199.729272959	263292.891145833	121519.795913462
268	KY	21073	944180.655358866	-8177967.92443679	1050830.3380102	1716356.21875	792164.408653846
269	TX	48029	-265145.267096027	-9211809.51754235	9406887.75510204	15364583.3333333	7091346.15384615
270	GA	13053	1028433.19459686	-8818918.91283446	238658.083545918	389808.203125	179911.478365385
271	ID	16001	-1617972.64813658	-7433379.14208784	3731761.24043367	6095210.02604167	2813173.85817308
272	GA	13003	1216135.8055481	-8907283.98907658	204791.613520408	334492.96875	154381.370192308
273	CO	8101	-759928.005890313	-8186902.23858319	406773.676658163	664397.005208333	306644.771634615
274	PA	42125	1310912.93984869	-7890881.15351338	3090486.76658163	5047795.05208333	2329751.5625
275	PA	42095	1708776.34442353	-7741234.21019516	1479781.48915816	2416976.43229167	1115527.58413462
276	MI	26081	828620.231828876	-7666737.94069703	421586.894132653	688591.927083333	317811.658653846
277	AZ	4013	-1468052.0725165	-8593674.3406959	117554.368622449	192005.46875	88617.9086538462
278	AZ	4013	-1447447.93699171	-8662607.27696478	308598.37372449	504044.010416667	232635.697115385
279	UT	49035	-1341070.0906645	-7824684.99026712	3162717.31505102	5165771.61458333	2384202.28365385
280	SC	45015	1461349.64664432	-8670692.67423363	313298.389668367	511720.703125	236178.786057692
281	NC	37155	1531596.36805023	-8469574.0567798	201365.991709184	328897.786458333	151798.978365385
282	IN	18105	803297.944987284	-8063222.1312839	120716.677295918	197170.572916667	91001.8028846154
283	IL	17119	493778.665317377	-8147366.58218912	431325.494260204	704498.307291667	325153.064903846
284	MO	29159	225275.353171674	-8162797.22900273	848710.9375	1386227.86458333	639797.475961538
285	IL	17095	470798.801805128	-7893250.50645374	260363.520408163	425260.416666667	196274.038461538
286	PA	42071	1632583.034201	-7859695.7448889	976322.863520408	1594660.67708333	735997.235576923
287	SC	45043	1521485.01303569	-8623805.9784161	185225.526147959	302535.026041667	139631.550480769
288	MA	25005	2016226.57670538	-7542046.8108307	328476.004464286	536510.807291667	247620.372596154
289	FL	12023	1262415.71073495	-9026181.6187065	152256.536989796	248685.677083333	114778.004807692
290	MI	26063	1025475.26877247	-7536670.90499401	159438.775510204	260416.666666667	120192.307692308
291	FL	12011	1554652.35096627	-9455376.23886489	219228.316326531	358072.916666667	165264.423076923
292	WV	54079	1194407.6009514	-8113868.9074618	713886.080994898	1166013.93229167	538160.276442308
293	UT	49035	-1340397.34731837	-7827012.96308577	358737.244897959	585937.5	270432.692307692
294	PA	42091	1690531.45384019	-7811241.20028582	892923.628826531	1458441.92708333	673127.043269231
295	FL	12057	1349959.62254091	-9293496.63260957	14656404.4961735	23938794.0104167	11048674.1586538
296	NM	35045	-1067621.05004704	-8317336.17658096	1403814.89158163	2292897.65625	1058260.45673077
297	VA	51680	1462314.19655655	-8185638.48005022	328037.253109056	535794.180078125	247289.621574519
298	GA	13051	1367388.93897376	-8811162.1119011	1399059.94897959	2285131.25	1054675.96153846
299	OH	39135	953224.24284162	-8000838.30682167	199298.469387755	325520.833333333	150240.384615385
