71	TX	48355	-158259.836207763	-9396231.18280369	649286.386399872	1060501.09778646	489462.045132212
72	TX	48355	-191984.83889514	-9407819.5957698	4854910.70232781	7929687.48046875	3659855.76021635
73	WV	54079	1190685.93625093	-8127289.64846297	690724.494260204	1128183.340625	520700.003365385
74	IL	17183	686946.108451648	-7943135.92554464	839967.956792092	1371947.66276042	633206.613581731
75	IL	17099	573745.831429427	-7850746.13793176	676108.86854273	1104311.15195313	509682.070132212
76	IL	17135	530984.204534716	-8097657.43901178	334851.046556122	546923.376041667	252426.173557692
77	IL	17113	570456.166475112	-7949192.36824609	205454.926419005	335576.379817708	154881.406069712
78	IL	17167	527266.306040108	-8020801.4320296	346102.769929847	565301.190885417	260908.241947115
79	VA	51035	1326275.73292961	-8280368.08211177	199995.137117347	326658.723958333	150765.564903846
80	CA	6059	-2003400.64699431	-8506142.86020515	2820005.58035714	4606009.11458333	2125850.36057692
81	CA	6059	-1987043.30712427	-8521269.00314844	8564462.85076531	13988622.65625	6456287.37980769
82	CA	6059	-1989243.57390526	-8497583.518543	8408655.9630102	13734138.0729167	6338832.95673077
83	VA	51059	1589341.9425236	-8013307.01694256	1289440.44961735	2106086.06770833	972039.723557692
84	LA	22059	345140.479831208	-8935442.61777967	2151109.77359694	3513479.296875	1621605.82932692
85	CA	6065	-1921496.30244927	-8494201.53679944	1753826.53061224	2864583.33333333	1322115.38461538
86	LA	22107	429604.511612193	-8910499.66640077	1139668.04846939	1861457.8125	859134.375
87	MO	29221	439277.094908144	-8216293.68381036	1088480.94706633	1777852.21354167	820547.175480769
88	NE	31109	-66176.9698819099	-7919535.91616789	961770.331632653	1570891.54166667	725026.865384615
89	NE	31001	-212872.235928096	-7953898.29978273	199298.469387755	325520.833333333	150240.384615385
90	IN	18005	845344.836338087	-8075406.45073938	443036.033163265	723625.520833333	333981.009615385
91	IN	18005	855496.643369169	-8063777.6982696	111476.801658163	182078.776041667	84036.3581730769
92	DE	10001	1708339.44810793	-7949539.10796282	664062.5	1084635.41666667	500600.961538462
93	DE	10005	1742571.97697753	-7993096.42904606	609402.901785714	995358.072916667	459396.033653846
94	WI	55129	311291.396212792	-7379175.25156547	819264.705038266	1338132.3515625	617599.546875
95	AR	5049	374103.336662106	-8431604.94325	465290.577168367	759974.609375	350757.512019231
96	LA	22085	215864.672981901	-8960516.8743442	191939.014668367	313500.390625	144692.487980769
97	CA	6073	-1929002.8325944	-8591635.29769441	461248.405612245	753372.395833333	347710.336538462
98	PA	42095	1710524.92809052	-7761567.42220656	622286.352040816	1016401.04166667	469108.173076923
99	OK	40019	-109309.965719685	-8673033.32484291	318080.357142857	519531.25	239783.653846154
100	NC	37007	1409596.60095786	-8467111.37149307	1181843.59056122	1930344.53125	890928.245192308
101	IN	18023	779156.374656879	-7947844.03727899	499586.655771684	815991.537760417	376611.478966346
102	OK	40081	-71837.0930362996	-8522353.67984392	108393.390226403	177042.537369792	81711.9403245192
103	IL	17105	598245.461618044	-7895259.07238511	5959164.70424107	9733302.35026042	4492293.39242788
104	OH	39033	1079731.65428557	-7857352.64135026	365755.580357143	597400.78125	275723.4375
105	MD	24025	1646783.58656896	-7892911.47958863	154136.068239796	251755.578125	116194.882211538
106	WI	55073	507833.595670763	-7458028.53534417	475710.365114796	776993.596354167	358612.429086538
107	CA	6059	-1991843.79692592	-8489498.87730402	977922.59247449	1597273.56770833	737203.185096154
108	CA	6059	-1995691.13246311	-8470813.22573163	6994810.90561225	11424857.8125	5273011.29807692
109	TX	48157	11833.4781481877	-9209868.77233775	2233854.06887755	3648628.3125	1683982.29807692
110	OK	40133	-63014.0846948891	-8563245.25281928	169913.717713648	277525.738932292	128088.802584135
111	GA	13285	1006447.2422548	-8744652.285379	735386.639030612	1201131.51041667	554368.389423077
112	KY	21125	1030584.04797716	-8291744.15550068	1247942.97353316	2038306.85677083	940757.010817308
113	TX	48349	-58125.8596099361	-8908881.32051685	892963.341039541	1458506.79036458	673156.980168269
114	WV	54039	1224793.81035388	-8120194.39098602	423695.632493623	692036.199739583	319401.322956731
115	PA	42071	1664937.9813489	-7835641.39508126	1333036.51147959	2177292.96875	1004904.44711538
116	KS	20009	-246640.951481307	-8197396.71367512	228196.109693878	372720.3125	172024.759615385
117	OH	39015	1020980.32295729	-8082003.20971533	5119068.79783163	8361145.703125	3858990.32451923
118	NY	36007	1612083.85462603	-7601840.36232424	1254636.87818878	2049240.234375	945803.185096154
119	OR	41051	-2066181.21033309	-7100969.11128984	1012436.2244898	1653645.83333333	763221.153846154
120	TX	48347	109842.779803598	-8958130.89285845	325440.957509566	531553.563932292	245332.414122596
121	AL	1079	782678.87468916	-8581284.77036193	1203431.12165179	1965604.16536458	907201.922475962
122	TN	47157	536105.760590248	-8566995.33935452	3837995.72385204	6268726.34895833	2893258.31490385
123	TX	48139	-75322.5635963336	-8875182.5186059	2887003.72927296	4715439.42447917	2176356.65745192
124	TX	48293	-61927.2440117131	-8962562.71733018	528060.20830676	862498.340234375	398076.15703125
125	TX	48029	-240856.746393074	-9202659.38379063	5779602.80054209	9440017.90755208	4356931.34194712
126	TX	48355	-178461.324114027	-9393502.77365716	996252.153220663	1627211.85026042	751020.853966346
127	TX	48245	161350.390231453	-9141754.04169482	1255189.90194515	2050143.50651042	946220.079927885
128	LA	22053	285634.617735578	-9107975.34029996	1048022.50558036	1711770.09244792	790047.734975962
129	GA	13013	1102158.22241487	-8629545.42319088	1991800.99250638	3253274.95442708	1501511.51742788
130	GA	13255	1080246.79233069	-8714602.5551128	2694651.85108418	4401264.69010417	2031352.93389423
131	OH	39091	1014540.52101768	-7911286.31997674	902537.452168367	1474144.50520833	680374.387019231
132	MI	26049	966029.831837355	-7605756.32307433	2286446.42857143	3734529.16666667	1723628.84615385
133	VA	51107	1552774.1211447	-7980147.4957829	690914.0625	1128492.96875	520842.908653846
134	OH	39061	966358.546818769	-8055991.98974836	718798.150510204	1174036.97916667	541863.221153846
135	IL	17089	620656.665198352	-7788191.98857999	1396668.92538265	2281225.91145833	1052873.49759615
136	TX	48135	-625686.508477474	-8923328.11841015	2179706.98580995	3560188.07682292	1643163.72776442
137	LA	22005	477355.372814887	-9113484.51141744	2022828.89508929	3303953.86197917	1524901.78245192
138	LA	22017	180386.722712908	-8878246.94303509	1069547.91135204	1746928.25520833	806274.579326923
139	TX	48073	54347.1949054516	-8919223.54433723	386315.845663265	630982.547916667	291222.714423077
140	TX	48449	79572.0361059995	-8796655.99725061	1426111.9268176	2329316.14713542	1075068.99098558
141	TX	48201	55440.5447227889	-9156688.67872461	1323197.37165179	2161222.37369792	997487.249399038
142	TX	48329	-584160.351494339	-8900390.19931616	1151870.85459184	1881389.0625	868333.413461538
143	MO	29095	127487.606607582	-8146627.17158043	274342.713647959	448093.098958333	206812.199519231
144	MS	28115	618202.075911712	-8641683.33438584	919669.961734694	1502127.60416667	693289.663461538
145	KS	20169	-158879.850135607	-8159722.65248511	8695095.82270408	14201989.84375	6554764.54326923
146	OK	40113	-30450.1671098065	-8453089.40674891	1081656.32971939	1766705.33854167	815402.463942308
147	TX	48309	-131038.245461705	-8976018.10349953	667738.744021046	1090639.94856771	503372.283954327
148	OH	39175	1040133.54263171	-7851665.76511498	2445213.7236926	3993849.08203125	1843314.9609375
149	PA	42029	1668770.03088601	-7832780.2299634	2575326.46524235	4206366.55989583	1941399.95072115
150	SC	45061	1413961.4017693	-8558537.41003966	2786820.05660077	4551806.09244792	2100833.58112981
151	SC	45079	1381195.87562491	-8583824.20372463	678010.166932398	1107416.60598958	511115.356610577
152	IA	19163	426228.187779607	-7845608.96488825	788204.081632653	1287400	594184.615384615
153	IL	17195	490226.726678369	-7805970.93265107	1486832.27040816	2428492.70833333	1120842.78846154
154	OH	39095	1013874.18722685	-7765812.90640975	729990.433673469	1192317.70833333	550300.480769231
155	LA	22051	537267.495708927	-9136353.99527586	597895.408163265	976562.5	450721.153846154
156	FL	12061	1514970.92077168	-9288512.74016771	839775.368303572	1371633.1015625	633061.431490385
157	MA	25015	1871164.48756955	-7536440.19214018	209733.338647959	342564.453125	158106.670673077
158	IA	19045	459150.686842492	-7800461.94543419	184275.829081633	300983.854166667	138915.625
159	IA	19179	280216.557574511	-7896228.61904319	237942.681760204	388639.713541667	179372.175480769
160	IA	19057	388039.133124799	-7919025.20033105	520551.419005102	850233.984375	392415.685096154
161	CA	6083	-2183876.21187206	-8361534.19821319	101243.62244898	165364.583333333	76322.1153846154
162	VA	51139	1476796.04433572	-8042586.34680019	297416.055484694	485779.557291667	224205.949519231
163	TX	48231	-3135.86791824375	-8787842.17727108	550832.975446429	899693.859895833	415243.319951923
164	TX	48139	-88050.4004710796	-8894150.75754684	2196430.16661352	3587502.60546875	1655770.43329327
165	TX	48439	-116780.925927821	-8828464.03298531	2064239.01546556	3371590.39192708	1556118.64242788
166	AL	1127	806767.000281293	-8688551.25544746	1482535.93989158	2421475.36848958	1117604.01622596
167	TX	48217	-118243.594353464	-8897884.01789254	2474189.17889031	4041175.65885417	1865157.99639423
168	TX	48381	-551142.377053775	-8564354.66059804	607171.072066327	991712.751041667	457713.577403846
169	TN	47073	1152362.69271591	-8331463.33318002	1115487.42825255	1821962.79947917	840905.907451923
170	TN	47149	844640.744710472	-8435806.63088664	2984620.46715561	4874880.09635417	2249944.65985577
171	MD	24033	1624036.75806149	-7988607.20806316	812275.462372449	1326716.58854167	612330.733173077
172	SD	46099	-86963.7375776147	-7629582.83963367	2258129.30484694	3688277.86458333	1702282.09134615
173	NJ	34029	1806288.49503808	-7813852.55425344	1650917.49043367	2696498.56770833	1244537.80048077
174	IN	18097	815658.948148164	-8012868.93541519	3691326.53061224	6029166.66666667	2782692.30769231
175	MI	26021	781571.605933551	-7739633.45816646	1492385.20408163	2437562.5	1125028.84615385
176	IA	19125	246248.621309732	-7875514.68495698	215699.457908163	352309.114583333	162604.206730769
177	ID	16005	-1333952.22359544	-7594484.60879691	308182.397959184	503364.583333333	232322.115384615
178	TX	48415	-461936.521663879	-8831070.69740749	492810.746173469	804924.21875	371503.485576923
179	NJ	34011	1751177.15548696	-7891906.00846617	666863.201530612	1089209.89583333	502712.259615385
180	TX	48179	-455723.641857819	-8506968.23174639	386670.918367347	631562.5	291490.384615385
181	PA	42011	1663374.53893424	-7813614.34779802	305948.740433673	499716.276041667	230638.28125
182	MI	26037	902909.769211379	-7656560.69073828	692178.730867347	1130558.59375	521796.274038462
183	OK	40071	-112019.610956711	-8399163.76318933	202139.748086735	330161.588541667	152382.271634615
184	TN	47143	978298.110626857	-8464328.55995768	495690.051020408	809627.083333333	373674.038461538
185	AR	5035	503766.001963287	-8553181.44335337	186706.473214286	304953.90625	140747.956730769
186	TX	48041	-38128.1427066004	-9077882.15465556	353789.461096939	577856.119791667	266702.824519231
187	LA	22033	443293.188732567	-9070587.86856958	705122.050382653	1151699.34895833	531553.545673077
188	PA	42075	1613974.38262834	-7816779.56815444	302195.870535714	493586.588541667	227809.194711538
189	OK	40047	-173741.500008445	-8422666.22042803	350765.306122449	572916.666666667	264423.076923077
190	AZ	4019	-1403030.78742776	-8794938.84838955	1891806.00446429	3089949.80729167	1426130.68028846
191	SC	45007	1211697.46321664	-8546153.74801148	646539.301658163	1056014.19270833	487391.165865385
192	AZ	4013	-1459803.12725445	-8628075.87649889	1662824.0106824	2715945.88411458	1253513.48497596
193	NY	36085	1797610.41397711	-7753346.07873959	9794164.54081633	15997135.4166667	7383293.26923077
194	OK	40111	-3907.3642833878	-8515996.0735709	105885.682397959	172946.614583333	79821.5144230769
195	GA	13313	985800.969056117	-8566240.33740566	938686.463647959	1533187.890625	707625.180288462
196	TX	48027	-184360.853327787	-9015240.45233854	245820.471938776	401506.770833333	185310.817307692
197	CA	6029	-2039950.51814819	-8298058.93555634	2168348.77232143	3541636.328125	1634601.38221154
198	FL	12115	1334306.65252474	-9358996.44293047	1873405.6122449	3059895.83333333	1412259.61538462
199	FL	12115	1331626.4724568	-9348005.5137426	426713.488520408	696965.364583333	321676.322115385
200	SD	46029	-105388.399853012	-7464833.08184739	261969.387755102	427883.333333333	197484.615384615
201	MO	29077	219085.512677901	-8313962.74487008	636423.628826531	1039491.92708333	479765.504807692
202	NY	36055	1438796.27326457	-7543116.2878148	2937502.39158163	4797920.57291667	2214424.87980769
203	TX	48485	-242098.379148081	-8702474.6202405	2061126.03635204	3366505.859375	1553771.93509615
204	FL	12051	1429368.52066137	-9415454.79367568	484689.857302296	791660.100260417	365381.584735577
205	CA	6037	-2054677.3659087	-8400152.488322	4390198.51642219	7170657.57682292	3309534.26622596
206	IN	18145	856701.079554755	-8011108.68973503	1499601.40306122	2449348.95833333	1130468.75
207	TX	48181	-91490.3874219671	-8736478.02673179	681600.765306122	1113281.25	513822.115384615
208	NY	36101	1498589.49086878	-7616676.31618369	3933652.26403061	6424965.36458333	2965368.62980769
209	NY	36053	1615734.17019912	-7510587.38908219	713202.806122449	1164897.91666667	537645.192307692
210	NY	36033	1674913.23712625	-7275474.06636075	268555.086096939	438639.973958333	202449.21875
211	NY	36065	1628876.02464772	-7458975.41533518	1955023.67665816	3193205.33854167	1473787.07932692
212	NY	36011	1548021.28043595	-7534323.72856855	219788.265306122	358987.5	165686.538461538
213	NC	37049	1696782.25854173	-8420731.90147766	299286.306600765	488834.30078125	225615.831129808
214	NY	36023	1596291.72740015	-7561025.2296434	156943.87755102	256341.666666667	118311.538461538
215	MO	29121	280208.436169467	-8047638.70231211	1012777.66262755	1654203.515625	763478.545673077
216	SC	45047	1252244.43575567	-8583276.04525031	269625.71747449	440388.671875	203256.310096154
217	TX	48451	-428918.531302397	-8964520.01497787	571443.079001913	933357.029036458	430780.167247596
218	AZ	4013	-1460940.28524414	-8628463.94688905	131281.170280612	214425.911458333	98965.8052884615
219	NC	37025	1357600.02349976	-8436405.92358567	2950073.82493622	4818453.9140625	2223901.80649038
220	PA	42133	1614994.63107294	-7862697.05613897	2451966.11766582	4004877.9921875	1848405.22716346
221	NC	37015	1660112.10250354	-8293993.99867964	1738773.6854273	2839997.01953125	1310767.85516827
222	OH	39099	1270044.78853152	-7807944.47733325	4148019.02423469	6775097.73958333	3126968.1875
223	PA	42003	1299283.94760689	-7867050.52808974	2838802.59646046	4636710.90755208	2140020.41887019
224	WV	54069	1275459.52599161	-7903519.37207471	1274458.9716199	2081616.3203125	960745.993990385
225	OH	39045	1111441.40266067	-7991508.2800783	1764350.38026148	2881772.28776042	1330048.74819712
226	MI	26145	961882.484087556	-7594299.15549019	1176695.55165816	1921936.06770833	887047.415865385
227	NC	37067	1377180.20591582	-8337282.54591481	1113848.59614158	1819286.04036458	839670.480168269
228	TN	47009	1051532.27899151	-8435552.52419564	458076.610331633	748191.796875	345319.290865385
229	NY	36085	1800407.09576365	-7753105.57348993	299361.926020408	488957.8125	225672.836538462
230	CA	6037	-2021108.04977385	-8440912.77554484	2408262.9942602	3933496.22395833	1815459.79567308
231	CA	6037	-2010812.90823261	-8457211.06264234	1008866.86862245	1647815.88541667	760530.408653846
232	CA	6039	-2117007.10959301	-8079531.14860983	432256.218112245	706018.489583333	325854.6875
233	TN	47151	1002889.52400496	-8349596.21367549	863594.148596939	1410537.109375	651017.127403846
234	IL	17163	523862.128183395	-8200646.62609693	2282359.375	3727853.64583333	1720547.83653846
235	TN	47179	1195620.42665601	-8349759.73713824	825328.045280612	1348035.80729167	622170.372596154
236	NY	36105	1732595.47047832	-7644188.45717139	239158.163265306	390625	180288.461538462
237	OR	41017	-2000505.2346124	-7304224.77971923	1682955.99489796	2748828.125	1268689.90384615
238	IN	18071	825762.987512843	-8107692.23250807	1082631.37755102	1768297.91666667	816137.5
239	FL	12101	1299161.46461169	-9232796.73938635	47179.368622449	77059.6354166667	35565.9855769231
240	MI	26089	786333.272984628	-7445501.90549547	1338445.79081633	2186128.125	1008982.21153846
241	MI	26125	1019441.42113964	-7649669.52016081	1639744.26020408	2678248.95833333	1236114.90384615
242	NV	32029	-2000705.42151265	-7826851.80410384	23038903.0612245	37630208.3333333	17367788.4615385
243	AL	1081	973297.376556405	-8793476.46812511	2524204.71938776	4122867.70833333	1902862.01923077
244	TN	47107	999827.832134475	-8470470.53138542	692505.899234694	1131092.96875	522042.908653846
245	TX	48039	47754.3029290047	-9243908.39364431	3035844.00589924	4958545.20963542	2288559.32752404
246	KY	21107	742021.491528827	-8308540.12064044	770146.603954082	1257906.11979167	580572.055288462
247	LA	22073	360904.631369292	-8856445.90114047	1860827.1348852	3039350.98697917	1402777.37860577
248	LA	22077	418236.440840791	-9071523.39038338	270495.695153061	441809.635416667	203912.139423077
249	VA	51730	1609265.62967045	-8175138.74291497	178790.436065051	292024.37890625	134780.482572115
250	CA	6031	-2139365.84376655	-8195505.36168342	1504260.42570153	2456958.6953125	1133980.93629808
251	GA	13129	1005107.03388648	-8580289.56407053	1144516.42219388	1869376.82291667	862789.302884615
252	GA	13213	1005412.34795516	-8560685.97366888	851394.292091837	1390610.67708333	641820.3125
253	TX	48401	106777.737884436	-8905669.84879344	682558.168128189	1114845.00794271	514543.849819712
254	TX	48485	-259797.254807001	-8697141.18945689	1515122.92171556	2474700.77213542	1142169.58713942
255	TN	47011	979145.164677549	-8509960.88550463	963877.710459184	1574333.59375	726615.504807692
256	LA	22073	359488.205095381	-8858775.00461009	1984273.51721939	3240980.078125	1495836.95913462
257	CA	6037	-2045395.94352423	-8475789.15003789	1576580.51658163	2575081.51041667	1188499.15865385
258	NM	35013	-1008879.67370954	-8885383.75632884	4311548.04288903	7042195.13671875	3250243.90925481
259	GA	13275	1133723.59871514	-8981800.66151928	492591.258529975	804565.722265625	371338.025661058
260	MD	24023	1391334.33074203	-7961145.57665577	86885.357940051	141912.751302083	65498.1929086539
261	OH	39007	1224308.6146834	-7725114.38790754	1111293.44706633	1815112.63020833	837744.290865385
262	SC	45051	1539599.65101557	-8578829.87884603	1161396.28507653	1896947.265625	875514.122596154
263	CA	6037	-1991874.21389637	-8460115.25334855	1233258.92857143	2014322.91666667	929687.5
264	MS	28001	420979.440718612	-8981492.68850562	665973.37372449	1087756.51041667	502041.466346154
265	AR	5143	141509.507780785	-8455359.64790644	1068852.99744898	1745793.22916667	805750.721153846
266	OK	40121	14742.3665633607	-8595133.29383169	206514.706792092	337307.354427083	155680.317427885
267	MO	29111	364848.662011427	-8012308.34724872	161199.729272959	263292.891145833	121519.795913462
268	KY	21073	938600.498880353	-8178610.2478705	1050830.3380102	1716356.21875	792164.408653846
269	TX	48029	-271430.545994198	-9211626.46110059	9406887.75510204	15364583.3333333	7091346.15384615
270	GA	13053	1022415.68908989	-8819618.57370266	238658.083545918	389808.203125	179911.478365385
271	ID	16001	-1623044.16534091	-7432273.44743837	3731761.24043367	6095210.02604167	2813173.85817308
272	GA	13003	1210057.96367726	-8908111.70137293	204791.613520408	334492.96875	154381.370192308
273	CO	8101	-765513.861695422	-8186381.82384667	406773.676658163	664397.005208333	306644.771634615
274	PA	42125	1305528.58114038	-7891773.77010777	3090486.76658163	5047795.05208333	2329751.5625
275	PA	42095	1703493.99920957	-7742398.32913641	1479781.48915816	2416976.43229167	1115527.58413462
276	MI	26081	823388.921293195	-7667301.53471292	421586.894132653	688591.927083333	317811.658653846
277	AZ	4013	-1473915.30952342	-8592670.66876809	117554.368622449	192005.46875	88617.9086538462
278	AZ	4013	-1453358.21265749	-8661617.64746781	308598.37372449	504044.010416667	232635.697115385
279	UT	49035	-1346408.66552944	-7823768.13884292	3162717.31505102	5165771.61458333	2384202.28365385
280	SC	45015	1455433.1771064	-8671687.75428026	313298.389668367	511720.703125	236178.786057692
281	NC	37155	1525817.10807834	-8470617.11391783	201365.991709184	328897.786458333	151798.978365385
282	IN	18105	797796.113889454	-8063768.3552735	120716.677295918	197170.572916667	91001.8028846154
283	IL	17119	488219.493385903	-8147701.59745512	431325.494260204	704498.307291667	325153.064903846
284	MO	29159	219705.715204938	-8162949.03728227	848710.9375	1386227.86458333	639797.475961538
285	IL	17095	465413.022013902	-7893569.90140413	260363.520408163	425260.416666667	196274.038461538
286	PA	42071	1627219.87883633	-7860807.84854238	976322.863520408	1594660.67708333	735997.235576923
287	SC	45043	1515600.52091824	-8624842.10054015	185225.526147959	302535.026041667	139631.550480769
288	MA	25005	2011080.06814632	-7543420.75353611	328476.004464286	536510.807291667	247620.372596154
289	FL	12023	1256256.73265121	-9027040.88072354	152256.536989796	248685.677083333	114778.004807692
290	MI	26063	1020332.65888865	-7537368.84610621	159438.775510204	260416.666666667	120192.307692308
291	FL	12011	1548200.45963755	-9456434.797937	219228.316326531	358072.916666667	165264.423076923
292	WV	54079	1188871.12184116	-8114681.97900188	713886.080994898	1166013.93229167	538160.276442308
293	UT	49035	-1345737.51074684	-7826096.57014144	358737.244897959	585937.5	270432.692307692
294	PA	42091	1685201.34616922	-7812392.85419872	892923.628826531	1458441.92708333	673127.043269231
295	FL	12057	1343618.23147625	-9294415.56478194	14656404.4961735	23938794.0104167	11048674.1586538
296	NM	35045	-1073295.83104594	-8316605.78841064	1403814.89158163	2292897.65625	1058260.45673077
297	VA	51680	1456728.68574659	-8186634.331131	328037.253109056	535794.180078125	247289.621574519
298	GA	13051	1361376.64713494	-8812093.04860457	1399059.94897959	2285131.25	1054675.96153846
299	OH	39135	947764.942160875	-8001486.84204734	199298.469387755	325520.833333333	150240.384615385
