36	AL	1115	877947.870905556	-8687776.10570155	4458289.22193878	7281872.39583333	3360864.18269231
37	GA	13185	1183930.06382872	-8974134.24591361	2284654.33673469	3731602.08333333	1722277.88461538
38	IL	17141	551565.852057921	-7762943.98874862	3003490.27423469	4905700.78125	2264169.59134615
39	IN	18125	743688.879530384	-8176765.37204671	1798896.60395408	2938197.78645833	1356091.28605769
40	KY	21205	1059341.3990635	-8157759.8849116	576713.169642857	941964.84375	434753.004807692
41	PA	42047	1414251.12600914	-7748710.51078101	4322865.27423469	7060679.94791667	3258775.36057692
42	FL	12099	1559040.91136505	-9392033.18770592	289700.255102041	473177.083333333	218389.423076923
43	IA	19113	349841.303827151	-7780811.13473634	565641.183035714	923880.598958333	426406.430288462
44	WI	55031	295472.641885442	-7271475.75381519	141111.049107143	230481.380208333	106376.021634615
45	NC	37021	1176245.92008701	-8420514.02837293	580437.818877551	948048.4375	437560.817307692
46	CA	6089	-2202264.6514692	-7655725.07951636	492459.821428571	804351.041666667	371238.942307692
47	MN	27171	152675.518571015	-7433760.43251254	590886.878188776	965115.234375	445437.800480769
48	PA	42051	1345249.36033456	-7921064.1999895	364637.755102041	595575	274880.769230769
49	WI	55141	472744.814072439	-7514058.55734734	1024732.22257653	1673729.296875	772490.444711538
50	WI	55015	606601.577692727	-7538215.61559946	1524839.84375	2490571.74479167	1149494.65144231
51	NJ	34001	1796287.22824506	-7885905.3508164	974603.635204082	1591852.60416667	734701.201923077
52	FL	12103	1293734.84822932	-9289112.58230576	2169606.36160714	3543690.390625	1635549.41105769
53	FL	12015	1380765.17917188	-9397074.10664934	361601.084183673	590615.104166667	272591.586538462
54	MO	29021	89400.6487309317	-8058832.1433219	784839.764030612	1281904.94791667	591648.4375
55	NE	31153	-27931.1824975908	-7898976.16906192	283064.811862245	462339.192708333	213387.319711538
56	NC	37035	1295836.28891844	-8416509.80489447	1195790.81632653	1953125	901442.307692308
57	IA	19113	349839.268301317	-7780287.88769357	346594.387755102	566104.166666667	261278.846153846
58	KY	21083	631063.141002055	-8370209.72579692	450554.926658163	735906.380208333	339649.098557692
59	NC	37133	1645873.30329219	-8447467.4898654	233270.886479592	381009.114583333	175850.360576923
60	NE	31079	-240963.402808922	-7918355.84219039	316153.220663265	516383.59375	238330.889423077
61	MI	26091	969991.102971335	-7749967.47920335	848284.274553571	1385530.98177083	639475.837740385
62	MI	26017	945553.265608349	-7527005.82338705	447990.306202168	731717.500130208	337715.769290865
63	MD	24003	1626042.96368684	-7960683.21192085	947171.556122449	1547046.875	714021.634615385
64	MD	24003	1629392.49330257	-7948414.82861606	278003.268494898	454072.005208333	209571.694711538
65	FL	12053	1299844.53104114	-9198857.79078504	346619.897959184	566145.833333333	261298.076923077
66	DE	10003	1707593.38666569	-7869269.72145548	1861686.46364796	3040754.55729167	1403425.18028846
67	PA	42019	1308078.80433871	-7823278.71753797	816838.966836735	1334170.3125	615770.913461538
68	WI	55127	577328.339664193	-7704550.61826019	1175275.74936224	1919617.05729167	885977.103365385
69	MN	27037	218654.546941684	-7483881.63477214	1546502.37244898	2525953.875	1165824.86538462
70	TX	48245	162803.094109947	-9137188.33368021	1380409.80149872	2254669.34244792	1040616.61959135
71	TX	48355	-160236.684399451	-9396197.67892425	649286.386399872	1060501.09778646	489462.045132212
72	TX	48355	-193964.124400275	-9407778.99630733	4854910.70232781	7929687.48046875	3659855.76021635
73	WV	54079	1188976.02792655	-8127539.9742982	690724.494260204	1128183.340625	520700.003365385
74	IL	17183	685274.954958446	-7943280.27477953	839967.956792092	1371947.66276042	633206.613581731
75	IL	17099	572094.118118668	-7850866.67326271	676108.86854273	1104311.15195313	509682.070132212
76	IL	17135	529280.545063633	-8097768.97235685	334851.046556122	546923.376041667	252426.173557692
77	IL	17113	568783.741358811	-7949312.20929315	205454.926419005	335576.379817708	154881.406069712
78	IL	17167	525578.816211704	-8020912.18487541	346102.769929847	565301.190885417	260908.241947115
79	VA	51035	1324533.61578115	-8280646.93098788	199995.137117347	326658.723958333	150765.564903846
80	CA	6059	-2005190.19069377	-8505721.18104877	2820005.58035714	4606009.11458333	2125850.36057692
81	CA	6059	-1988836.03354054	-8520850.76504081	8564462.85076531	13988622.65625	6456287.37980769
82	CA	6059	-1991031.31713763	-8497164.81805044	8408655.9630102	13734138.0729167	6338832.95673077
83	VA	51059	1587656.00592281	-8013641.21763028	1289440.44961735	2106086.06770833	972039.723557692
84	LA	22059	343260.56475603	-8935515.03334502	2151109.77359694	3513479.296875	1621605.82932692
85	CA	6065	-1923283.33565355	-8493797.08957599	1753826.53061224	2864583.33333333	1322115.38461538
86	LA	22107	427729.842358474	-8910589.85271356	1139668.04846939	1861457.8125	859134.375
87	MO	29221	437548.477857131	-8216385.92047975	1088480.94706633	1777852.21354167	820547.175480769
88	NE	31109	-67843.1415551074	-7919521.81807461	961770.331632653	1570891.54166667	725026.865384615
89	NE	31001	-214545.633778393	-7953853.3380458	199298.469387755	325520.833333333	150240.384615385
90	IN	18005	843645.851244515	-8075584.12219479	443036.033163265	723625.520833333	333981.009615385
91	IN	18005	853800.104597689	-8063957.50579794	111476.801658163	182078.776041667	84036.3581730769
92	DE	10001	1706666.92485878	-7949898.34567619	664062.5	1084635.41666667	500600.961538462
93	DE	10005	1740890.28904512	-7993462.86789928	609402.901785714	995358.072916667	459396.033653846
94	WI	55129	309738.901436105	-7379240.58014167	819264.705038266	1338132.3515625	617599.546875
95	AR	5049	372329.422207626	-8431683.46339556	465290.577168367	759974.609375	350757.512019231
96	LA	22085	213979.485452017	-8960562.09131182	191939.014668367	313500.390625	144692.487980769
97	CA	6073	-1930810.36449976	-8591229.26903281	461248.405612245	753372.395833333	347710.336538462
98	PA	42095	1708891.95172818	-7761927.12387819	622286.352040816	1016401.04166667	469108.173076923
99	OK	40019	-111134.663043255	-8673010.13542078	318080.357142857	519531.25	239783.653846154
100	NC	37007	1407815.19346973	-8467407.74592408	1181843.59056122	1930344.53125	890928.245192308
101	IN	18023	777484.228594013	-7948007.78631773	499586.655771684	815991.537760417	376611.478966346
102	OK	40081	-73630.0900416121	-8522338.37758896	108393.390226403	177042.537369792	81711.9403245192
103	IL	17105	596584.382790096	-7895384.76115237	5959164.70424107	9733302.35026042	4492293.39242788
104	OH	39033	1078078.53984937	-7857579.62974072	365755.580357143	597400.78125	275723.4375
105	MD	24025	1645122.97844	-7893257.76795764	154136.068239796	251755.578125	116194.882211538
106	WI	55073	506264.506781386	-7458135.21224128	475710.365114796	776993.596354167	358612.429086538
107	CA	6059	-1993629.83919147	-8489079.62993539	977922.59247449	1597273.56770833	737203.185096154
108	CA	6059	-1997473.24341181	-8470393.16934437	6994810.90561225	11424857.8125	5273011.29807692
109	TX	48157	9895.83455548587	-9209871.0581281	2233854.06887755	3648628.3125	1683982.29807692
110	OK	40133	-64815.6849804435	-8563231.80591197	169913.717713648	277525.738932292	128088.802584135
111	GA	13285	1004607.45248774	-8744863.83599154	735386.639030612	1201131.51041667	554368.389423077
112	KY	21125	1028839.54398661	-8291960.79422437	1247942.97353316	2038306.85677083	940757.010817308
113	TX	48349	-60000.1775893442	-8908868.89438265	892963.341039541	1458506.79036458	673156.980168269
114	WV	54039	1223085.39402972	-8120451.89285628	423695.632493623	692036.199739583	319401.322956731
115	PA	42071	1663289.42174089	-7835991.50417955	1333036.51147959	2177292.96875	1004904.44711538
116	KS	20009	-248365.577661387	-8197344.64202599	228196.109693878	372720.3125	172024.759615385
117	OH	39015	1019279.94609953	-8082217.83257505	5119068.79783163	8361145.703125	3858990.32451923
118	NY	36007	1610484.48505495	-7602179.35673745	1254636.87818878	2049240.234375	945803.185096154
119	OR	41051	-2067675.12133605	-7100534.25497222	1012436.2244898	1653645.83333333	763221.153846154
120	TX	48347	107958.096601352	-8958153.80417406	325440.957509566	531553.563932292	245332.414122596
121	AL	1079	780873.460394114	-8581449.24647244	1203431.12165179	1965604.16536458	907201.922475962
122	TN	47157	534303.358073103	-8567107.93982496	3837995.72385204	6268726.34895833	2893258.31490385
123	TX	48139	-77189.7913809119	-8875166.47524208	2887003.72927296	4715439.42447917	2176356.65745192
124	TX	48293	-63812.855813896	-8962549.49024331	528060.20830676	862498.340234375	398076.15703125
125	TX	48029	-242792.867626514	-9202608.50681928	5779602.80054209	9440017.90755208	4356931.34194712
126	TX	48355	-180437.597834836	-9393465.01969305	996252.153220663	1627211.85026042	751020.853966346
127	TX	48245	159427.07383288	-9141787.7855155	1255189.90194515	2050143.50651042	946220.079927885
128	LA	22053	283718.40521052	-9108035.232744	1048022.50558036	1711770.09244792	790047.734975962
129	GA	13013	1100342.64760035	-8629777.11276619	1991800.99250638	3253274.95442708	1501511.51742788
130	GA	13255	1078413.32302469	-8714829.63290977	2694651.85108418	4401264.69010417	2031352.93389423
131	OH	39091	1012876.06104035	-7911499.59175941	902537.452168367	1474144.50520833	680374.387019231
132	MI	26049	964429.652694353	-7605959.39556534	2286446.42857143	3734529.16666667	1723628.84615385
133	VA	51107	1551095.1617094	-7980474.00378377	690914.0625	1128492.96875	520842.908653846
134	OH	39061	964663.643611246	-8056195.12143258	718798.150510204	1174036.97916667	541863.221153846
135	IL	17089	619018.111474506	-7788322.39475892	1396668.92538265	2281225.91145833	1052873.49759615
136	TX	48135	-627563.853324845	-8923196.28416298	2179706.98580995	3560188.07682292	1643163.72776442
137	LA	22005	475437.996984788	-9113584.73943289	2022828.89508929	3303953.86197917	1524901.78245192
138	LA	22017	178518.844551819	-8878284.69769825	1069547.91135204	1746928.25520833	806274.579326923
139	TX	48073	52470.6985599141	-8919234.7809241	386315.845663265	630982.547916667	291222.714423077
140	TX	48449	77721.3259094856	-8796672.54354702	1426111.9268176	2329316.14713542	1075068.99098558
141	TX	48201	53514.0886038632	-9156700.14008341	1323197.37165179	2161222.37369792	997487.249399038
142	TX	48329	-586032.871404151	-8900267.1021703	1151870.85459184	1881389.0625	868333.413461538
143	MO	29095	125773.653435895	-8146653.81311079	274342.713647959	448093.098958333	206812.199519231
144	MS	28115	616383.958140355	-8641813.20526027	919669.961734694	1502127.60416667	693289.663461538
145	KS	20169	-160596.552097978	-8159689.04552815	8695095.82270408	14201989.84375	6554764.54326923
146	OK	40113	-32228.5926782917	-8453082.81332803	1081656.32971939	1766705.33854167	815402.463942308
147	TX	48309	-132926.686582432	-8975990.33600857	667738.744021046	1090639.94856771	503372.283954327
148	OH	39175	1038481.62552082	-7851884.42267472	2445213.7236926	3993849.08203125	1843314.9609375
149	PA	42029	1667122.07314721	-7833131.14534118	2575326.46524235	4206366.55989583	1941399.95072115
150	SC	45061	1412160.7592684	-8558834.70074778	2786820.05660077	4551806.09244792	2100833.58112981
151	SC	45079	1379389.91381818	-8584114.60040864	678010.166932398	1107416.60598958	511115.356610577
152	IA	19163	424577.55853178	-7845698.46443158	788204.081632653	1287400	594184.615384615
153	IL	17195	488584.43536955	-7806073.89757859	1486832.27040816	2428492.70833333	1120842.78846154
154	OH	39095	1012240.33308468	-7766026.04122351	729990.433673469	1192317.70833333	550300.480769231
155	LA	22051	535345.307094222	-9136466.82756035	597895.408163265	976562.5	450721.153846154
156	FL	12061	1513016.69818689	-9288831.2658832	839775.368303572	1371633.1015625	633061.431490385
157	MA	25015	1869578.8716576	-7536833.69538554	209733.338647959	342564.453125	158106.670673077
158	IA	19045	457509.555244716	-7800558.37246634	184275.829081633	300983.854166667	138915.625
159	IA	19179	278555.281804304	-7896287.39841164	237942.681760204	388639.713541667	179372.175480769
160	IA	19057	386373.058847462	-7919106.66374126	520551.419005102	850233.984375	392415.685096154
161	CA	6083	-2185635.32769004	-8361074.55241386	101243.62244898	165364.583333333	76322.1153846154
162	VA	51139	1475103.95021416	-8042896.86856452	297416.055484694	485779.557291667	224205.949519231
163	TX	48231	-4984.72196478115	-8787841.32303486	550832.975446429	899693.859895833	415243.319951923
164	TX	48139	-89921.618658594	-8894132.0359826	2196430.16661352	3587502.60546875	1655770.43329327
165	TX	48439	-118638.323798998	-8828439.26832495	2064239.01546556	3371590.39192708	1556118.64242788
166	AL	1127	804939.017901464	-8688720.79702993	1482535.93989158	2421475.36848958	1117604.01622596
167	TX	48217	-120115.597304906	-8897858.94396833	2474189.17889031	4041175.65885417	1865157.99639423
168	TX	48381	-552944.199942097	-8564238.51746565	607171.072066327	991712.751041667	457713.577403846
169	TN	47073	1150609.82960282	-8331705.59175658	1115487.42825255	1821962.79947917	840905.907451923
170	TN	47149	842865.935858796	-8435984.14623362	2984620.46715561	4874880.09635417	2249944.65985577
171	MD	24033	1622356.01722943	-7988948.7086608	812275.462372449	1326716.58854167	612330.733173077
172	SD	46099	-88568.9062228851	-7629564.37467675	2258129.30484694	3688277.86458333	1702282.09134615
173	NJ	34029	1804644.51640641	-7814232.40224683	1650917.49043367	2696498.56770833	1244537.80048077
174	IN	18097	813973.120837109	-8013040.3627082	3691326.53061224	6029166.66666667	2782692.30769231
175	MI	26021	779943.264767118	-7739797.71994822	1492385.20408163	2437562.5	1125028.84615385
176	IA	19125	244591.704248738	-7875566.31834706	215699.457908163	352309.114583333	162604.206730769
177	ID	16005	-1335549.98040608	-7594203.79354713	308182.397959184	503364.583333333	232322.115384615
178	TX	48415	-463794.460306441	-8830973.31618917	492810.746173469	804924.21875	371503.485576923
179	NJ	34011	1749516.75658639	-7892274.25998281	666863.201530612	1089209.89583333	502712.259615385
180	TX	48179	-457513.393457737	-8506872.16481458	386670.918367347	631562.5	291490.384615385
181	PA	42011	1661730.61358119	-7813964.1284547	305948.740433673	499716.276041667	230638.28125
182	MI	26037	901298.902850029	-7656750.4824186	692178.730867347	1130558.59375	521796.274038462
183	OK	40071	-113786.68942652	-8399140.00975225	202139.748086735	330161.588541667	152382.271634615
184	TN	47143	976517.298153397	-8464534.19454246	495690.051020408	809627.083333333	373674.038461538
185	AR	5035	501966.506436011	-8553287.24024132	186706.473214286	304953.90625	140747.956730769
186	TX	48041	-40038.0168294633	-9077873.93205526	353789.461096939	577856.119791667	266702.824519231
187	LA	22033	441384.838583378	-9070680.931269	705122.050382653	1151699.34895833	531553.545673077
188	PA	42075	1612329.79244508	-7817118.95555461	302195.870535714	493586.588541667	227809.194711538
189	OK	40047	-175513.521740746	-8422629.48094304	350765.306122449	572916.666666667	264423.076923077
190	AZ	4019	-1404881.10354501	-8794643.47329009	1891806.00446429	3089949.80729167	1426130.68028846
191	SC	45007	1209899.43056261	-8546408.48514396	646539.301658163	1056014.19270833	487391.165865385
192	AZ	4013	-1461618.33619434	-8627768.56088899	1662824.0106824	2715945.88411458	1253513.48497596
193	NY	36085	1795979.16535719	-7753724.10231035	9794164.54081633	15997135.4166667	7383293.26923077
194	OK	40111	-5699.02522977204	-8515995.06303767	105885.682397959	172946.614583333	79821.5144230769
195	GA	13313	983998.715429685	-8566447.54824428	938686.463647959	1533187.890625	707625.180288462
196	TX	48027	-186257.545169113	-9015201.46555741	245820.471938776	401506.770833333	185310.817307692
197	CA	6029	-2041696.28273541	-8297629.57136096	2168348.77232143	3541636.328125	1634601.38221154
198	FL	12115	1332337.6050325	-9359276.95754182	1873405.6122449	3059895.83333333	1412259.61538462
199	FL	12115	1329659.73738046	-9348285.46472021	426713.488520408	696965.364583333	321676.322115385
200	SD	46029	-106958.906763921	-7464810.74421386	261969.387755102	427883.333333333	197484.615384615
201	MO	29077	217336.35212858	-8314008.65377205	636423.628826531	1039491.92708333	479765.504807692
202	NY	36055	1437209.26235299	-7543418.8259478	2937502.39158163	4797920.57291667	2214424.87980769
203	TX	48485	-243929.26761998	-8702423.49311469	2061126.03635204	3366505.859375	1553771.93509615
204	FL	12051	1427387.59292134	-9415755.30688761	484689.857302296	791660.100260417	365381.584735577
205	CA	6037	-2056444.60940022	-8399720.02351915	4390198.51642219	7170657.57682292	3309534.26622596
206	IN	18145	855015.621669458	-8011288.75182761	1499601.40306122	2449348.95833333	1130468.75
207	TX	48181	-93328.4331263514	-8736458.58492606	681600.765306122	1113281.25	513822.115384615
208	NY	36101	1496987.00250694	-7616991.43244767	3933652.26403061	6424965.36458333	2965368.62980769
209	NY	36053	1614153.99905262	-7510927.15349656	713202.806122449	1164897.91666667	537645.192307692
210	NY	36033	1673382.52962692	-7275826.28652774	268555.086096939	438639.973958333	202449.21875
211	NY	36065	1627306.71173606	-7459317.94577664	1955023.67665816	3193205.33854167	1473787.07932692
212	NY	36011	1546436.1169536	-7534649.24649682	219788.265306122	358987.5	165686.538461538
213	NC	37049	1695010.6023689	-8421088.69727202	299286.306600765	488834.30078125	225615.831129808
214	NY	36023	1594700.94518145	-7561360.90249021	156943.87755102	256341.666666667	118311.538461538
215	MO	29121	278515.305576607	-8047697.476621	1012777.66262755	1654203.515625	763478.545673077
216	SC	45047	1250438.59212864	-8583539.31214648	269625.71747449	440388.671875	203256.310096154
217	TX	48451	-430804.546773911	-8964429.57738597	571443.079001913	933357.029036458	430780.167247596
218	AZ	4013	-1462755.57580411	-8628156.39202648	131281.170280612	214425.911458333	98965.8052884615
219	NC	37025	1355825.0772117	-8436691.35925463	2950073.82493622	4818453.9140625	2223901.80649038
220	PA	42133	1613340.3803913	-7863036.65717067	2451966.11766582	4004877.9921875	1848405.22716346
221	NC	37015	1658367.11124121	-8294343.08232822	1738773.6854273	2839997.01953125	1310767.85516827
222	OH	39099	1268402.06475458	-7808211.50636439	4148019.02423469	6775097.73958333	3126968.1875
223	PA	42003	1297628.78799535	-7867323.7073729	2838802.59646046	4636710.90755208	2140020.41887019
224	WV	54069	1273796.69431025	-7903787.53818492	1274458.9716199	2081616.3203125	960745.993990385
225	OH	39045	1109760.06282317	-7991741.9368415	1764350.38026148	2881772.28776042	1330048.74819712
226	MI	26145	960284.715483755	-7594501.35568371	1176695.55165816	1921936.06770833	887047.415865385
227	NC	37067	1375426.11353626	-8337572.10320754	1113848.59614158	1819286.04036458	839670.480168269
228	TN	47009	1049757.51902195	-8435773.56698728	458076.610331633	748191.796875	345319.290865385
229	NY	36085	1798775.89768118	-7753484.18545353	299361.926020408	488957.8125	225672.836538462
230	CA	6037	-2022883.86947237	-8440487.37241193	2408262.9942602	3933496.22395833	1815459.79567308
231	CA	6037	-2012592.15711851	-8456787.82512012	1008866.86862245	1647815.88541667	760530.408653846
232	CA	6039	-2118706.8969111	-8079085.57748989	432256.218112245	706018.489583333	325854.6875
233	TN	47151	1001132.84926448	-8349807.02453096	863594.148596939	1410537.109375	651017.127403846
234	IL	17163	522136.80120925	-8200756.65876526	2282359.375	3727853.64583333	1720547.83653846
235	TN	47179	1193863.71324678	-8350011.09620607	825328.045280612	1348035.80729167	622170.372596154
236	NY	36105	1730987.18872085	-7644552.80481198	239158.163265306	390625	180288.461538462
237	OR	41017	-2002041.90956637	-7303803.73632232	1682955.99489796	2748828.125	1268689.90384615
238	IN	18071	824057.210320498	-8107865.78346834	1082631.37755102	1768297.91666667	816137.5
239	FL	12101	1297218.96876569	-9233069.86267458	47179.368622449	77059.6354166667	35565.9855769231
240	MI	26089	784766.813380781	-7445667.1755831	1338445.79081633	2186128.125	1008982.21153846
241	MI	26125	1017832.00201696	-7649883.82882267	1639744.26020408	2678248.95833333	1236114.90384615
242	NV	32029	-2002352.05077243	-7826430.70702355	23038903.0612245	37630208.3333333	17367788.4615385
243	AL	1081	971447.315514307	-8793681.04333229	2524204.71938776	4122867.70833333	1902862.01923077
244	TN	47107	998045.726989139	-8470680.69542338	692505.899234694	1131092.96875	522042.908653846
245	TX	48039	45809.4970228634	-9243918.23598188	3035844.00589924	4958545.20963542	2288559.32752404
246	KY	21107	740273.46025972	-8308696.04897289	770146.603954082	1257906.11979167	580572.055288462
247	LA	22073	359041.33588466	-8856521.63503809	1860827.1348852	3039350.98697917	1402777.37860577
248	LA	22077	416327.89442384	-9071611.18142993	270495.695153061	441809.635416667	203912.139423077
249	VA	51730	1607545.64522019	-8175477.1317203	178790.436065051	292024.37890625	134780.482572115
250	CA	6031	-2141090.03014055	-8195055.0839936	1504260.42570153	2456958.6953125	1133980.93629808
251	GA	13129	1003301.82404796	-8580500.83635727	1144516.42219388	1869376.82291667	862789.302884615
252	GA	13213	1003611.26246464	-8560897.3106238	851394.292091837	1390610.67708333	641820.3125
253	TX	48401	104904.091909691	-8905692.1164229	682558.168128189	1114845.00794271	514543.849819712
254	TX	48485	-261627.020798833	-8697086.33882294	1515122.92171556	2474700.77213542	1142169.58713942
255	TN	47011	977354.751704223	-8510166.69728927	963877.710459184	1574333.59375	726615.504807692
256	LA	22073	357624.419627318	-8858850.44045746	1984273.51721939	3240980.078125	1495836.95913462
257	CA	6037	-2047179.10024628	-8475358.63625842	1576580.51658163	2575081.51041667	1188499.15865385
258	NM	35013	-1010749.02704829	-8885171.30378349	4311548.04288903	7042195.13671875	3250243.90925481
259	GA	13275	1131833.91302412	-8982038.98426634	492591.258529975	804565.722265625	371338.025661058
260	MD	24023	1389659.37265016	-7961438.12012708	86885.357940051	141912.751302083	65498.1929086539
261	OH	39007	1222683.31835268	-7725371.7964423	1111293.44706633	1815112.63020833	837744.290865385
262	SC	45051	1537794.73644777	-8579153.60185036	1161396.28507653	1896947.265625	875514.122596154
263	CA	6037	-1993654.07420748	-8459696.00023086	1233258.92857143	2014322.91666667	929687.5
264	MS	28001	419089.835595427	-8981581.05863819	665973.37372449	1087756.51041667	502041.466346154
265	AR	5143	139730.600775704	-8455389.23263996	1068852.99744898	1745793.22916667	805750.721153846
266	OK	40121	12934.0557045631	-8595136.20522146	206514.706792092	337307.354427083	155680.317427885
267	MO	29111	363162.962618347	-8012384.929604	161199.729272959	263292.891145833	121519.795913462
268	KY	21073	936879.798910891	-8178807.53688847	1050830.3380102	1716356.21875	792164.408653846
269	TX	48029	-273368.553113981	-9211569.15157866	9406887.75510204	15364583.3333333	7091346.15384615
270	GA	13053	1020560.12698264	-8819833.48222127	238658.083545918	389808.203125	179911.478365385
271	ID	16001	-1624607.78851644	-7431931.81438288	3731761.24043367	6095210.02604167	2813173.85817308
272	GA	13003	1208183.77954946	-8908366.08556415	204791.613520408	334492.96875	154381.370192308
273	CO	8101	-767236.158994464	-8186220.5879506	406773.676658163	664397.005208333	306644.771634615
274	PA	42125	1303868.21992402	-7892048.26263801	3090486.76658163	5047795.05208333	2329751.5625
275	PA	42095	1701865.0559447	-7742756.55201116	1479781.48915816	2416976.43229167	1115527.58413462
276	MI	26081	821775.796950041	-7667474.5959453	421586.894132653	688591.927083333	317811.658653846
277	AZ	4013	-1475723.06932992	-8592360.38491185	117554.368622449	192005.46875	88617.9086538462
278	AZ	4013	-1455180.47851688	-8661311.68704649	308598.37372449	504044.010416667	232635.697115385
279	UT	49035	-1348054.66050448	-7823484.69783629	3162717.31505102	5165771.61458333	2384202.28365385
280	SC	45015	1453608.72824425	-8671993.76763662	313298.389668367	511720.703125	236178.786057692
281	NC	37155	1524034.9604529	-8470937.93963923	201365.991709184	328897.786458333	151798.978365385
282	IN	18105	796099.578360625	-8063936.02331897	120716.677295918	197170.572916667	91001.8028846154
283	IL	17119	486505.306184665	-8147804.13252238	431325.494260204	704498.307291667	325153.064903846
284	MO	29159	217988.326072147	-8162995.08000939	848710.9375	1386227.86458333	639797.475961538
285	IL	17095	463752.301506573	-7893667.64389411	260363.520408163	425260.416666667	196274.038461538
286	PA	42071	1625566.02535022	-7861150.02165795	976322.863520408	1594660.67708333	735997.235576923
287	SC	45043	1513785.92647498	-8625160.77340381	185225.526147959	302535.026041667	139631.550480769
288	MA	25005	2009492.9805134	-7543843.69314755	328476.004464286	536510.807291667	247620.372596154
289	FL	12023	1254357.52626159	-9027304.98193655	152256.536989796	248685.677083333	114778.004807692
290	MI	26063	1018746.86642949	-7537583.34475894	159438.775510204	260416.666666667	120192.307692308
291	FL	12011	1546210.90757777	-9456760.31102318	219228.316326531	358072.916666667	165264.423076923
292	WV	54079	1187163.86605583	-8114931.92330146	713886.080994898	1166013.93229167	538160.276442308
293	UT	49035	-1347383.99561009	-7825813.270286	358737.244897959	585937.5	270432.692307692
294	PA	42091	1683557.67732037	-7812747.22697473	892923.628826531	1458441.92708333	673127.043269231
295	FL	12057	1341662.77080191	-9294698.03986447	14656404.4961735	23938794.0104167	11048674.1586538
296	NM	35045	-1075045.51905684	-8316379.79608446	1403814.89158163	2292897.65625	1058260.45673077
297	VA	51680	1455006.28614156	-8186940.62778143	328037.253109056	535794.180078125	247289.621574519
298	GA	13051	1359522.66080407	-8812379.27051426	1399059.94897959	2285131.25	1054675.96153846
299	OH	39135	946081.506578837	-8001686.06307168	199298.469387755	325520.833333333	150240.384615385
