72	TX	48355	-185779.720201642	-9407944.17609276	4854910.70232781	7929687.48046875	3659855.76021635
73	WV	54079	1196046.16031633	-8126502.54483389	690724.494260204	1128183.340625	520700.003365385
74	IL	17183	692184.980572586	-7942681.11158093	839967.956792092	1371947.66276042	633206.613581731
75	IL	17099	578923.791020182	-7850366.0071059	676108.86854273	1104311.15195313	509682.070132212
76	IL	17135	536325.02769953	-8097305.45858999	334851.046556122	546923.376041667	252426.173557692
77	IL	17113	575699.058557237	-7948814.38575764	205454.926419005	335576.379817708	154881.406069712
78	IL	17167	532556.438412726	-8020451.92052408	346102.769929847	565301.190885417	260908.241947115
79	VA	51035	1331736.89281619	-8279491.5147807	199995.137117347	326658.723958333	150765.564903846
80	CA	6059	-1997789.84951464	-8507462.38474038	2820005.58035714	4606009.11458333	2125850.36057692
81	CA	6059	-1981422.53651456	-8522577.73565005	8564462.85076531	13988622.65625	6456287.37980769
82	CA	6059	-1983638.42495477	-8498893.70741745	8408655.9630102	13734138.0729167	6338832.95673077
83	VA	51059	1594626.90081974	-8012256.99820142	1289440.44961735	2106086.06770833	972039.723557692
84	LA	22059	351033.917949254	-8935213.03131048	2151109.77359694	3513479.296875	1621605.82932692
85	CA	6065	-1915893.39887454	-8495467.04261991	1753826.53061224	2864583.33333333	1322115.38461538
86	LA	22107	435481.479838159	-8910214.37576245	1139668.04846939	1861457.8125	859134.375
87	MO	29221	444696.186441262	-8216002.16446524	1088480.94706633	1777852.21354167	820547.175480769
88	NE	31109	-60953.499707717	-7919577.8416333	961770.331632653	1570891.54166667	725026.865384615
89	NE	31001	-207626.069589447	-7954036.97296804	199298.469387755	325520.833333333	150240.384615385
90	IN	18005	850670.915132233	-8074847.1336066	443036.033163265	723625.520833333	333981.009615385
91	IN	18005	860815.050026649	-8063211.68788056	111476.801658163	182078.776041667	84036.3581730769
92	DE	10001	1713582.32138265	-7948410.61639601	664062.5	1084635.41666667	500600.961538462
93	DE	10005	1747843.5717296	-7991945.34939647	609402.901785714	995358.072916667	459396.033653846
94	WI	55129	316158.380818113	-7378968.32930667	819264.705038266	1338132.3515625	617599.546875
95	AR	5049	379664.454334538	-8431356.36345982	465290.577168367	759974.609375	350757.512019231
96	LA	22085	221774.67734362	-8960372.54833402	191939.014668367	313500.390625	144692.487980769
97	CA	6073	-1923335.66340138	-8592905.73337297	461248.405612245	753372.395833333	347710.336538462
98	PA	42095	1715643.82117706	-7760437.5300581	622286.352040816	1016401.04166667	469108.173076923
99	OK	40019	-103589.504972147	-8673103.53546531	318080.357142857	519531.25	239783.653846154
100	NC	37007	1415180.91222547	-8466179.80794006	1181843.59056122	1930344.53125	890928.245192308
101	IN	18023	784398.33203075	-7947328.40354462	499586.655771684	815991.537760417	376611.478966346
102	OK	40081	-66216.0235942532	-8522399.20741246	108393.390226403	177042.537369792	81711.9403245192
103	IL	17105	603452.775093165	-7894862.77275662	5959164.70424107	9733302.35026042	4492293.39242788
104	OH	39033	1084913.86124185	-7856638.77809623	365755.580357143	597400.78125	275723.4375
105	MD	24025	1651989.12358063	-7891823.6004859	154136.068239796	251755.578125	116194.882211538
106	WI	55073	512752.546462024	-7457691.96340239	475710.365114796	776993.596354167	358612.429086538
107	CA	6059	-1986243.97976347	-8490810.78295541	977922.59247449	1597273.56770833	737203.185096154
108	CA	6059	-1990103.63888228	-8472127.67301871	6994810.90561225	11424857.8125	5273011.29807692
109	TX	48157	17907.9908967742	-9209858.96410739	2233854.06887755	3648628.3125	1683982.29807692
110	OK	40133	-57366.0464851157	-8563284.95213797	169913.717713648	277525.738932292	128088.802584135
111	GA	13285	1012214.69773364	-8743986.5650239	735386.639030612	1201131.51041667	554368.389423077
112	KY	21125	1036052.77545072	-8291062.61384544	1247942.97353316	2038306.85677083	940757.010817308
113	TX	48349	-52249.8527017259	-8908917.72054844	892963.341039541	1458506.79036458	673156.980168269
114	WV	54039	1230149.34721052	-8119384.7925098	423695.632493623	692036.199739583	319401.322956731
115	PA	42071	1670105.7410173	-7834541.55441595	1333036.51147959	2177292.96875	1004904.44711538
116	KS	20009	-241234.174548666	-8197557.60658924	228196.109693878	372720.3125	172024.759615385
117	OH	39015	1026310.71454555	-8081328.04797106	5119068.79783163	8361145.703125	3858990.32451923
118	NY	36007	1617097.41860394	-7600775.43329312	1254636.87818878	2049240.234375	945803.185096154
119	OR	41051	-2061497.20387651	-7102330.34938781	1012436.2244898	1653645.83333333	763221.153846154
120	TX	48347	115751.233514512	-8958056.49579192	325440.957509566	531553.563932292	245332.414122596
121	AL	1079	788338.627199707	-8580766.6755247	1203431.12165179	1965604.16536458	907201.922475962
122	TN	47157	541756.141912478	-8566639.87884166	3837995.72385204	6268726.34895833	2893258.31490385
123	TX	48139	-69468.7795279864	-8875230.26832686	2887003.72927296	4715439.42447917	2176356.65745192
124	TX	48293	-56015.8298582158	-8962601.61294884	528060.20830676	862498.340234375	398076.15703125
125	TX	48029	-234786.933747722	-9202816.24298205	5779602.80054209	9440017.90755208	4356931.34194712
126	TX	48355	-172265.651249641	-9393618.43744512	996252.153220663	1627211.85026042	751020.853966346
127	TX	48245	167379.944304924	-9141645.63202468	1255189.90194515	2050143.50651042	946220.079927885
128	LA	22053	291641.865496184	-9107784.96433963	1048022.50558036	1711770.09244792	790047.734975962
129	GA	13013	1107849.7365149	-8628816.60017497	1991800.99250638	3253274.95442708	1501511.51742788
130	GA	13255	1085994.41197993	-8713888.16562777	2694651.85108418	4401264.69010417	2031352.93389423
131	OH	39091	1019758.31496883	-7910615.44283944	902537.452168367	1474144.50520833	680374.387019231
132	MI	26049	971046.119174955	-7605117.50839	2286446.42857143	3734529.16666667	1723628.84615385
133	VA	51107	1558037.21650565	-7979121.60314217	690914.0625	1128492.96875	520842.908653846
134	OH	39061	971671.794174483	-8055352.86032246	718798.150510204	1174036.97916667	541863.221153846
135	IL	17089	625793.356001976	-7787780.93057454	1396668.92538265	2281225.91145833	1052873.49759615
136	TX	48135	-619800.849501944	-8923738.85894565	2179706.98580995	3560188.07682292	1643163.72776442
137	LA	22005	483366.212534989	-9113167.68178774	2022828.89508929	3303953.86197917	1524901.78245192
138	LA	22017	186242.472350841	-8878126.03496569	1069547.91135204	1746928.25520833	806274.579326923
139	TX	48073	60229.9987273332	-8919185.75872859	386315.845663265	630982.547916667	291222.714423077
140	TX	48449	85373.9930674706	-8796601.60085716	1426111.9268176	2329316.14713542	1075068.99098558
141	TX	48201	61479.9722103038	-9156650.12032783	1323197.37165179	2161222.37369792	997487.249399038
142	TX	48329	-578289.830620407	-8900773.55560415	1151870.85459184	1881389.0625	868333.413461538
143	MO	29095	132860.816303795	-8146541.31310105	274342.713647959	448093.098958333	206812.199519231
144	MS	28115	623901.701031025	-8641273.70969778	919669.961734694	1502127.60416667	693289.663461538
145	KS	20169	-153497.940818017	-8159825.66936466	8695095.82270408	14201989.84375	6554764.54326923
146	OK	40113	-24874.7910221263	-8453107.65197861	1081656.32971939	1766705.33854167	815402.463942308
147	TX	48309	-125117.941561828	-8976102.57945086	667738.744021046	1090639.94856771	503372.283954327
148	OH	39175	1045312.00733151	-7850978.02066181	2445213.7236926	3993849.08203125	1843314.9609375
149	PA	42029	1673935.90259396	-7831677.86243125	2575326.46524235	4206366.55989583	1941399.95072115
150	SC	45061	1419606.01358428	-8557602.94772649	2786820.05660077	4551806.09244792	2100833.58112981
151	SC	45079	1386857.1728735	-8582911.34693476	678010.166932398	1107416.60598958	511115.356610577
152	IA	19163	431402.79115333	-7845326.13278619	788204.081632653	1287400	594184.615384615
153	IL	17195	495375.172237404	-7805645.89791735	1486832.27040816	2428492.70833333	1120842.78846154
154	OH	39095	1018996.032021	-7765142.50040594	729990.433673469	1192317.70833333	550300.480769231
155	LA	22051	543293.406328873	-9135997.64467888	597895.408163265	976562.5	450721.153846154
156	FL	12061	1521096.9774463	-9287511.49664135	839775.368303572	1371633.1015625	633061.431490385
157	MA	25015	1876134.85947224	-7535204.39658543	209733.338647959	342564.453125	158106.670673077
158	IA	19045	464295.505620915	-7800157.40859472	184275.829081633	300983.854166667	138915.625
159	IA	19179	285424.579705153	-7896042.08022195	237942.681760204	388639.713541667	179372.175480769
160	IA	19057	393262.167650062	-7918767.5404579	520551.419005102	850233.984375	392415.685096154
161	CA	6083	-2178360.7540778	-8362972.78972991	101243.62244898	165364.583333333	76322.1153846154
162	VA	51139	1482100.33875946	-8041610.55312625	297416.055484694	485779.557291667	224205.949519231
163	TX	48231	2660.29373827522	-8787842.33410735	550832.975446429	899693.859895833	415243.319951923
164	TX	48139	-82184.1028307964	-8894206.89798906	2196430.16661352	3587502.60546875	1655770.43329327
165	TX	48439	-110957.946761411	-8828539.13738997	2064239.01546556	3371590.39192708	1556118.64242788
166	AL	1127	812497.496867384	-8688017.24957224	1482535.93989158	2421475.36848958	1117604.01622596
167	TX	48217	-112374.827814556	-8897960.0719236	2474189.17889031	4041175.65885417	1865157.99639423
168	TX	48381	-545493.500941923	-8564716.31244854	607171.072066327	991712.751041667	457713.577403846
169	TN	47073	1157857.59111585	-8330701.46184473	1115487.42825255	1821962.79947917	840905.907451923
170	TN	47149	850204.531324474	-8435247.69975674	2984620.46715561	4874880.09635417	2249944.65985577
171	MD	24033	1629305.41765953	-7987534.31117757	812275.462372449	1326716.58854167	612330.733173077
172	SD	46099	-81931.5060419099	-7629638.53841083	2258129.30484694	3688277.86458333	1702282.09134615
173	NJ	34029	1811441.85278456	-7812659.48834968	1650917.49043367	2696498.56770833	1244537.80048077
174	IN	18097	820943.785787245	-8012329.21168453	3691326.53061224	6029166.66666667	2782692.30769231
175	MI	26021	786676.234185504	-7739116.27671655	1492385.20408163	2437562.5	1125028.84615385
176	IA	19125	251442.988624427	-7875350.55473352	215699.457908163	352309.114583333	162604.206730769
177	ID	16005	-1328942.87041874	-7595362.78628292	308182.397959184	503364.583333333	232322.115384615
178	TX	48415	-456111.748154482	-8831373.45410393	492810.746173469	804924.21875	371503.485576923
179	NJ	34011	1756382.00661715	-7890749.27514462	666863.201530612	1089209.89583333	502712.259615385
180	TX	48179	-450112.636632041	-8507266.96113591	386670.918367347	631562.5	291490.384615385
181	PA	42011	1668527.7706536	-7812515.54311717	305948.740433673	499716.276041667	230638.28125
182	MI	26037	907959.579106585	-7655963.49684379	692178.730867347	1130558.59375	521796.274038462
183	OK	40071	-106479.784641824	-8399235.82057168	202139.748086735	330161.588541667	152382.271634615
184	TN	47143	983880.680260185	-8463681.46678395	495690.051020408	809627.083333333	373674.038461538
185	AR	5035	509407.279145201	-8552847.316047	186706.473214286	304953.90625	140747.956730769
186	TX	48041	-32140.6729620557	-9077905.32811516	353789.461096939	577856.119791667	266702.824519231
187	LA	22033	449275.742699104	-9070293.51452534	705122.050382653	1151699.34895833	531553.545673077
188	PA	42075	1619129.7127643	-7815713.34544334	302195.870535714	493586.588541667	227809.194711538
189	OK	40047	-168186.158849008	-8422778.98235115	350765.306122449	572916.666666667	264423.076923077
190	AZ	4019	-1397229.64055282	-8795862.32662509	1891806.00446429	3089949.80729167	1426130.68028846
191	SC	45007	1217333.95118567	-8545352.69478721	646539.301658163	1056014.19270833	487391.165865385
192	AZ	4013	-1454112.02515584	-8629036.83612842	1662824.0106824	2715945.88411458	1253513.48497596
193	NY	36085	1802723.86560364	-7752158.7497631	9794164.54081633	15997135.4166667	7383293.26923077
194	OK	40111	1709.49712275849	-8515996.79839008	105885.682397959	172946.614583333	79821.5144230769
195	GA	13313	991450.754589984	-8565588.27343521	938686.463647959	1533187.890625	707625.180288462
196	TX	48027	-178414.668105974	-9015360.08953195	245820.471938776	401506.770833333	185310.817307692
197	CA	6029	-2034476.95777804	-8299402.61240107	2168348.77232143	3541636.328125	1634601.38221154
198	FL	12115	1340479.23714266	-9358114.3440624	1873405.6122449	3059895.83333333	1412259.61538462
199	FL	12115	1337791.80841567	-9347125.18502056	426713.488520408	696965.364583333	321676.322115385
200	SD	46029	-100464.827630832	-7464900.9687387	261969.387755102	427883.333333333	197484.615384615
201	MO	29077	224569.071287174	-8313816.43513821	636423.628826531	1039491.92708333	479765.504807692
202	NY	36055	1443771.14253823	-7542165.66613534	2937502.39158163	4797920.57291667	2214424.87980769
203	TX	48485	-236358.471042963	-8702632.40716752	2061126.03635204	3366505.859375	1553771.93509615
204	FL	12051	1435578.32260457	-9414509.98296119	484689.857302296	791660.100260417	365381.584735577
205	CA	6037	-2049136.46490995	-8401505.85628648	4390198.51642219	7170657.57682292	3309534.26622596
206	IN	18145	861984.747268599	-8010541.89639719	1499601.40306122	2449348.95833333	1130468.75
207	TX	48181	-85728.0845889637	-8736536.47036803	681600.765306122	1113281.25	513822.115384615
208	NY	36101	1503612.86482242	-7615686.24093696	3933652.26403061	6424965.36458333	2965368.62980769
209	NY	36053	1620687.54603423	-7509520.07227619	713202.806122449	1164897.91666667	537645.192307692
210	NY	36033	1679711.52736043	-7274367.76820096	268555.086096939	438639.973958333	202449.21875
211	NY	36065	1633795.35612674	-7457899.44183652	1955023.67665816	3193205.33854167	1473787.07932692
212	NY	36011	1552990.3266795	-7533301.06771219	219788.265306122	358987.5	165686.538461538
213	NC	37049	1702335.91702599	-8419610.93014807	299286.306600765	488834.30078125	225615.831129808
214	NY	36023	1601278.37454362	-7559970.72543864	156943.87755102	256341.666666667	118311.538461538
215	MO	29121	285516.323228678	-8047452.13591372	1012777.66262755	1654203.515625	763478.545673077
216	SC	45047	1257905.39950631	-8582448.24055127	269625.71747449	440388.671875	203256.310096154
217	TX	48451	-423005.74635653	-8964800.96510697	571443.079001913	933357.029036458	430780.167247596
218	AZ	4013	-1455248.92694019	-8629425.65646479	131281.170280612	214425.911458333	98965.8052884615
219	NC	37025	1363164.09381117	-8435508.66188055	2950073.82493622	4818453.9140625	2223901.80649038
220	PA	42133	1620180.24659595	-7861630.15051911	2451966.11766582	4004877.9921875	1848405.22716346
221	NC	37015	1665582.17696601	-8292897.24130148	1738773.6854273	2839997.01953125	1310767.85516827
222	OH	39099	1275194.36615227	-7807105.10077381	4148019.02423469	6775097.73958333	3126968.1875
223	PA	42003	1304472.50320289	-7866191.85352186	2838802.59646046	4636710.90755208	2140020.41887019
224	WV	54069	1280672.1403754	-7902676.40335028	1274458.9716199	2081616.3203125	960745.993990385
225	OH	39045	1116712.08720332	-7990773.47297509	1764350.38026148	2881772.28776042	1330048.74819712
226	MI	26145	966891.21557029	-7593663.07874707	1176695.55165816	1921936.06770833	887047.415865385
227	NC	37067	1382678.89356914	-8336372.39134988	1113848.59614158	1819286.04036458	839670.480168269
228	TN	47009	1057095.85300369	-8434857.13452142	458076.610331633	748191.796875	345319.290865385
229	NY	36085	1805520.3881528	-7751916.39996984	299361.926020408	488957.8125	225672.836538462
230	CA	6037	-2015540.27198163	-8442243.99346744	2408262.9942602	3933496.22395833	1815459.79567308
231	CA	6037	-2005234.38288544	-8458535.4866956	1008866.86862245	1647815.88541667	760530.408653846
232	CA	6039	-2111677.66593697	-8080925.69688688	432256.218112245	706018.489583333	325854.6875
233	TN	47151	1008396.41474688	-8348932.92580008	863594.148596939	1410537.109375	651017.127403846
234	IL	17163	529270.88105252	-8200299.32075224	2282359.375	3727853.64583333	1720547.83653846
235	TN	47179	1201127.38333083	-8348969.33049731	825328.045280612	1348035.80729167	622170.372596154
236	NY	36105	1737636.93960231	-7643044.03357745	239158.163265306	390625	180288.461538462
237	OR	41017	-1995687.18193476	-7305542.65597274	1682955.99489796	2748828.125	1268689.90384615
238	IN	18071	831110.365166795	-8107145.82387231	1082631.37755102	1768297.91666667	816137.5
239	FL	12101	1305250.81985399	-9231937.84853568	47179.368622449	77059.6354166667	35565.9855769231
240	MI	26089	791243.901060615	-7444981.64738999	1338445.79081633	2186128.125	1008982.21153846
241	MI	26125	1024486.66050655	-7648995.46746216	1639744.26020408	2678248.95833333	1236114.90384615
242	NV	32029	-1995542.66183134	-7828169.69871533	23038903.0612245	37630208.3333333	17367788.4615385
243	AL	1081	979097.042011486	-8792832.60167086	2524204.71938776	4122867.70833333	1902862.01923077
244	TN	47107	1005414.44811967	-8469809.23660574	692505.899234694	1131092.96875	522042.908653846
245	TX	48039	53851.2592375523	-9243874.88585898	3035844.00589924	4958545.20963542	2288559.32752404
246	KY	21107	747501.359814415	-8308048.90135212	770146.603954082	1257906.11979167	580572.055288462
247	LA	22073	366745.962518456	-8856205.93435745	1860827.1348852	3039350.98697917	1402777.37860577
248	LA	22077	424219.617295793	-9071245.56271195	270495.695153061	441809.635416667	203912.139423077
249	VA	51730	1614657.32231979	-8174075.54798872	178790.436065051	292024.37890625	134780.482572115
250	CA	6031	-2133959.90261176	-8196914.63179298	1504260.42570153	2456958.6953125	1133980.93629808
251	GA	13129	1010766.08161175	-8579624.76342229	1144516.42219388	1869376.82291667	862789.302884615
252	GA	13213	1011058.4657544	-8560020.97590993	851394.292091837	1390610.67708333	641820.3125
253	TX	48401	112651.590746654	-8905597.48473501	682558.168128189	1114845.00794271	514543.849819712
254	TX	48485	-254060.860601174	-8697310.65111873	1515122.92171556	2474700.77213542	1142169.58713942
255	TN	47011	984757.831652186	-8509313.22371728	963877.710459184	1574333.59375	726615.504807692
256	LA	22073	365331.072749846	-8858535.97154691	1984273.51721939	3240980.078125	1495836.95913462
257	CA	6037	-2039805.15718197	-8477136.37984073	1576580.51658163	2575081.51041667	1188499.15865385
258	NM	35013	-1003018.95819135	-8886047.24626003	4311548.04288903	7042195.13671875	3250243.90925481
259	GA	13275	1139647.44149015	-8981050.94243746	492591.258529975	804565.722265625	371338.025661058
260	MD	24023	1396584.92820057	-7960226.16832776	86885.357940051	141912.751302083	65498.1929086539
261	OH	39007	1229403.57035049	-7724305.19538512	1111293.44706633	1815112.63020833	837744.290865385
262	SC	45051	1545257.61972283	-8577812.54541489	1161396.28507653	1896947.265625	875514.122596154
263	CA	6037	-1986293.77716348	-8461427.18545327	1233258.92857143	2014322.91666667	929687.5
264	MS	28001	426903.235396679	-8981213.07122793	665973.37372449	1087756.51041667	502041.466346154
265	AR	5143	147086.343838532	-8455264.47390578	1068852.99744898	1745793.22916667	805750.721153846
266	OK	40121	20411.4201242986	-8595121.70071107	206514.706792092	337307.354427083	155680.317427885
267	MO	29111	370133.227963045	-8012065.96272901	161199.729272959	263292.891145833	121519.795913462
268	KY	21073	943994.627094753	-8177989.40003514	1050830.3380102	1716356.21875	792164.408653846
269	TX	48029	-265354.812320273	-9211803.48377698	9406887.75510204	15364583.3333333	7091346.15384615
270	GA	13053	1028232.58630229	-8818942.30479847	238658.083545918	389808.203125	179911.478365385
271	ID	16001	-1618141.7382323	-7433342.33539228	3731761.24043367	6095210.02604167	2813173.85817308
272	GA	13003	1215933.18712369	-8907311.65077585	204791.613520408	334492.96875	154381.370192308
273	CO	8101	-760114.23694651	-8186884.95003112	406773.676658163	664397.005208333	306644.771634615
274	PA	42125	1310733.44198529	-7890910.97141495	3090486.76658163	5047795.05208333	2329751.5625
275	PA	42095	1708600.25054544	-7741273.07851838	1479781.48915816	2416976.43229167	1115527.58413462
276	MI	26081	828445.832779617	-7666756.78772123	421586.894132653	688591.927083333	317811.658653846
277	AZ	4013	-1468247.55642269	-8593640.94401284	117554.368622449	192005.46875	88617.9086538462
278	AZ	4013	-1447644.98895262	-8662574.34895569	308598.37372449	504044.010416667	232635.697115385
279	UT	49035	-1341248.08204702	-7824654.4823009	3162717.31505102	5165771.61458333	2384202.28365385
280	SC	45015	1461152.41000856	-8670725.91398681	313298.389668367	511720.703125	236178.786057692
281	NC	37155	1531403.70633454	-8469608.89451968	201365.991709184	328897.786458333	151798.978365385
282	IN	18105	803114.526935263	-8063240.40218775	120716.677295918	197170.572916667	91001.8028846154
283	IL	17119	493593.333272684	-8147377.81229295	431325.494260204	704498.307291667	325153.064903846
284	MO	29159	225089.670188387	-8162802.3513335	848710.9375	1386227.86458333	639797.475961538
285	IL	17095	470619.250262319	-7893261.21388973	260363.520408163	425260.416666667	196274.038461538
286	PA	42071	1632404.24564329	-7859732.87997699	976322.863520408	1594660.67708333	735997.235576923
287	SC	45043	1521288.84293774	-8623840.58610841	185225.526147959	302535.026041667	139631.550480769
288	MA	25005	2016055.01375567	-7542092.67291813	328476.004464286	536510.807291667	247620.372596154
289	FL	12023	1262210.38767918	-9026210.33312543	152256.536989796	248685.677083333	114778.004807692
290	MI	26063	1025303.82836732	-7536694.23000446	159438.775510204	260416.666666667	120192.307692308
291	FL	12011	1554437.26474631	-9455411.60081483	219228.316326531	358072.916666667	165264.423076923
292	WV	54079	1194223.03071254	-8113896.07510483	713886.080994898	1166013.93229167	538160.276442308
293	UT	49035	-1340575.39165654	-7826982.47042215	358737.244897959	585937.5	270432.692307692
294	PA	42091	1690353.76748544	-7811279.65356596	892923.628826531	1458441.92708333	673127.043269231
295	FL	12057	1349748.2187242	-9293527.3383612	14656404.4961735	23938794.0104167	11048674.1586538
296	NM	35045	-1067810.24806476	-8317311.88875912	1403814.89158163	2292897.65625	1058260.45673077
297	VA	51680	1462127.9936727	-8185671.74186996	328037.253109056	535794.180078125	247289.621574519
298	GA	13051	1367188.50703903	-8811193.21425025	1399059.94897959	2285131.25	1054675.96153846
299	OH	39135	953042.243824527	-8000859.98818451	199298.469387755	325520.833333333	150240.384615385
