55	NE	31153	-27347.300118545	-7898978.2121196	283064.811862245	462339.192708333	213387.319711538
56	NC	37035	1296458.4231111	-8416413.99532526	1195790.81632653	1953125	901442.307692308
57	IA	19113	350414.376361033	-7780262.00676278	346594.387755102	566104.166666667	261278.846153846
58	KY	21083	631681.854567738	-8370163.05554238	450554.926658163	735906.380208333	339649.098557692
59	NC	37133	1646497.72488138	-8447345.80591935	233270.886479592	381009.114583333	175850.360576923
60	NE	31079	-240378.087327009	-7918373.63226672	316153.220663265	516383.59375	238330.889423077
61	MI	26091	970563.968090652	-7749895.75751811	848284.274553571	1385530.98177083	639475.837740385
62	MI	26017	946109.649751541	-7526935.90872489	447990.306202168	731717.500130208	337715.769290865
63	MD	24003	1626631.40285361	-7960562.99513825	947171.556122449	1547046.875	714021.634615385
64	MD	24003	1629980.02559685	-7948294.36427399	278003.268494898	454072.005208333	209571.694711538
65	FL	12053	1300524.49539399	-9198761.68279429	346619.897959184	566145.833333333	261298.076923077
66	DE	10003	1708175.06844036	-7869143.47681876	1861686.46364796	3040754.55729167	1403425.18028846
67	PA	42019	1308657.08760816	-7823182.00463825	816838.966836735	1334170.3125	615770.913461538
68	WI	55127	577897.848699487	-7704507.92183261	1175275.74936224	1919617.05729167	885977.103365385
69	MN	27037	219207.745385413	-7483865.4516594	1546502.37244898	2525953.875	1165824.86538462
70	TX	48245	163478.503041099	-9137176.27451921	1380409.80149872	2254669.34244792	1040616.61959135
71	TX	48355	-159542.128943374	-9396209.49774648	649286.386399872	1060501.09778646	489462.045132212
72	TX	48355	-193268.712775758	-9407793.30818752	4854910.70232781	7929687.48046875	3659855.76021635
73	WV	54079	1189576.80212769	-8127452.06449345	690724.494260204	1128183.340625	520700.003365385
74	IL	17183	685862.110292339	-7943229.59842281	839967.956792092	1371947.66276042	633206.613581731
75	IL	17099	572674.442665523	-7850824.36334241	676108.86854273	1104311.15195313	509682.070132212
76	IL	17135	529879.120432338	-8097729.82648705	334851.046556122	546923.376041667	252426.173557692
77	IL	17113	569371.342883907	-7949270.14380275	205454.926419005	335576.379817708	154881.406069712
78	IL	17167	526171.710434244	-8020873.31284269	346102.769929847	565301.190885417	260908.241947115
79	VA	51035	1325145.70708405	-8280549.00051984	199995.137117347	326658.723958333	150765.564903846
80	CA	6059	-2004561.45309093	-8505869.3789276	2820005.58035714	4606009.11458333	2125850.36057692
81	CA	6059	-1988206.17762271	-8520997.75399974	8564462.85076531	13988622.65625	6456287.37980769
82	CA	6059	-1990403.21204897	-8497311.96934666	8408655.9630102	13734138.0729167	6338832.95673077
83	VA	51059	1588248.35978309	-8013523.83821824	1289440.44961735	2106086.06770833	972039.723557692
84	LA	22059	343921.06575953	-8935489.63554758	2151109.77359694	3513479.296875	1621605.82932692
85	CA	6065	-1922655.47968819	-8493939.23303653	1753826.53061224	2864583.33333333	1322115.38461538
86	LA	22107	428388.500693457	-8910558.21112232	1139668.04846939	1861457.8125	859134.375
87	MO	29221	438155.821490849	-8216353.55500398	1088480.94706633	1777852.21354167	820547.175480769
88	NE	31109	-67257.7403586989	-7919526.81131756	961770.331632653	1570891.54166667	725026.865384615
89	NE	31001	-213957.69443877	-7953869.17525717	199298.469387755	325520.833333333	150240.384615385
90	IN	18005	844242.785878384	-8075521.73890077	443036.033163265	723625.520833333	333981.009615385
91	IN	18005	854396.179779074	-8063894.37194616	111476.801658163	182078.776041667	84036.3581730769
92	DE	10001	1707254.56660165	-7949772.16930207	664062.5	1084635.41666667	500600.961538462
93	DE	10005	1741481.15092874	-7993334.16165846	609402.901785714	995358.072916667	459396.033653846
94	WI	55129	310284.364696916	-7379217.66447481	819264.705038266	1338132.3515625	617599.546875
95	AR	5049	372952.680540904	-8431655.9182415	465290.577168367	759974.609375	350757.512019231
96	LA	22085	214641.838255477	-8960546.24973941	191939.014668367	313500.390625	144692.487980769
97	CA	6073	-1930175.30645068	-8591371.96861559	461248.405612245	753372.395833333	347710.336538462
98	PA	42095	1709465.6988706	-7761800.78354644	622286.352040816	1016401.04166667	469108.173076923
99	OK	40019	-110493.564827558	-8673018.32665958	318080.357142857	519531.25	239783.653846154
100	NC	37007	1408441.08966774	-8467303.65887718	1181843.59056122	1930344.53125	890928.245192308
101	IN	18023	778071.733127649	-7947950.2939555	499586.655771684	815991.537760417	376611.478966346
102	OK	40081	-73000.1293936688	-8522343.79694892	108393.390226403	177042.537369792	81711.9403245192
103	IL	17105	597167.997990653	-7895340.64082113	5959164.70424107	9733302.35026042	4492293.39242788
104	OH	39033	1078659.35922711	-7857499.9180752	365755.580357143	597400.78125	275723.4375
105	MD	24025	1645706.43355132	-7893136.14098874	154136.068239796	251755.578125	116194.882211538
106	WI	55073	506815.801296461	-7458097.76943532	475710.365114796	776993.596354167	358612.429086538
107	CA	6059	-1993002.33174256	-8489226.97333315	977922.59247449	1597273.56770833	737203.185096154
108	CA	6059	-1996847.11723187	-8470540.79689276	6994810.90561225	11424857.8125	5273011.29807692
109	TX	48157	10576.6165192106	-9209870.30147928	2233854.06887755	3648628.3125	1683982.29807692
110	OK	40133	-64182.7015662111	-8563236.57361056	169913.717713648	277525.738932292	128088.802584135
111	GA	13285	1005253.85898968	-8744789.55279159	735386.639030612	1201131.51041667	554368.389423077
112	KY	21125	1029452.47240377	-8291884.72105627	1247942.97353316	2038306.85677083	940757.010817308
113	TX	48349	-59341.6451329461	-8908873.30518076	892963.341039541	1458506.79036458	673156.980168269
114	WV	54039	1223685.64419568	-8120361.4617498	423695.632493623	692036.199739583	319401.322956731
115	PA	42071	1663868.64375298	-7835868.53452665	1333036.51147959	2177292.96875	1004904.44711538
116	KS	20009	-247759.639660918	-8197362.97849951	228196.109693878	372720.3125	172024.759615385
117	OH	39015	1019877.37060903	-8082142.46661332	5119068.79783163	8361145.703125	3858990.32451923
118	NY	36007	1611046.42411383	-7602060.29099729	1254636.87818878	2049240.234375	945803.185096154
119	OR	41051	-2067150.25319833	-7100687.07549685	1012436.2244898	1653645.83333333	763221.153846154
120	TX	48347	108620.271676929	-8958145.79957487	325440.957509566	531553.563932292	245332.414122596
121	AL	1079	781507.788108039	-8581391.50185195	1203431.12165179	1965604.16536458	907201.922475962
122	TN	47157	534936.626369452	-8567068.42139296	3837995.72385204	6268726.34895833	2893258.31490385
123	TX	48139	-76533.7501176411	-8875172.15676673	2887003.72927296	4715439.42447917	2176356.65745192
124	TX	48293	-63150.3553455012	-8962554.18272311	528060.20830676	862498.340234375	398076.15703125
125	TX	48029	-242112.621811031	-9202626.42861877	5779602.80054209	9440017.90755208	4356931.34194712
126	TX	48355	-179743.244318275	-9393478.33174865	996252.153220663	1627211.85026042	751020.853966346
127	TX	48245	160102.822758903	-9141775.97589309	1255189.90194515	2050143.50651042	946220.079927885
128	LA	22053	284391.658851077	-9108014.23575617	1048022.50558036	1711770.09244792	790047.734975962
129	GA	13013	1100980.54677609	-8629695.75325642	1991800.99250638	3253274.95442708	1501511.51742788
130	GA	13255	1079057.50923479	-8714749.8941555	2694651.85108418	4401264.69010417	2031352.93389423
131	OH	39091	1013460.86629145	-7911424.69963114	902537.452168367	1474144.50520833	680374.387019231
132	MI	26049	964991.87293392	-7605888.08536889	2286446.42857143	3734529.16666667	1723628.84615385
133	VA	51107	1551685.06399117	-7980359.32699359	690914.0625	1128492.96875	520842.908653846
134	OH	39061	965259.144704144	-8056123.79270977	718798.150510204	1174036.97916667	541863.221153846
135	IL	17089	619593.812699402	-7788276.6164474	1396668.92538265	2281225.91145833	1052873.49759615
136	TX	48135	-626904.260255383	-8923242.6485092	2179706.98580995	3560188.07682292	1643163.72776442
137	LA	22005	476111.660314067	-9113549.57076077	2022828.89508929	3303953.86197917	1524901.78245192
138	LA	22017	179175.115611546	-8878271.47755624	1069547.91135204	1746928.25520833	806274.579326923
139	TX	48073	53129.9969422324	-8919230.87798934	386315.845663265	630982.547916667	291222.714423077
140	TX	48449	78371.5645776381	-8796666.77445274	1426111.9268176	2329316.14713542	1075068.99098558
141	TX	48201	54190.9401215807	-9156696.15937383	1323197.37165179	2161222.37369792	997487.249399038
142	TX	48329	-585374.973344211	-8900310.39666165	1151870.85459184	1881389.0625	868333.413461538
143	MO	29095	126375.84341242	-8146644.49382523	274342.713647959	448093.098958333	206812.199519231
144	MS	28115	617022.748330958	-8641767.6193303	919669.961734694	1502127.60416667	693289.663461538
145	KS	20169	-159993.39779124	-8159700.89432946	8695095.82270408	14201989.84375	6554764.54326923
146	OK	40113	-31603.7514269529	-8453085.172531	1081656.32971939	1766705.33854167	815402.463942308
147	TX	48309	-132263.192394942	-8976000.13725838	667738.744021046	1090639.94856771	503372.283954327
148	OH	39175	1039062.02402425	-7851807.63797846	2445213.7236926	3993849.08203125	1843314.9609375
149	PA	42029	1667701.08371473	-7833007.89239137	2575326.46524235	4206366.55989583	1941399.95072115
150	SC	45061	1412793.4136191	-8558730.29223238	2786820.05660077	4551806.09244792	2100833.58112981
151	SC	45079	1380024.43691655	-8584012.61420352	678010.166932398	1107416.60598958	511115.356610577
152	IA	19163	425157.501454204	-7845667.05876244	788204.081632653	1287400	594184.615384615
153	IL	17195	489161.44911937	-7806037.76071053	1486832.27040816	2428492.70833333	1120842.78846154
154	OH	39095	1012814.38511712	-7765951.19648488	729990.433673469	1192317.70833333	550300.480769231
155	LA	22051	536020.661674775	-9136427.23055332	597895.408163265	976562.5	450721.153846154
156	FL	12061	1513703.31268254	-9288719.40023034	839775.368303572	1371633.1015625	633061.431490385
157	MA	25015	1870135.9797402	-7536695.47789537	209733.338647959	342564.453125	158106.670673077
158	IA	19045	458086.16137881	-7800524.53262908	184275.829081633	300983.854166667	138915.625
159	IA	19179	279138.964595515	-7896266.78638584	237942.681760204	388639.713541667	179372.175480769
160	IA	19057	386958.428115274	-7919078.08189975	520551.419005102	850233.984375	392415.685096154
161	CA	6083	-2185017.2816896	-8361236.08896359	101243.62244898	165364.583333333	76322.1153846154
162	VA	51139	1475698.46692255	-8042787.8087778	297416.055484694	485779.557291667	224205.949519231
163	TX	48231	-4335.13586329919	-8787841.66749089	550832.975446429	899693.859895833	415243.319951923
164	TX	48139	-89264.1754503379	-8894138.65857596	2196430.16661352	3587502.60546875	1655770.43329327
165	TX	48439	-117985.736438377	-8828448.01380021	2064239.01546556	3371590.39192708	1556118.64242788
166	AL	1127	805581.274926643	-8688661.27322087	1482535.93989158	2421475.36848958	1117604.01622596
167	TX	48217	-119457.878525847	-8897867.79845212	2474189.17889031	4041175.65885417	1865157.99639423
168	TX	48381	-552311.140779461	-8564279.36700239	607171.072066327	991712.751041667	457713.577403846
169	TN	47073	1151225.69557234	-8331620.51737479	1115487.42825255	1821962.79947917	840905.907451923
170	TN	47149	843489.510807594	-8435921.81960535	2984620.46715561	4874880.09635417	2249944.65985577
171	MD	24033	1622946.54575595	-7988828.76433539	812275.462372449	1326716.58854167	612330.733173077
172	SD	46099	-88004.9382564122	-7629570.9007341	2258129.30484694	3688277.86458333	1702282.09134615
173	NJ	34029	1805222.12962709	-7814098.98386401	1650917.49043367	2696498.56770833	1244537.80048077
174	IN	18097	814565.432396645	-8012980.17295566	3691326.53061224	6029166.66666667	2782692.30769231
175	MI	26021	780515.378669934	-7739740.04638599	1492385.20408163	2437562.5	1125028.84615385
176	IA	19125	245173.855456772	-7875548.21692245	215699.457908163	352309.114583333	162604.206730769
177	ID	16005	-1334988.62284219	-7594302.49496096	308182.397959184	503364.583333333	232322.115384615
178	TX	48415	-463141.684689252	-8831007.57516147	492810.746173469	804924.21875	371503.485576923
179	NJ	34011	1750100.13871285	-7892144.91636089	666863.201530612	1089209.89583333	502712.259615385
180	TX	48179	-456884.575003866	-8506905.96038383	386670.918367347	631562.5	291490.384615385
181	PA	42011	1662308.20736185	-7813841.2740871	305948.740433673	499716.276041667	230638.28125
182	MI	26037	901864.877674807	-7656683.83862836	692178.730867347	1130558.59375	521796.274038462
183	OK	40071	-113165.835336007	-8399148.39777369	202139.748086735	330161.588541667	152382.271634615
184	TN	47143	977142.983120431	-8464461.98849696	495690.051020408	809627.083333333	373674.038461538
185	AR	5035	502598.753212115	-8553250.11214615	186706.473214286	304953.90625	140747.956730769
186	TX	48041	-39366.9917895104	-9077876.86681404	353789.461096939	577856.119791667	266702.824519231
187	LA	22033	442055.330610591	-9070648.27988039	705122.050382653	1151699.34895833	531553.545673077
188	PA	42075	1612907.61956152	-7816999.75282446	302195.870535714	493586.588541667	227809.194711538
189	OK	40047	-174890.931169671	-8422642.43166948	350765.306122449	572916.666666667	264423.076923077
190	AZ	4019	-1404231.0108127	-8794747.29629304	1891806.00446429	3089949.80729167	1426130.68028846
191	SC	45007	1210531.16693579	-8546319.02756347	646539.301658163	1056014.19270833	487391.165865385
192	AZ	4013	-1460980.57848896	-8627876.57829214	1662824.0106824	2715945.88411458	1253513.48497596
193	NY	36085	1796552.30590473	-7753591.3246246	9794164.54081633	15997135.4166667	7383293.26923077
194	OK	40111	-5069.5336571842	-8515995.46103678	105885.682397959	172946.614583333	79821.5144230769
195	GA	13313	984631.933682163	-8566374.78890348	938686.463647959	1533187.890625	707625.180288462
196	TX	48027	-185591.152398946	-9015215.20884954	245820.471938776	401506.770833333	185310.817307692
197	CA	6029	-2041082.92690077	-8297780.46829233	2168348.77232143	3541636.328125	1634601.38221154
198	FL	12115	1333029.42727797	-9359178.44726597	1873405.6122449	3059895.83333333	1412259.61538462
199	FL	12115	1330350.74715603	-9348187.15241897	426713.488520408	696965.364583333	321676.322115385
200	SD	46029	-106407.117126668	-7464818.63008684	261969.387755102	427883.333333333	197484.615384615
201	MO	29077	217950.912512578	-8313992.56583069	636423.628826531	1039491.92708333	479765.504807692
202	NY	36055	1437766.85838133	-7543312.56865293	2937502.39158163	4797920.57291667	2214424.87980769
203	TX	48485	-243285.994843384	-8702441.50028193	2061126.03635204	3366505.859375	1553771.93509615
204	FL	12051	1428083.58971511	-9415649.77048289	484689.857302296	791660.100260417	365381.584735577
205	CA	6037	-2055823.7071285	-8399872.01034921	4390198.51642219	7170657.57682292	3309534.26622596
206	IN	18145	855607.803640012	-8011225.52827024	1499601.40306122	2449348.95833333	1130468.75
207	TX	48181	-92682.6449303645	-8736465.45977758	681600.765306122	1113281.25	513822.115384615
208	NY	36101	1497550.03676574	-7616880.75625704	3933652.26403061	6424965.36458333	2965368.62980769
209	NY	36053	1614709.19285431	-7510807.81675988	713202.806122449	1164897.91666667	537645.192307692
210	NY	36033	1673920.34490881	-7275702.57233547	268555.086096939	438639.973958333	202449.21875
211	NY	36065	1627858.09061463	-7459197.63694911	1955023.67665816	3193205.33854167	1473787.07932692
212	NY	36011	1546993.06444733	-7534534.91531531	219788.265306122	358987.5	165686.538461538
213	NC	37049	1695633.07393694	-8420963.38123119	299286.306600765	488834.30078125	225615.831129808
214	NY	36023	1595259.86703507	-7561243.00356082	156943.87755102	256341.666666667	118311.538461538
215	MO	29121	279110.180408924	-8047676.86713653	1012777.66262755	1654203.515625	763478.545673077
216	SC	45047	1251073.07305472	-8583446.85786114	269625.71747449	440388.671875	203256.310096154
217	TX	48451	-430141.906329241	-8964461.39742109	571443.079001913	933357.029036458	430780.167247596
218	AZ	4013	-1462117.78942764	-8628264.49349188	131281.170280612	214425.911458333	98965.8052884615
219	NC	37025	1356448.70303539	-8436591.11533512	2950073.82493622	4818453.9140625	2223901.80649038
220	PA	42133	1613921.60168326	-7862917.37961369	2451966.11766582	4004877.9921875	1848405.22716346
221	NC	37015	1658980.21403422	-8294220.47527406	1738773.6854273	2839997.01953125	1310767.85516827
222	OH	39099	1268979.23438328	-7808117.72636011	4148019.02423469	6775097.73958333	3126968.1875
223	PA	42003	1298210.32704315	-7867227.76680481	2838802.59646046	4636710.90755208	2140020.41887019
224	WV	54069	1274380.9287833	-7903693.35915535	1274458.9716199	2081616.3203125	960745.993990385
225	OH	39045	1110350.79922198	-7991659.88295144	1764350.38026148	2881772.28776042	1330048.74819712
226	MI	26145	960846.088770866	-7594430.35190706	1176695.55165816	1921936.06770833	887047.415865385
227	NC	37067	1376042.41253667	-8337470.41067507	1113848.59614158	1819286.04036458	839670.480168269
228	TN	47009	1050381.07783977	-8435695.94719609	458076.610331633	748191.796875	345319.290865385
229	NY	36085	1799349.02048673	-7753351.20103753	299361.926020408	488957.8125	225672.836538462
230	CA	6037	-2022259.95382161	-8440636.87836329	2408262.9942602	3933496.22395833	1815459.79567308
231	CA	6037	-2011967.03658706	-8456936.57027661	1008866.86862245	1647815.88541667	760530.408653846
232	CA	6039	-2118109.69536098	-8079242.16754527	432256.218112245	706018.489583333	325854.6875
233	TN	47151	1001750.05367733	-8349732.99924857	863594.148596939	1410537.109375	651017.127403846
234	IL	17163	522742.989316665	-8200718.04067059	2282359.375	3727853.64583333	1720547.83653846
235	TN	47179	1194480.93221781	-8349922.82450203	825328.045280612	1348035.80729167	622170.372596154
236	NY	36105	1731552.25964206	-7644424.83154899	239158.163265306	390625	180288.461538462
237	OR	41017	-2001502.01618564	-7303951.70476783	1682955.99489796	2748828.125	1268689.90384615
238	IN	18071	824656.531227351	-8107804.84805363	1082631.37755102	1768297.91666667	816137.5
239	FL	12101	1297901.46203868	-9232973.9486686	47179.368622449	77059.6354166667	35565.9855769231
240	MI	26089	785317.18551353	-7445609.14627383	1338445.79081633	2186128.125	1008982.21153846
241	MI	26125	1018397.46894905	-7649808.57107226	1639744.26020408	2678248.95833333	1236114.90384615
242	NV	32029	-2001773.52546785	-7826578.69696649	23038903.0612245	37630208.3333333	17367788.4615385
243	AL	1081	972097.330612907	-8793609.21115425	2524204.71938776	4122867.70833333	1902862.01923077
244	TN	47107	998671.86623891	-8470606.89800692	692505.899234694	1131092.96875	522042.908653846
245	TX	48039	46492.7956126885	-9243914.82454766	3035844.00589924	4958545.20963542	2288559.32752404
246	KY	21107	740887.626514048	-8308641.30619808	770146.603954082	1257906.11979167	580572.055288462
247	LA	22073	359695.997753205	-8856495.07096188	1860827.1348852	3039350.98697917	1402777.37860577
248	LA	22077	416998.455282421	-9071580.38221632	270495.695153061	441809.635416667	203912.139423077
249	VA	51730	1608149.96173169	-8175358.28164921	178790.436065051	292024.37890625	134780.482572115
250	CA	6031	-2140484.25621041	-8195213.32826499	1504260.42570153	2456958.6953125	1133980.93629808
251	GA	13129	1003936.08104894	-8580426.65011675	1144516.42219388	1869376.82291667	862789.302884615
252	GA	13213	1004244.07039701	-8560823.10156355	851394.292091837	1390610.67708333	641820.3125
253	TX	48401	105562.389092174	-8905684.33771518	682558.168128189	1114845.00794271	514543.849819712
254	TX	48485	-260984.142489565	-8697105.65420024	1515122.92171556	2474700.77213542	1142169.58713942
255	TN	47011	977983.809765712	-8510094.4292156	963877.710459184	1574333.59375	726615.504807692
256	LA	22073	358279.253642077	-8858823.98111154	1984273.51721939	3240980.078125	1495836.95913462
257	CA	6037	-2046552.60688953	-8475509.93798715	1576580.51658163	2575081.51041667	1188499.15865385
258	NM	35013	-1010092.2436903	-8885245.99279578	4311548.04288903	7042195.13671875	3250243.90925481
259	GA	13275	1132497.85086471	-8981955.29599978	492591.258529975	804565.722265625	371338.025661058
260	MD	24023	1390247.86826458	-7961335.37651774	86885.357940051	141912.751302083	65498.1929086539
261	OH	39007	1223254.36469997	-7725281.3961361	1111293.44706633	1815112.63020833	837744.290865385
262	SC	45051	1538428.89240266	-8579039.90657517	1161396.28507653	1896947.265625	875514.122596154
263	CA	6037	-1993028.73875915	-8459843.34550033	1233258.92857143	2014322.91666667	929687.5
264	MS	28001	419753.741533941	-8981550.05551135	665973.37372449	1087756.51041667	502041.466346154
265	AR	5143	140355.612044843	-8455378.88083109	1068852.99744898	1745793.22916667	805750.721153846
266	OK	40121	13569.397239127	-8595135.22567065	206514.706792092	337307.354427083	155680.317427885
267	MO	29111	363755.226960708	-8012358.06316853	161199.729272959	263292.891145833	121519.795913462
268	KY	21073	937484.363433975	-8178738.26157725	1050830.3380102	1716356.21875	792164.408653846
269	TX	48029	-272687.644855466	-9211589.33346957	9406887.75510204	15364583.3333333	7091346.15384615
270	GA	13053	1021212.07510218	-8819758.01961503	238658.083545918	389808.203125	179911.478365385
271	ID	16001	-1624058.42510179	-7432051.88302669	3731761.24043367	6095210.02604167	2813173.85817308
272	GA	13003	1208842.2713742	-8908276.75381355	204791.613520408	334492.96875	154381.370192308
273	CO	8101	-766631.041852418	-8186277.27870997	406773.676658163	664397.005208333	306644.771634615
274	PA	42125	1304451.58656254	-7891951.86079147	3090486.76658163	5047795.05208333	2329751.5625
275	PA	42095	1702437.38604195	-7742630.73115101	1479781.48915816	2416976.43229167	1115527.58413462
276	MI	26081	822342.564704949	-7667413.83037292	421586.894132653	688591.927083333	317811.658653846
277	AZ	4013	-1475087.92891347	-8592469.44501572	117554.368622449	192005.46875	88617.9086538462
278	AZ	4013	-1454540.24136373	-8661419.22847972	308598.37372449	504044.010416667	232635.697115385
279	UT	49035	-1347476.3547527	-7823584.32295382	3162717.31505102	5165771.61458333	2384202.28365385
280	SC	45015	1454249.74705646	-8671886.29503076	313298.389668367	511720.703125	236178.786057692
281	NC	37155	1524661.11728084	-8470825.26176488	201365.991709184	328897.786458333	151798.978365385
282	IN	18105	796695.65211169	-8063877.15461698	120716.677295918	197170.572916667	91001.8028846154
283	IL	17119	487107.580205828	-8147768.14840731	431325.494260204	704498.307291667	325153.064903846
284	MO	29159	218591.723722472	-8162978.94428752	848710.9375	1386227.86458333	639797.475961538
285	IL	17095	464335.790142895	-7893633.34234659	260363.520408163	425260.416666667	196274.038461538
286	PA	42071	1626147.10715108	-7861029.84040195	976322.863520408	1594660.67708333	735997.235576923
287	SC	45043	1514423.48328724	-8625048.85270372	185225.526147959	302535.026041667	139631.550480769
288	MA	25005	2010050.6063839	-7543695.13336471	328476.004464286	536510.807291667	247620.372596154
289	FL	12023	1255024.80977259	-9027212.23675619	152256.536989796	248685.677083333	114778.004807692
290	MI	26063	1019304.03224968	-7537508.01968971	159438.775510204	260416.666666667	120192.307692308
291	FL	12011	1546909.93508482	-9456645.99123767	219228.316326531	358072.916666667	165264.423076923
292	WV	54079	1187763.70829078	-8114844.14748387	713886.080994898	1166013.93229167	538160.276442308
293	UT	49035	-1346805.51773502	-7825912.84582248	358737.244897959	585937.5	270432.692307692
294	PA	42091	1684135.18108958	-7812622.75918159	892923.628826531	1458441.92708333	673127.043269231
295	FL	12057	1342349.8194302	-9294598.84046062	14656404.4961735	23938794.0104167	11048674.1586538
296	NM	35045	-1074430.77987024	-8316459.23936584	1403814.89158163	2292897.65625	1058260.45673077
297	VA	51680	1455611.4504369	-8186833.05319503	328037.253109056	535794.180078125	247289.621574519
298	GA	13051	1360174.0569917	-8812278.75224769	1399059.94897959	2285131.25	1054675.96153846
299	OH	39135	946672.978482022	-8001616.10806579	199298.469387755	325520.833333333	150240.384615385
