78	IL	17167	530321.847116509	-8020599.98429072	346102.769929847	565301.190885417	260908.241947115
79	VA	51035	1329430.09972289	-8279862.22741442	199995.137117347	326658.723958333	150765.564903846
80	CA	6059	-2000160.02813538	-8506905.45218681	2820005.58035714	4606009.11458333	2125850.36057692
81	CA	6059	-1983796.92704436	-8522025.36259164	8564462.85076531	13988622.65625	6456287.37980769
82	CA	6059	-1986006.21681356	-8498340.71791163	8408655.9630102	13734138.0729167	6338832.95673077
83	VA	51059	1592394.55148263	-8012700.96474679	1289440.44961735	2106086.06770833	972039.723557692
84	LA	22059	348544.47295855	-8935310.48575378	2151109.77359694	3513479.296875	1621605.82932692
85	CA	6065	-1918260.23866274	-8494932.92762561	1753826.53061224	2864583.33333333	1322115.38461538
86	LA	22107	432998.996422018	-8910335.35903242	1139668.04846939	1861457.8125	859134.375
87	MO	29221	442407.116484008	-8216125.74197944	1088480.94706633	1777852.21354167	820547.175480769
88	NE	31109	-63159.9635359096	-7919560.55206487	961770.331632653	1570891.54166667	725026.865384615
89	NE	31001	-209842.128351489	-7953978.81775433	199298.469387755	325520.833333333	150240.384615385
90	IN	18005	848421.156489945	-8075083.82483965	443036.033163265	723625.520833333	333981.009615385
91	IN	18005	858568.532731331	-8063451.20581315	111476.801658163	182078.776041667	84036.3581730769
92	DE	10001	1711367.75560957	-7948887.72747809	664062.5	1084635.41666667	500600.961538462
93	DE	10005	1745616.87545544	-7992432.00428389	609402.901785714	995358.072916667	459396.033653846
94	WI	55129	314102.521065508	-7379056.12750931	819264.705038266	1338132.3515625	617599.546875
95	AR	5049	377315.387268796	-8431461.81418559	465290.577168367	759974.609375	350757.512019231
96	LA	22085	219278.227700096	-8960433.98900441	191939.014668367	313500.390625	144692.487980769
97	CA	6073	-1925729.65020345	-8592369.54111454	461248.405612245	753372.395833333	347710.336538462
98	PA	42095	1713481.62633019	-7760915.22278823	622286.352040816	1016401.04166667	469108.173076923
99	OK	40019	-106005.906236129	-8673074.33787376	318080.357142857	519531.25	239783.653846154
100	NC	37007	1412822.1028424	-8466573.76158853	1181843.59056122	1930344.53125	890928.245192308
101	IN	18023	782184.103835015	-7947546.63558431	499586.655771684	815991.537760417	376611.478966346
102	OK	40081	-68590.4387165171	-8522380.42826075	108393.390226403	177042.537369792	81711.9403245192
103	IL	17105	601253.171320645	-7895030.59375978	5959164.70424107	9733302.35026042	4492293.39242788
104	OH	39033	1082724.8883346	-7856940.74000695	365755.580357143	597400.78125	275723.4375
105	MD	24025	1649790.32585379	-7892283.55334083	154136.068239796	251755.578125	116194.882211538
106	WI	55073	510674.745961053	-7457834.53146672	475710.365114796	776993.596354167	358612.429086538
107	CA	6059	-1988609.51954508	-8490257.06783211	977922.59247449	1597273.56770833	737203.185096154
108	CA	6059	-1992463.97323027	-8471572.8832845	6994810.90561225	11424857.8125	5273011.29807692
109	TX	48157	15342.0399880832	-9209863.59598752	2233854.06887755	3648628.3125	1683982.29807692
110	OK	40133	-59751.8530900541	-8563268.63708328	169913.717713648	277525.738932292	128088.802584135
111	GA	13285	1009778.50450888	-8744268.2378492	735386.639030612	1201131.51041667	554368.389423077
112	KY	21125	1033742.77002025	-8291350.94575399	1247942.97353316	2038306.85677083	940757.010817308
113	TX	48349	-54731.9559283804	-8908902.81749721	892963.341039541	1458506.79036458	673156.980168269
114	WV	54039	1227887.16524451	-8119727.2081462	423695.632493623	692036.199739583	319401.322956731
115	PA	42071	1667922.90188474	-7835006.55694796	1333036.51147959	2177292.96875	1004904.44711538
116	KS	20009	-243518.079062868	-8197490.07840137	228196.109693878	372720.3125	172024.759615385
117	OH	39015	1024059.14344491	-8081613.67379323	5119068.79783163	8361145.703125	3858990.32451923
118	NY	36007	1614979.71088962	-7601225.6762987	1254636.87818878	2049240.234375	945803.185096154
119	OR	41051	-2063475.89749923	-7101755.72192297	1012436.2244898	1653645.83333333	763221.153846154
120	TX	48347	113255.433259155	-8958088.39745943	325440.957509566	531553.563932292	245332.414122596
121	AL	1079	785947.917205053	-8580985.98078166	1203431.12165179	1965604.16536458	907201.922475962
122	TN	47157	539369.377341705	-8566790.48453072	3837995.72385204	6268726.34895833	2893258.31490385
123	TX	48139	-71941.4964567136	-8875210.56923395	2887003.72927296	4715439.42447917	2176356.65745192
124	TX	48293	-58512.8897578843	-8962585.65857867	528060.20830676	862498.340234375	398076.15703125
125	TX	48029	-237350.91268298	-9202750.47203831	5779602.80054209	9440017.90755208	4356931.34194712
126	TX	48355	-174882.791832834	-9393570.07809225	996252.153220663	1627211.85026042	751020.853966346
127	TX	48245	164832.992447813	-9141691.91079376	1255189.90194515	2050143.50651042	946220.079927885
128	LA	22053	289104.342705314	-9107865.86492083	1048022.50558036	1711770.09244792	790047.734975962
129	GA	13013	1105445.62697486	-8629124.92225912	1991800.99250638	3253274.95442708	1501511.51742788
130	GA	13255	1083566.60157865	-8714190.39531858	2694651.85108418	4401264.69010417	2031352.93389423
131	OH	39091	1017554.30620215	-7910899.24972929	902537.452168367	1474144.50520833	680374.387019231
132	MI	26049	968927.226793371	-7605387.75547726	2286446.42857143	3734529.16666667	1723628.84615385
133	VA	51107	1555814.10041014	-7979555.37675576	690914.0625	1128492.96875	520842.908653846
134	OH	39061	969427.462117261	-8055623.26425413	718798.150510204	1174036.97916667	541863.221153846
135	IL	17089	623623.585334533	-7787954.98002211	1396668.92538265	2281225.91145833	1052873.49759615
136	TX	48135	-622287.06000463	-8923565.83046546	2179706.98580995	3560188.07682292	1643163.72776442
137	LA	22005	480827.182629122	-9113301.99830149	2022828.89508929	3303953.86197917	1524901.78245192
138	LA	22017	183768.938710733	-8878177.57923371	1069547.91135204	1746928.25520833	806274.579326923
139	TX	48073	57745.0303666284	-8919202.19318531	386315.845663265	630982.547916667	291222.714423077
140	TX	48449	82923.1767887492	-8796625.04541636	1426111.9268176	2329316.14713542	1075068.99098558
141	TX	48201	58928.8440768428	-9156666.89382214	1323197.37165179	2161222.37369792	997487.249399038
142	TX	48329	-580769.644392461	-8900612.09336152	1151870.85459184	1881389.0625	868333.413461538
143	MO	29095	130591.110872336	-8146578.01314959	274342.713647959	448093.098958333	206812.199519231
144	MS	28115	621494.139610075	-8641447.19898778	919669.961734694	1502127.60416667	693289.663461538
145	KS	20169	-155771.336277565	-8159782.58675144	8695095.82270408	14201989.84375	6554764.54326923
146	OK	40113	-27229.9024932918	-8453100.39355844	1081656.32971939	1766705.33854167	815402.463942308
147	TX	48309	-127618.760271221	-8976067.37208182	667738.744021046	1090639.94856771	503372.283954327
148	OH	39175	1043124.61309961	-7851268.94935666	2445213.7236926	3993849.08203125	1843314.9609375
149	PA	42029	1671753.8611633	-7832143.93219215	2575326.46524235	4206366.55989583	1941399.95072115
150	SC	45061	1417221.73271378	-8557998.13070005	2786820.05660077	4551806.09244792	2100833.58112981
151	SC	45079	1384465.84212454	-8583297.4048021	678010.166932398	1107416.60598958	511115.356610577
152	IA	19163	429216.995415376	-7845446.02102643	788204.081632653	1287400	594184.615384615
153	IL	17195	493200.429289803	-7805783.61098305	1486832.27040816	2428492.70833333	1120842.78846154
154	OH	39095	1016832.55336467	-7765426.10056287	729990.433673469	1192317.70833333	550300.480769231
155	LA	22051	540748.01346248	-9136148.65656612	597895.408163265	976562.5	450721.153846154
156	FL	12061	1518509.33349694	-9287934.92758882	839775.368303572	1371633.1015625	633061.431490385
157	MA	25015	1874035.41038965	-7535726.81231566	209733.338647959	342564.453125	158106.670673077
158	IA	19045	462122.293022453	-7800286.46279651	184275.829081633	300983.854166667	138915.625
159	IA	19179	283224.659710034	-7896121.29564052	237942.681760204	388639.713541667	179372.175480769
160	IA	19057	391055.911950329	-7918876.79952423	520551.419005102	850233.984375	392415.685096154
161	CA	6083	-2180690.66957905	-8362365.55409294	101243.62244898	165364.583333333	76322.1153846154
162	VA	51139	1479859.81562313	-8042023.16761188	297416.055484694	485779.557291667	224205.949519231
163	TX	48231	211.921080934332	-8787842.7342199	550832.975446429	899693.859895833	415243.319951923
164	TX	48139	-84662.1063271087	-8894183.65555527	2196430.16661352	3587502.60546875	1655770.43329327
165	TX	48439	-113417.653507451	-8828507.88085103	2064239.01546556	3371590.39192708	1556118.64242788
166	AL	1127	810076.904952712	-8688243.28154678	1482535.93989158	2421475.36848958	1117604.01622596
167	TX	48217	-114853.875807409	-8897928.41793443	2474189.17889031	4041175.65885417	1865157.99639423
168	TX	48381	-547879.68739186	-8564564.00060361	607171.072066327	991712.751041667	457713.577403846
169	TN	47073	1155536.5372155	-8331023.72814089	1115487.42825255	1821962.79947917	840905.907451923
170	TN	47149	847854.361834787	-8435484.24706334	2984620.46715561	4874880.09635417	2249944.65985577
171	MD	24033	1627079.95494126	-7987987.94043168	812275.462372449	1326716.58854167	612330.733173077
172	SD	46099	-84057.1893371425	-7629615.4154326	2258129.30484694	3688277.86458333	1702282.09134615
173	NJ	34029	1809265.10470854	-7813163.86925322	1650917.49043367	2696498.56770833	1244537.80048077
174	IN	18097	818711.446358612	-8012557.62309622	3691326.53061224	6029166.66666667	2782692.30769231
175	MI	26021	784520.015687764	-7739335.15148146	1492385.20408163	2437562.5	1125028.84615385
176	IA	19125	249248.834794798	-7875420.30337577	215699.457908163	352309.114583333	162604.206730769
177	ID	16005	-1331058.95578026	-7594992.23596216	308182.397959184	503364.583333333	232322.115384615
178	TX	48415	-458572.231170919	-8831246.03447639	492810.746173469	804924.21875	371503.485576923
179	NJ	34011	1754183.50415544	-7891238.312845	666863.201530612	1089209.89583333	502712.259615385
180	TX	48179	-452482.820873681	-8507141.2254943	386670.918367347	631562.5	291490.384615385
181	PA	42011	1666351.06822874	-7812980.1068672	305948.740433673	499716.276041667	230638.28125
182	MI	26037	905826.523020079	-7656216.16547557	692178.730867347	1130558.59375	521796.274038462
183	OK	40071	-108819.883765088	-8399205.82835122	202139.748086735	330161.588541667	152382.271634615
184	TN	47143	981522.583677021	-8463955.25637414	495690.051020408	809627.083333333	373674.038461538
185	AR	5035	507024.358562989	-8552988.9095849	186706.473214286	304953.90625	140747.956730769
186	TX	48041	-34669.8584488649	-9077896.02110507	353789.461096939	577856.119791667	266702.824519231
187	LA	22033	446748.659248081	-9070418.3347891	705122.050382653	1151699.34895833	531553.545673077
188	PA	42075	1616952.12131993	-7816164.14632243	302195.870535714	493586.588541667	227809.194711538
189	OK	40047	-170532.814915693	-8422731.7972616	350765.306122449	572916.666666667	264423.076923077
190	AZ	4019	-1399680.19332096	-8795472.70439781	1891806.00446429	3089949.80729167	1426130.68028846
191	SC	45007	1214953.09119719	-8545691.52340562	646539.301658163	1056014.19270833	487391.165865385
192	AZ	4013	-1456516.09662202	-8628631.37242778	1662824.0106824	2715945.88411458	1253513.48497596
193	NY	36085	1800563.97392031	-7752660.70410448	9794164.54081633	15997135.4166667	7383293.26923077
194	OK	40111	-663.136866592564	-8515996.94415281	105885.682397959	172946.614583333	79821.5144230769
195	GA	13313	989064.265552688	-8565864.16816158	938686.463647959	1533187.890625	707625.180288462
196	TX	48027	-180926.422245099	-9015310.03168801	245820.471938776	401506.770833333	185310.817307692
197	CA	6029	-2036789.16763584	-8298835.46656161	2168348.77232143	3541636.328125	1634601.38221154
198	FL	12115	1337871.92960989	-9358487.45052954	1873405.6122449	3059895.83333333	1412259.61538462
199	FL	12115	1335187.56266656	-9347497.5431722	426713.488520408	696965.364583333	321676.322115385
200	SD	46029	-102544.612826163	-7464872.68860274	261969.387755102	427883.333333333	197484.615384615
201	MO	29077	222252.757930689	-8313878.67944591	636423.628826531	1039491.92708333	479765.504807692
202	NY	36055	1441669.77076351	-7542567.62114358	2937502.39158163	4797920.57291667	2214424.87980769
203	TX	48485	-238783.094165377	-8702566.21779214	2061126.03635204	3366505.859375	1553771.93509615
204	FL	12051	1432955.29904453	-9414909.58270701	484689.857302296	791660.100260417	365381.584735577
205	CA	6037	-2051477.12108831	-8400934.62221264	4390198.51642219	7170657.57682292	3309534.26622596
206	IN	18145	859752.90420935	-8010781.74226224	1499601.40306122	2449348.95833333	1130468.75
207	TX	48181	-88162.1595369878	-8736512.24666822	681600.765306122	1113281.25	513822.115384615
208	NY	36101	1501491.0072264	-7616104.86553817	3933652.26403061	6424965.36458333	2965368.62980769
209	NY	36053	1618595.26275158	-7509971.31906558	713202.806122449	1164897.91666667	537645.192307692
210	NY	36033	1677684.75735101	-7274835.46873334	268555.086096939	438639.973958333	202449.21875
211	NY	36065	1631717.45431104	-7458354.34258412	1955023.67665816	3193205.33854167	1473787.07932692
212	NY	36011	1550891.42042332	-7533733.45251947	219788.265306122	358987.5	165686.538461538
213	NC	37049	1699990.07100959	-8420084.88959192	299286.306600765	488834.30078125	225615.831129808
214	NY	36023	1599172.03600485	-7560416.5626988	156943.87755102	256341.666666667	118311.538461538
215	MO	29121	283274.21901564	-8047531.37101642	1012777.66262755	1654203.515625	763478.545673077
216	SC	45047	1255514.2027878	-8582798.37130332	269625.71747449	440388.671875	203256.310096154
217	TX	48451	-425503.40477222	-8964682.76393318	571443.079001913	933357.029036458	430780.167247596
218	AZ	4013	-1457653.10669112	-8629019.87599792	131281.170280612	214425.911458333	98965.8052884615
219	NC	37025	1360813.83170633	-8435888.12436217	2950073.82493622	4818453.9140625	2223901.80649038
220	PA	42133	1617989.86227259	-7862081.24230435	2451966.11766582	4004877.9921875	1848405.22716346
221	NC	37015	1663271.63595871	-8293360.96573806	1738773.6854273	2839997.01953125	1310767.85516827
222	OH	39099	1273019.18639157	-7807460.07848096	4148019.02423469	6775097.73958333	3126968.1875
223	PA	42003	1302280.8602008	-7866554.98609021	2838802.59646046	4636710.90755208	2140020.41887019
224	WV	54069	1278470.33337065	-7903032.90350572	1274458.9716199	2081616.3203125	960745.993990385
225	OH	39045	1114485.74191973	-7991084.28895391	1764350.38026148	2881772.28776042	1330048.74819712
226	MI	26145	964775.514657921	-7593932.16868508	1176695.55165816	1921936.06770833	887047.415865385
227	NC	37067	1380356.25097075	-8336757.29467927	1113848.59614158	1819286.04036458	839670.480168269
228	TN	47009	1054745.78429925	-8435151.32364129	458076.610331633	748191.796875	345319.290865385
229	NY	36085	1803360.56388178	-7752419.13345716	299361.926020408	488957.8125	225672.836538462
230	CA	6037	-2017892.27947831	-8441682.11801645	2408262.9942602	3933496.22395833	1815459.79567308
231	CA	6037	-2007590.92973983	-8457976.48192646	1008866.86862245	1647815.88541667	760530.408653846
232	CA	6039	-2113929.00314889	-8080337.05070956	432256.218112245	706018.489583333	325854.6875
233	TN	47151	1006070.28719617	-8349213.55014974	863594.148596939	1410537.109375	651017.127403846
234	IL	17163	526986.182767432	-8200446.46215266	2282359.375	3727853.64583333	1720547.83653846
235	TN	47179	1198801.23815727	-8349303.65144091	825328.045280612	1348035.80729167	622170.372596154
236	NY	36105	1735507.45079439	-7643527.85834601	239158.163265306	390625	180288.461538462
237	OR	41017	-1997722.49490281	-7304986.35588974	1682955.99489796	2748828.125	1268689.90384615
238	IN	18071	828851.60857572	-8107377.06410522	1082631.37755102	1768297.91666667	816137.5
239	FL	12101	1302678.66760419	-9232301.14494345	47179.368622449	77059.6354166667	35565.9855769231
240	MI	26089	789169.630960261	-7445201.80616412	1338445.79081633	2186128.125	1008982.21153846
241	MI	26125	1022355.54125361	-7649280.60186581	1639744.26020408	2678248.95833333	1236114.90384615
242	NV	32029	-1997723.5834378	-7827613.41861299	23038903.0612245	37630208.3333333	17367788.4615385
243	AL	1081	976647.241123373	-8793105.0457212	2524204.71938776	4122867.70833333	1902862.01923077
244	TN	47107	1003054.64344851	-8470089.02546106	692505.899234694	1131092.96875	522042.908653846
245	TX	48039	51275.8297896248	-9243889.53053937	3035844.00589924	4958545.20963542	2288559.32752404
246	KY	21107	745186.633049347	-8308256.8395607	770146.603954082	1257906.11979167	580572.055288462
247	LA	22073	364278.529011515	-8856307.76938521	1860827.1348852	3039350.98697917	1402777.37860577
248	LA	22077	421692.269567979	-9071363.40207504	270495.695153061	441809.635416667	203912.139423077
249	VA	51730	1612379.88809008	-8174525.08891071	178790.436065051	292024.37890625	134780.482572115
250	CA	6031	-2136243.55452781	-8196319.77308079	1504260.42570153	2456958.6953125	1133980.93629808
251	GA	13129	1008375.68113142	-8579906.03902913	1144516.42219388	1869376.82291667	862789.302884615
252	GA	13213	1008673.52705567	-8560302.3337385	851394.292091837	1390610.67708333	641820.3125
253	TX	48401	110170.406167728	-8905628.52484995	682558.168128189	1114845.00794271	514543.849819712
254	TX	48485	-256484.000347044	-8697239.52990365	1515122.92171556	2474700.77213542	1142169.58713942
255	TN	47011	982387.021613752	-8509587.25591876	963877.710459184	1574333.59375	726615.504807692
256	LA	22073	362862.990128333	-8858637.41228313	1984273.51721939	3240980.078125	1495836.95913462
257	CA	6037	-2042166.88507211	-8476567.74261848	1576580.51658163	2575081.51041667	1188499.15865385
258	NM	35013	-1005494.65259571	-8885767.45120297	4311548.04288903	7042195.13671875	3250243.90925481
259	GA	13275	1137145.19503452	-8981368.10997977	492591.258529975	804565.722265625	371338.025661058
260	MD	24023	1394367.08281074	-7960614.96060329	86885.357940051	141912.751302083	65498.1929086539
261	OH	39007	1227251.46117138	-7724647.41857496	1111293.44706633	1815112.63020833	837744.290865385
262	SC	45051	1542867.70339845	-8578242.73528084	1161396.28507653	1896947.265625	875514.122596154
263	CA	6037	-1988651.13040648	-8460873.45759639	1233258.92857143	2014322.91666667	929687.5
264	MS	28001	424400.971433167	-8981331.66176566	665973.37372449	1087756.51041667	502041.466346154
265	AR	5143	144730.624783151	-8455305.12533326	1068852.99744898	1745793.22916667	805750.721153846
266	OK	40121	18016.7404938817	-8595127.05392816	206514.706792092	337307.354427083	155680.317427885
267	MO	29111	367900.979374595	-8012168.77424198	161199.729272959	263292.891145833	121519.795913462
268	KY	21073	941716.128459808	-8178252.0880974	1050830.3380102	1716356.21875	792164.408653846
269	TX	48029	-267921.293995919	-9211729.19599631	9406887.75510204	15364583.3333333	7091346.15384615
270	GA	13053	1025775.50910712	-8819228.43744361	238658.083545918	389808.203125	179911.478365385
271	ID	16001	-1620212.67200291	-7432891.21793302	3731761.24043367	6095210.02604167	2813173.85817308
272	GA	13003	1213451.48214254	-8907650.07508053	204791.613520408	334492.96875	154381.370192308
273	CO	8101	-762395.147823307	-8186672.85756738	406773.676658163	664397.005208333	306644.771634615
274	PA	42125	1308534.91176983	-7891275.84737823	3090486.76658163	5047795.05208333	2329751.5625
275	PA	42095	1706443.39536191	-7741748.80958967	1479781.48915816	2416976.43229167	1115527.58413462
276	MI	26081	826309.772670457	-7666987.30268342	421586.894132653	688591.927083333	317811.658653846
277	AZ	4013	-1470641.76572376	-8593231.54339879	117554.368622449	192005.46875	88617.9086538462
278	AZ	4013	-1450058.40452495	-8662170.68572833	308598.37372449	504044.010416667	232635.697115385
279	UT	49035	-1343428.04967647	-7824280.49473745	3162717.31505102	5165771.61458333	2384202.28365385
280	SC	45015	1458736.61044149	-8671132.66777264	313298.389668367	511720.703125	236178.786057692
281	NC	37155	1529043.93706607	-8470035.2287593	201365.991709184	328897.786458333	151798.978365385
282	IN	18105	800868.003879323	-8063463.84423032	120716.677295918	197170.572916667	91001.8028846154
283	IL	17119	491323.380784393	-8147515.01565902	431325.494260204	704498.307291667	325153.064903846
284	MO	29159	222815.430704697	-8162864.74654586	848710.9375	1386227.86458333	639797.475961538
285	IL	17095	468420.09785409	-7893392.02633062	260363.520408163	425260.416666667	196274.038461538
286	PA	42071	1630214.38944227	-7860187.37755284	976322.863520408	1594660.67708333	735997.235576923
287	SC	45043	1518886.10371414	-8624264.09626941	185225.526147959	302535.026041667	139631.550480769
288	MA	25005	2013953.64010633	-7542654.07140465	328476.004464286	536510.807291667	247620.372596154
289	FL	12023	1259695.55465098	-9026561.64606314	152256.536989796	248685.677083333	114778.004807692
290	MI	26063	1023203.99722567	-7536979.59643706	159438.775510204	260416.666666667	120192.307692308
291	FL	12011	1551802.84101158	-9455844.31415218	219228.316326531	358072.916666667	165264.423076923
292	WV	54079	1191962.37934732	-8114228.48155673	713886.080994898	1166013.93229167	538160.276442308
293	UT	49035	-1342756.00791069	-7826608.67018599	358737.244897959	585937.5	270432.692307692
294	PA	42091	1688177.40854351	-7811750.29828457	892923.628826531	1458441.92708333	673127.043269231
295	FL	12057	1347158.90535709	-9293903.02975737	14656404.4961735	23938794.0104167	11048674.1586538
296	NM	35045	-1070127.48512713	-8317014.06433471	1403814.89158163	2292897.65625	1058260.45673077
297	VA	51680	1459847.33455813	-8186078.78628793	328037.253109056	535794.180078125	247289.621574519
298	GA	13051	1364733.57565536	-8811573.78338899	1399059.94897959	2285131.25	1054675.96153846
299	OH	39135	950813.094698613	-8001125.20386949	199298.469387755	325520.833333333	150240.384615385
