fips	OpsWithSales	TotalSalesHead	SlaughterConnectivity
46123	0.2172757245652681	0.8216198754413829	0.14549065591453636
46125	0.1670025735403704	0.08499889992289686	0.6950593840454664
46127	-0.22051963227654953	0.06250988489358747	1.203163373720834
46129	-0.27079278330144724	-0.023327173288601233	-0.19726034463912595
46135	0.041319695978126125	0.13177899332809997	0.8429839394468519
46137	-0.166057051999577	0.11288491079121069	-0.21399406151395867
47001	-0.07388960845393117	-0.17916887596513253	-0.27454702317344715
47003	0.9650888460606215	0.05703933544859993	-0.2960781290520222
47005	-0.13254161798297848	-0.1684760204953505	-0.29467131455706047
47007	0.19213914905281926	-0.05653662638993637	-0.28697632247145377
47009	0.5231040599667294	-0.09257789332161798	-0.2681860022725754
47011	0.3597163191358117	-0.0798898962895464	-0.28251209130981586
47013	-0.0697001792018564	-0.17100442570101693	-0.27449697882550156
47015	0.1334871395237719	-0.1034914096093491	-0.29288130523367695
47017	0.005709547335490228	-0.17366154971715364	-0.2949343013599449
47019	0.024561978969826925	-0.13441150672446267	-0.24007359349495622
47021	-0.11578390097467928	-0.17482001901138627	-0.29322027876199447
47023	-0.20585662989428766	-0.18312238228672006	-0.29934985743646714
47025	0.728386093318395	-0.04360958013842001	-0.26712701734455707
47027	0.028751408221901698	-0.09595216499608918	-0.2868011746152723
47029	0.18166557592263222	-0.14931530613677282	-0.2505847837786994
47031	0.3764740361441109	-0.030618174481668425	-0.2940816039750468
47033	-0.2875505003097465	-0.16993789841426307	-0.2945025786789698
47035	0.33039031437128796	-0.1045303542938593	-0.2846981930340838
47037	-0.23518263465881134	-0.1929509828862016	-0.2935668421289016
47039	-0.1115944717226045	-0.1662969949181034	-0.29864587230117906
47041	0.1690972881664078	-0.14037854300983543	-0.2910717434260123
47043	0.5985137865040759	-0.1119960453011362	-0.29436795658557746
47045	-0.24356149316296094	-0.15701085216274666	-0.29046402630162216
47047	-0.0948367547143052	-0.12872949066227407	-0.2989462414516462
47049	0.11044527863736053	-0.019097840944577338	-0.28338571044182503
47051	0.3764740361441109	-0.08606839919212037	-0.2952077269515005
47053	-0.0152375989248838	-0.15019794940856912	-0.29327591794730967
47055	1.5327565097167586	0.09097513040901753	-0.2997030168221679
47057	0.6131767888863375	-0.11848715102913804	-0.2623704485687286
47059	2.4418626574169924	0.12116888566504877	-0.24636293422284386
47061	-0.2519403516671106	-0.17744956042527937	-0.29188112499106456
47063	0.2361281561996048	-0.13408051549753905	-0.25605769786342597
47065	0.007804261961527614	-0.1506668536467109	-0.28641338613090495
47067	0.058077412986425325	-0.1427782294050316	-0.25944965635829276
47069	-0.1304469033569411	-0.15640403491338672	-0.3000608508417235
47071	0.007804261961527614	-0.15577882926253103	-0.3012248493948439
47073	1.1452343038998385	-0.09908738745111555	-0.2526565078868993
47075	-0.36505494147313045	-0.18316835329045944	-0.2961840923271514
47077	0.20680215143508107	-0.10937569808799098	-0.2979418650810066
47079	0.19632857830489414	-0.09677964306339819	-0.2912105837323162
47081	0.1523395711581086	-0.1295109977258437	-0.29719714069571396
47083	-0.1304469033569411	-0.11615182403917704	-0.2928721841764389
47085	0.13767656877584677	-0.13425520531174873	-0.2952669954194778
47087	-0.03618474518525788	-0.1723467790102071	-0.28856402689252886
47089	0.6802076569195348	-0.06129922237733715	-0.25932119594763514
47091	-0.008953455046771586	-0.13157969289411625	-0.24208445166187714
47093	0.37018989226599874	-0.13749156397500178	-0.2695973662537139
47095	-0.4907378190353748	-0.20341398333728672	-0.2860597850475171
47097	-0.31478179044823273	-0.17367074391790152	-0.2929138657148425
47099	1.1515184477779508	-0.011098886293923499	-0.3005319067017327
47101	-0.29802407343993353	-0.18051122927432273	-0.29902432624109293
47103	1.379842342016028	0.14457732076914595	-0.29817860767965065
47105	0.18794971980074449	-0.10784946076384325	-0.2754552566808668
47107	0.6027032157561507	-0.08416519963730962	-0.2795380892513437
47109	-0.031995315933183055	-0.16880701172227408	-0.30106574988795953
47111	0.5398617769750285	-0.09949193228402219	-0.28885671786486905
47113	-0.23937206391088617	-0.1662142471113725	-0.2973868277674283
47115	-0.20585662989428766	-0.1731466744752725	-0.2913638307448468
47117	0.7032495178059459	-0.047912466088426836	-0.29759162090004054
47119	1.1410448746477637	0.02741562063893721	-0.2977832808880905
47121	-0.15139404961731506	-0.1558248002662704	-0.28240358091135775
47123	0.4246524725429712	0.025172235656455044	-0.2736037262313019
47125	0.2026127221830063	-0.09379152782033785	-0.2908100007382798
47127	0.005709547335490228	-0.04934676140509581	-0.2964614048583533
47129	-0.034090030559220386	-0.16910122614620618	-0.2807686737307906
47131	-0.11368918634864184	-0.12048229259142755	-0.28756235960103665
47133	0.6278397912685998	-0.08282284632811944	-0.28630391872079153
47135	-0.2959293588138961	-0.18446473559591026	-0.2984586660981405
47137	-0.10949975709656706	-0.15771880562033327	-0.2839030194112991
47139	-0.24984563704107318	-0.17386382213360696	-0.2773244992076835
47141	0.3764740361441109	-0.11622537764516006	-0.2884575335801751
47143	-0.06551074994978157	-0.16515691402536653	-0.2838808756339204
47145	0.01618312046567727	-0.16557065305902105	-0.2789098331845046
47147	0.5733772109916273	-0.036796677384242416	-0.290512590962316
47149	0.858258400132714	-0.0725437298919919	-0.29439840427947317
47151	-0.2561297809191854	-0.18991689663940187	-0.27901411800842296
47153	-0.28336107105767167	-0.14750404858944088	-0.2891059089766605
47155	0.11253999326339792	-0.1559902958797322	-0.2597219850672588
47157	-0.3231606489523824	-0.1919028440009435	-0.29713192403221733
47159	0.6529763667810484	-0.08699701346765602	-0.29047975810091015
47161	-0.21004605914636248	-0.1727605180438616	-0.2901463499634498
47163	0.615271503512375	-0.059543130034492464	-0.24838113929462652
47165	0.8121746783598913	0.016051588514560095	-0.2905399762189147
47167	-0.19328834213806323	-0.18255234184035163	-0.2949895356557136
47169	-0.12206804485279149	-0.14825797305076685	-0.2903588875288421
47171	-0.4216122363761404	-0.20207163002809653	-0.23938755600901956
47173	-0.031995315933183055	-0.17167560235561202	-0.2690288203525392
47175	-0.21004605914636248	-0.16601197469491918	-0.2891822196137308
47177	0.6634499399112355	-0.0629909553149467	-0.2916626539534092
47179	1.0782034358666417	0.0002835342319494061	-0.2445981752839048
47181	0.40580004090863475	-0.054587455831386245	-0.30092280915479397
47183	0.11044527863736053	-0.10162498685752987	-0.29030146682952235
47185	0.8142693929859286	-0.027869108458052905	-0.2887767779451366
47187	0.5733772109916273	-0.09376394521809421	-0.29570874463794955
47189	1.0404985725979685	-0.04916287739013825	-0.2923326136435363
48001	1.488767502569973	0.06007342169539978	-0.19750408814611015
48003	-0.42999109488028997	-0.13918329691261133	0.08579219523883475
48005	0.28221187797242764	-0.14081067044498574	-0.25603936740941236
48007	-0.3839073731074671	-0.19248207864805983	-0.07286612927243863
48009	0.21308629531319334	0.13910677132415863	0.21040114929772163
48011	-0.24984563704107318	-0.0948120841033523	2.236652038915563
48013	1.8260165573619958	0.2769094521333535	-0.12210496786936295
48015	2.211444048552878	0.05804150333011873	-0.19272168005558776
48017	-0.3189712197003075	0.955487438330486	0.9708399604359885
48019	0.2570753024599788	-0.1687978175215262	-0.13639072254614534
48021	2.0606245954781843	0.036085751944186145	-0.1352822822004309
48023	-0.18490948363391363	0.0712259872025757	0.3427313470080838
48025	0.5691877817395521	-0.024853410612748927	-0.10331698866822603
48027	1.4971463610741225	-0.04828942831908983	-0.12169514603203857
48029	1.8029746964755837	-0.034461350394281415	-0.09395601596976644
48031	0.2905907364765773	-0.10638758284493065	-0.105269660526503
48033	-0.39857037548972896	-0.1642558823520745	0.3618399251137559
48035	1.0111725678334444	0.011206244720428415	-0.06602356955311786
48037	1.034214428719856	0.05759098749347266	-0.2402109246674959
48039	2.309895635976636	0.18847962934026327	-0.2292719428121925
48041	1.1347607307696514	0.21975830028454404	-0.18751678812737832
48043	-0.331539507456532	-0.1039419254459951	-0.25627810500927634
48045	-0.3084976465701205	-0.12995231936174184	1.9025968143436265
48047	-0.0508477475675197	0.14416358173549157	-0.20518322328475086
48049	1.3547057665035793	0.00801585706091476	0.016994026046578514
48051	1.4678203563095988	0.17978191543277075	-0.1738973344115484
48053	0.8687319732629013	-0.10027343934759181	-0.10264465117221688
48055	1.3861264858941404	0.07890314482705377	-0.10667970677620844
48057	-0.21842491765051208	-0.13484363415961292	-0.12870010326764064
48059	0.495872769828243	0.015067809034537138	0.10057544874382596
48061	0.23193872694752993	-0.15689132755302426	-0.24756795176783725
48063	-0.025711172055070786	-0.10239729972035161	-0.22011981950343817
48065	-0.3022135026920083	0.025319342868421052	2.4266357842430324
48067	0.37228460689203613	-0.12562185080949131	-0.24762326704151527
48069	-0.15348876424335256	6.0225585776979935	1.837281505030236
48071	0.17538143204452006	-0.08566385435921373	-0.2639188271723978
48073	0.9986042800772201	0.0366465981898067	-0.22537970279368846
48075	-0.1744359105037266	-0.13700427133536425	1.215466126631494
48077	0.6697340837893477	0.32317467029667524	0.1409446297028802
48079	-0.43627523875840224	0.12867135347531714	0.649177300637749
48081	-0.10531032784449224	-0.15660630732984004	0.11441950573353349
48083	0.5377670623489912	-0.020909098491909306	0.06969732045207477
48085	1.1850338817945492	0.05059420072433754	-0.10067490033670631
48087	-0.18700419825995102	-0.07131170699177625	1.496567687825645
48089	1.6521552434008906	0.05794036712189207	-0.17468907751563018
48091	0.5545247793572905	-0.16055061945067967	-0.08975723775643238
48093	1.1138135845092774	0.22225912288796687	-0.008298982224672846
48095	-0.13463633260901586	-0.13640664828675217	0.07524364469239314
48097	1.8050694111016212	0.16550332167131623	-0.023567735104040533
48099	0.9315734120440233	0.24807643858800818	-0.09114998418006076
48101	-0.27917164180559684	-0.10154223905079897	0.9955205548641104
48103	-0.4676959581489633	-0.18979737202967945	-0.09349959502645575
48105	-0.3168765050742701	-0.10847466641469894	-0.1257363117873681
48107	-0.3399183659606816	-0.15234939238357253	1.0209454098949537
48109	-0.40485451936784117	-0.1338046894751027	-0.20418609075617927
48111	-0.2686980686754099	2.5737403235629897	1.3701486566451249
48113	-0.011048169672808972	-0.1488647903001268	-0.08631229026237294
48115	-0.43418052413236485	-0.18349934451738306	0.33086094251678927
48117	-0.1304469033569411	7.83753977633284	1.599490610542215
48119	0.030846122847939084	-0.09216415428796344	-0.17238923127531233
48121	1.8281112719880324	-0.007991246441140798	-0.0511616202435462
48123	2.309895635976636	0.40186783449776275	-0.10700074737843071
48125	-0.1807200543818388	-0.10054007116928027	0.8961002948060441
48127	-0.13254161798297848	-0.032530568237227026	-0.21936216073754233
48129	-0.18909891288598846	0.34459715803923097	1.9506159783939745
48131	1.266727752210008	-0.024329341170119895	-0.18325602500529145
48133	0.8142693929859286	-0.006924719154386888	0.04527909445007522
48135	-0.3734337999772801	-0.18864809693619472	-0.015457944720501715
48137	-0.1388257618610907	-0.1563672581103952	-0.15746956680129628
48139	1.7945958379714342	-0.0009209060660226309	-0.10109605908133223
48141	-0.3839073731074671	-0.16085402807535965	-0.25335393381153437
48143	2.1234660342593066	0.5683748100418324	-0.009842273943312552
48145	0.9923201361991081	0.517705569720277	-0.13254935137793616
48147	1.8302059866140699	0.11266424997326166	-0.13473582854523805
48149	3.640039423510388	0.1444669903601715	-0.15424826556945898
48151	-0.0697001792018564	-0.09088616038400842	0.30672820045320254
48153	-0.32735007820445716	1.1653082935978087	1.6146820663263446
48155	-0.2624139247972976	-0.12097877943181296	0.680242635132539
48157	0.8959632634013874	-0.05433921241119355	-0.2165824099602176
48159	0.09578227625509861	-0.06405748260170055	-0.20468999420085054
48161	1.4447784954231877	0.19166082279902905	-0.16390259914841748
48163	0.18166557592263222	0.4135904404513071	-0.1651448002770345
48165	-0.31268707582219535	-0.15301137483741975	0.2392560813338262
48167	0.05388798373435055	-0.16481672859769506	-0.2515177670798515
48169	-0.31059236119615796	-0.16272964502792675	0.6293487553021451
48171	1.4196419199107388	-0.012275743989651894	-0.10437551717530102
48173	-0.38600208773350453	-0.17265938183563495	0.05565118677053049
48175	1.1766550232903996	-0.011135663096915022	-0.10063065695171769
48177	2.0543404516000723	0.5979525538477558	-0.09967894566863358
48179	-0.12625747410486626	0.8905763810504673	2.152771439651604
48181	1.8469637036223694	0.01743071862674181	-0.08143845075062608
48183	-0.1115944717226045	-0.17770699804621995	-0.2335488278998576
48185	1.4573467831794116	0.05211124384773744	-0.20573505092846978
48187	1.9998778713231	0.05230432206344285	-0.06762391388967134
48189	-0.22261434690258686	0.9871522657061776	1.4927631984143066
48191	-0.22889849078069913	-0.13358402865715363	1.5646649564047943
48193	0.805890534481779	0.0441950370038145	-0.053879386112118066
48195	-0.29173992956182127	3.7366228341545926	2.327897210948685
48197	-0.21842491765051208	-0.09397541183529542	0.8097947752400434
48199	0.024561978969826925	-0.17605204191160193	-0.26881930841630336
48201	1.1850338817945492	-0.05576431352711461	-0.23581591489505072
48203	0.6655446545372727	-0.06714673405298754	-0.251700283925779
48205	-0.3608655122210557	4.770860087881888	1.4684676171367514
48207	-0.1723411958776892	-0.10352818641234059	0.3398050998312126
48209	0.6027032157561507	-0.14809247743730505	-0.10298564178663869
48211	-0.2686980686754099	0.49120788316489283	1.8808586626742347
48213	1.472009785561674	0.06938714705300011	-0.17600960636742177
48215	0.7660909565870679	0.09089238260228663	-0.24321307759189098
48217	1.6018820923759929	0.05577053574539284	-0.09204346498473212
48219	-0.35667608296898085	-0.1156645313995395	0.8363592103035398
48221	0.6655446545372727	-0.10122044202462324	-0.024816782546807137
48223	1.9935937274449875	0.273627122466361	-0.18307492895359073
48225	1.2394964620715219	0.17566291349772137	-0.2205010046073838
48227	-0.2812663564316342	-0.11186732649066591	0.18133773595331776
48229	-0.32944479283049455	-0.11972836813010156	-0.239131739431922
48231	2.948783596918045	0.023894241752499962	-0.14334422200120317
48233	-0.28336107105767167	-0.031004330913079303	2.39491600100856
48235	-0.34620250983879386	-0.16234348859651587	-0.013278755565036549
48237	0.5817560694957764	-0.024467254181338077	0.06250596679252707
48239	0.6655446545372727	0.026909939597803967	-0.1546340148828377
48241	0.3471480313795873	-0.15892324591830528	-0.27604114657788736
48243	-0.39228623161161674	-0.10918261987228554	-0.2361754568123297
48245	0.22565458306941777	-0.013287106071918464	-0.27561872163322515
48247	-0.10112089859241741	-0.0773431026823842	-0.22681117138121704
48249	0.6194609327644498	0.12123324507028391	-0.14874986552818822
48251	2.2638119142038127	0.19456619023535845	-0.05931072172123464
48253	0.1523395711581086	-0.0663192559856785	0.2378911618644836
48255	1.371463483511878	0.024786079225044166	-0.09212363311493618
48257	2.358074072375496	0.17023833505647337	-0.13155648859367292
48259	0.5901349279999262	-0.13442070092521052	-0.10906531598409999
48261	-0.45303295576670144	0.06767702571389475	-0.1910515474844764
48263	-0.2875505003097465	-0.12764457497402448	0.5720009361007747
48265	0.21099158068715596	-0.13834662464455444	-0.12403967735503224
48267	-0.05922660607166941	-0.14914061632256315	-0.09034764033148918
48269	-0.45093824114066405	-0.16752901781831905	0.6971677543384374
48271	-0.34201308058671903	-0.1769254909826503	-0.20496826374370775
48273	-0.08436318158411821	0.11136786766781084	-0.1401551647005224
48275	-0.2875505003097465	0.1097680767376801	0.5035701857678836
48277	1.3986947736503645	0.15378990991851973	-0.17416625468669583
48279	-0.25822449554522275	1.8798815757228837	1.2629994232260595
48281	0.4812097674459812	-0.0771684128681745	-0.08138883337711134
48283	-0.08855261083619298	-0.12582412322594466	-0.18919332531495228
48285	3.698691433039436	0.2055808427313162	-0.14236144464746153
48287	2.0585298808521477	0.10470207212559932	-0.15689587512206712
48289	1.964267722680464	0.20187557982992146	-0.18691379716823991
48291	1.0425932872240058	0.011380934534638093	-0.2569910271610996
48293	1.5788402314895813	0.17287707067111438	-0.13109145454546417
48295	-0.21842491765051208	0.07703672207523457	2.1396809925323272
48297	0.7325755225704695	-0.023244425481870307	-0.12616365429961304
48299	0.3932317531524102	-0.08335610997149637	-0.08901945538645498
48301	-0.47816953127915035	-0.1955345532963553	-0.10270037869706944
48303	-0.13463633260901586	0.21257762950045136	0.9842234003543577
48305	-0.3776232292293549	-0.18683683938886275	0.607860162825951
48307	0.1313924248977345	-0.07647884781208367	-0.0025788499444905355
48309	2.6220081152562087	0.2823340305746015	-0.10742382014636737
48311	-0.18909891288598846	-0.12072134181087237	-0.1554871539654229
48313	0.7514279542048063	-0.015291441834955871	-0.20040147774075917
48315	-0.29802407343993353	-0.1900364212491243	-0.2498444542853932
48317	-0.4216122363761404	-0.18151339715584142	0.15092552510514945
48319	0.39951589703052237	0.20980098087459223	-0.07029868785003462
48321	0.4812097674459812	0.051752670018570174	-0.19364872988447684
48323	-0.3231606489523824	-0.016201667708995754	-0.22885733591659152
48325	1.5474195120990206	0.16902470055775357	-0.14368550708074973
48327	-0.17862533975580142	-0.14130715728537113	-0.027319883339460616
48329	-0.1911936275120259	-0.17607962451384554	0.022436993028121355
48331	1.6856706774174892	0.08975230170954976	-0.15078557655163527
48333	0.4686414796897568	0.0533248783464573	-0.03979342602245589
48335	-0.21004605914636248	-0.12329571802027821	0.193009155636585
48337	1.2394964620715219	0.13113539927574844	0.04548102390934966
48339	0.7158178055621705	-0.11064449779119814	-0.23040364590275958
48341	-0.3189712197003075	2.5367704423557713	2.1344012328461583
48343	-0.0697001792018564	-0.11461639251428142	-0.2308220072287007
48345	-0.2624139247972976	-0.10114688841864021	1.3094019737417135
48347	0.7975116759776293	-0.0115218195283259	-0.2522368067446408
48349	2.3915895063920947	0.15558277906435594	-0.13237097912863904
48351	-0.08436318158411821	-0.18333384890392126	-0.28178801629139394
48353	-0.1723411958776892	-0.10805173318029655	0.18488324328746797
48355	-0.06760546457581895	-0.15356302688229242	-0.10358141835022153
48357	-0.24565620778899838	1.223149010502709	2.297263267861605
48359	-0.34620250983879386	0.558913977472266	1.539019988693225
48361	0.10416113475924826	-0.1748476016136299	-0.28100554883874074
48363	0.8268376807421529	0.19388581938001556	0.03283330510508459
48365	0.6131767888863375	-0.06182329181996621	-0.2577424359047233
48367	2.9006051605191834	0.21559332734575534	-0.0097006362183239
48369	-0.18700419825995102	6.029592141270118	1.3201190319557743
48371	-0.26031921017126025	-0.016633795144146035	-0.1810724188729555
48373	0.19004443442678187	-0.14178525572426076	-0.2527502729442372
48375	-0.3189712197003075	-0.040823737311812935	2.1337158652683805
48377	-0.3168765050742701	-0.12530924798406348	-0.26808686322671144
48379	0.26126473171205367	-0.12298311519485038	-0.16934954140914404
48381	0.06017212761246271	2.8593305871935746	2.140159498359992
48383	-0.4174228071240656	-0.17237436161245073	-0.042190004056243124
48385	-0.331539507456532	-0.19596668073150555	-0.15361634341181715
48387	0.9106262657836492	0.09331045739897856	-0.2075905492955903
48389	-0.37133908535124266	0.07203507686838898	-0.17380465151354385
48391	-0.21842491765051208	-0.0998597003139373	-0.08614334089706674
48393	-0.3797179438553923	-0.09366280900986755	2.2028489149237207
48395	1.4657256416835616	0.15797327125880414	-0.16487094771104804
48397	-0.14301519111316546	-0.1831591590897116	-0.11616406036192431
48399	0.3031590242328017	-0.03915039277569915	0.12285975960328549
48401	0.9650888460606215	-0.04753550385776387	-0.24074683647122389
48403	-0.2728874979274847	-0.17861722392025986	-0.2767341408023954
48405	-0.16186762274750216	-0.15540186703186804	-0.2684947415942126
48407	0.19842329293093153	-0.13298640560854158	-0.2421239983281266
48409	0.001520118083415456	-0.07913597182822041	-0.08194655032332454
48411	0.45188376268145747	0.010866059292756913	-0.05068252548563229
48413	-0.26031921017126025	-0.1428058120072752	-0.04781774790354565
48415	-0.08855261083619298	-0.1337679126721112	0.35296614496413986
48417	-0.15977290812146477	-0.0008289640585438518	0.16050366583308756
48419	0.6885865154236843	-0.02351105730355879	-0.2660447696716861
48421	-0.36296022684709306	2.446106428780947	2.0191623062883166
48423	1.5662719437333563	-0.012882561239011853	-0.21146975923232558
48425	-0.14929933499127773	-0.17552797246897286	-0.036966413592614156
48427	0.9629941314345842	0.3629855595349868	-0.2503267219050259
48429	0.10835056401132304	-0.0891760390449031	0.08972065446767907
48431	-0.39438094623765413	-0.1450308085882617	0.07457189612663345
48433	-0.1911936275120259	-0.09527179414074619	0.46180472480370444
48435	-0.2875505003097465	-0.13084415683428602	-0.10925487790813629
48437	-0.18490948363391363	3.013756382954932	1.958827874559508
48439	0.39951589703052237	-0.1213833242647196	-0.04427665754626614
48441	0.45607319193353246	-0.008028023244132293	0.15369688362641987
48443	-0.4216122363761404	-0.17829542689408415	-0.2020325200665644
48445	-0.419517521750103	-0.07045664632222359	0.519112055050426
48447	-0.11578390097467928	-0.05313477211322154	0.22744854514665874
48449	0.4623573358116444	-0.08022088751647	-0.21816059579613623
48451	0.047603839856238284	0.3093465923718668	0.05269630286028054
48453	0.4749256235678688	-0.13878794628045255	-0.11889272144011068
48455	0.15652900041018336	-0.1330967360175161	-0.23772817141496033
48457	0.23403344157356742	-0.15530073082364138	-0.26704208624096065
48459	1.1075294406311653	-0.02892644154405888	-0.224297985158042
48461	-0.4278963802542526	-0.1655430704567774	-0.07432763330268832
48463	0.04341441060416351	0.17105661892303456	-0.17903913718678735
48465	-0.36714965609916783	-0.17235597321095497	-0.19438953052198263
48467	2.3874000771400197	0.08936614527813888	-0.17040703928828252
48469	1.3924106297722525	0.006149434309095536	-0.12258995192977118
48471	0.9546152729304347	-0.06665944141335	-0.22295750629405087
48473	1.5955979484978808	0.02188990598946261	-0.2086116807318263
48475	-0.45093824114066405	-0.18910780697358862	-0.11795205259920352
48477	2.8231007193558	0.10622830944974707	-0.1870740598123669
48479	0.2926854511026147	0.12658426990554886	-0.22516017904321223
48481	1.3337586202432048	0.04869100116952682	-0.18718831228075694
48483	0.08949813237698645	0.466631784565815	1.6980576579014153
48485	0.08949813237698645	-0.04066743589909902	0.2965735706273505
48487	-0.10949975709656706	-0.06355180156056725	0.4985046494599464
48489	-0.3608655122210557	-0.15732345498817452	-0.22767100954538952
48491	1.870005564508781	0.24283574416171774	-0.1267187210597038
48493	2.6136292567520596	0.5817155953270033	-0.06976173069511388
48495	-0.45303295576670144	-0.17632786793403826	-0.05973084983792404
48497	2.714175558801855	0.12968271555758373	0.000594453472017975
48499	0.7786592443432927	-0.046211538950069436	-0.1991078924478791
48501	-0.3818126584814297	-0.13966139535150096	0.40023412848133594
48503	0.47073619431579405	-0.04693788080915179	0.13136670982378568
48505	0.06226684223850021	-0.11339356381481365	-0.2468009510958598
48507	-0.2645086394233351	0.17747417104505334	-0.20165420599758477
49001	-0.22680377615466174	-0.0919802702730059	-0.27265590924949223
49003	0.38066346539618556	0.21796543113870784	-0.16005342465440325
49005	0.5314829184708789	0.015021838030797763	0.00248977824725638
49007	-0.26031921017126025	-0.15309412264415068	-0.2120120903757724
49009	-0.44465409726255184	-0.18845501872048928	-0.16801826458030025
49011	-0.2686980686754099	-0.18568756429537803	-0.10208612444691062
49013	0.5838507841218141	0.06633467240470467	-0.16997645765966565
49015	0.0978769908811361	-0.10272829094727522	-0.24372746399500217
49017	-0.24356149316296094	-0.10884243444461407	-0.27268436194216794
49019	-0.4593170996448137	-0.1870207234038203	-0.23476997477205735
49021	-0.07598432307996855	0.01053506806583332	-0.2749258231098826
49023	-0.15977290812146477	-0.10095381020293479	-0.23246298775246513
49025	-0.29802407343993353	-0.15852789528614653	-0.27452402544720683
49027	0.13977128340188416	0.12701639734069917	-0.2599917592912679
49029	-0.2875505003097465	-0.17295359625956705	-0.05453972415429503
49031	-0.3441077952127564	-0.14298969602223277	-0.26917005318798143
49033	-0.2875505003097465	0.10088647881522997	0.035109152437737934
49035	-0.2854557856837091	-0.1894939634049995	-0.12340797604623391
49037	-0.1032156132184549	-0.11741142954163632	-0.2635364273998127
49039	0.15443428578414597	0.049251847415147404	-0.2303085336674761
49041	-0.021521742802995958	0.08819848178315834	-0.25811702498987527
49043	-0.02990060130714567	-0.10494409332751381	-0.0956887223798801
49045	-0.15139404961731506	-0.09121715161093202	-0.20621355675613423
49047	0.5063463429584301	0.003492310292958767	-0.19438791096379668
49049	1.0153619970855194	0.0648544060842963	-0.17245195234687696
49051	-0.2812663564316342	-0.1592542371452289	-0.14634195058709937
49053	-0.04456360368940748	-0.13750075817574964	-0.27134832213993193
49055	-0.29802407343993353	-0.12268890077091828	-0.2637054798279125
49057	0.21518100993923073	-0.13950509393878704	-0.05201571633778668
50001	0.03922498135208874	0.012383102416156783	-0.2339467975159121
50003	-0.3818126584814297	-0.18983414883267097	-0.1937841102255653
50005	-0.15348876424335256	-0.1554478380356074	-0.2717733457393197
50007	-0.3168765050742701	-0.16634296592184278	-0.25357487099460924
50009	-0.44884352651462667	-0.1921235048188926	-0.2826027203135755
50011	0.17747614667055744	0.05971484786623252	-0.2697915880883489
50013	-0.4237069510021778	-0.18223973901492377	-0.2622571310271095
50015	-0.34201308058671903	-0.17941711938532526	-0.26644534530409436
50017	0.018277835091714656	-0.14379878568804605	-0.25336510140138924
50019	-0.03827945981129527	-0.09338698298743123	-0.2781290589063185
50021	-0.07179489382789378	-0.16543274004780287	-0.2154281802876097
50023	-0.254035066293148	-0.17628189693029886	-0.2563764931690723
50025	-0.3357289367086068	-0.18059397708105362	-0.21044848056352722
50027	-0.1388257618610907	-0.1803089568578694	-0.23294046295219312
51001	-0.4760748166531129	-0.20320251672008552	-0.23414961037056065
51003	0.22984401232149254	-0.10698520589354271	-0.2509498763635793
51005	-0.3357289367086068	-0.1921602816218841	-0.2610919619751184
51007	-0.15558347886938995	-0.1532044530531252	-0.250660299359933
51009	0.007804261961527614	-0.12915242389667647	-0.2554558700415302
51011	-0.061321320697706794	-0.11905719147550647	-0.2519721930219423
51015	1.5599877998552447	0.24717540691471615	-0.25559803780374335
51017	-0.40066509011576634	-0.1689265363319965	-0.2606361741318258
51019	0.9902254215730706	-0.020072426223852413	-0.2530269965451896
51021	-0.011048169672808972	-0.13179115951131742	-0.2561113494091493
51023	0.10416113475924826	-0.12393011787188178	-0.2579360320009682
51025	-0.3084976465701205	-0.17584057529440072	-0.24533830601325185
51027	-0.44255938263651445	-0.2002879550830082	-0.26269986670374906
51029	-0.055037176819594524	-0.14355054226785333	-0.2525255960540784
51031	0.22774929769545516	-0.06667782981484577	-0.2498123649484272
51033	-0.39857037548972896	-0.1972446746354606	-0.23619864594090112
51035	0.7367649518225448	0.10431591569418844	-0.24250953415428994
51036	-0.47816953127915035	-0.20284394289091828	-0.2504752721988173
51037	0.003614832709452842	-0.1453617998151853	-0.24576636996505236
51041	-0.4320858095063274	-0.2011246273510651	-0.25038992148241823
51043	-0.1451099057392029	-0.14609733587501553	-0.2102682679072007
51045	-0.2247090615286243	-0.1726409934341392	-0.258564207089898
51047	0.10206642013321088	-0.09421446105474024	-0.23196740294756713
51049	-0.24775092241503577	-0.17092167789428603	-0.25135863076482656
51051	-0.3880968023595419	-0.19842153233118898	-0.2620972659109009
51053	-0.2728874979274847	-0.17821267908735325	-0.25056813913752485
51057	-0.47188538740103814	-0.20106946214657784	-0.2343387305969099
51059	-0.4739801020270755	-0.2038001397686976	-0.19615124174688087
51061	0.43931547492523304	0.024832050228783542	-0.21901955056493455
51063	0.47283090894183166	-0.032512179835731264	-0.246862958089497
51065	-0.2624139247972976	-0.18551287448116832	-0.2500720242954023
51067	0.6299345058946368	-0.051746447800291945	-0.24647240163295725
51069	0.047603839856238284	-0.13744559297126238	-0.216280951288789
51071	-0.05922660607166941	-0.14221738315941104	-0.2578059225856122
51073	-0.4697906727750007	-0.20246698066025529	-0.24912849178115726
51075	-0.2624139247972976	-0.17654852875198732	-0.24856524625222745
51077	0.35343217525769943	0.009201908957391008	-0.24328834287776852
51079	-0.29383464418785865	-0.18170647537154686	-0.24595644720305695
51081	-0.4467488118885893	-0.20034312028749549	-0.2471932964280322
51083	0.20889686606111857	-0.10662663206437548	-0.23805223028471095
