30027	MT	30027	11266510890	-1008282.38258389	-7141083.16835651	30
30029	MT	30029	13612959475	-1347738.27107937	-6968907.2736177	30
30031	MT	30031	6821448633	-1184788.8677973	-7307473.66855487	30
30033	MT	30033	12559097623	-840187.845241003	-7161200.79090926	30
30035	MT	30035	7862888541	-1262309.75433041	-6939040.59362285	30
30037	MT	30037	3044362206	-1018206.19965729	-7238331.35916833	30
30039	MT	30039	4487875326	-1341447.96434955	-7182862.54142644	30
30041	MT	30041	7553517925	-1052245.27490219	-6982537.26624356	30
30043	MT	30043	4297869302	-1244362.3131952	-7229130.81420052	30
30045	MT	30045	4844533414	-1090127.62573464	-7153434.48406524	30
30047	MT	30047	4283836839	-1364303.38609367	-7038631.84951966	30
30049	MT	30049	9058660834	-1248259.18646901	-7118887.74393375	30
30051	MT	30051	3748050218	-1120557.9977943	-6979250.54233248	30
30053	MT	30053	9517944618	-1441471.68779465	-6922318.96709704	30
30055	MT	30055	6946356660	-745668.230845358	-7130832.1830239	30
30057	MT	30057	9333130796	-1246924.93170296	-7324266.35844738	30
30059	MT	30059	6202385895	-1144521.83231033	-7195066.99340357	30
30061	MT	30061	3168700717	-1442540.40876065	-7079271.38537525	30
30063	MT	30063	6780448953	-1364718.4933195	-7107174.58972094	30
30065	MT	30065	4847696444	-957296.580083122	-7233726.47897945	30
30067	MT	30067	7286250116	-1136075.07817219	-7321032.16742366	30
30069	MT	30069	4336975145	-937127.397344815	-7167037.04061839	30
30071	MT	30071	13499270666	-895826.7698333641	-7045262.52235172	30
30073	MT	30073	4251589038	-1215175.17235007	-7000767.95936464	30
30075	MT	30075	8543854976	-758767.957357557	-7380233.66753003	30
30077	MT	30077	6040669009	-1294369.86726793	-7140581.11337979	30
30079	MT	30079	4512873286	-722996.551082183	-7220376.01237512	30
30081	MT	30081	6216864190	-1399598.77862958	-7208195.20112916	30
30083	MT	30083	5447905477	-651604.112058003	-7124232.83667003	30
30085	MT	30085	6135751112	-680328.006788457	-7065426.35664489	30
30087	MT	30087	13015244353	-833610.8310480659	-7278798.16944494	30
30089	MT	30089	7225799285	-1440869.67161609	-7020108.75586334	30
30091	MT	30091	4415382007	-638033.700244006	-7022215.811695701	30
30093	MT	30093	1861086471	-1291921.01793794	-7248502.17801477	30
30095	MT	30095	4677283899	-1046168.08842864	-7314229.37777528	30
30097	MT	30097	4823272402	-1085641.35862094	-7292181.82747246	30
30099	MT	30099	5936083131	-1223456.42168179	-7043097.89328174	30
30101	MT	30101	5037895060	-1168257.40891929	-6961004.74387477	30
30103	MT	30103	2549641996	-875305.6132382359	-7275976.95936126	30
30105	MT	30105	13110013661	-802082.518146193	-7044797.99296451	30
30107	MT	30107	3697219598	-1067775.53691733	-7221645.30698268	30
30109	MT	30109	2303245553	-636156.991443061	-7216916.94453692	30
30111	MT	30111	6860595578	-955990.228325677	-7296520.51953899	30
31001	NE	31001	1461350502	-218532.21487815696	-7960574.77622725	31
31003	NE	31003	2223742270	-177895.67223406106	-7776340.63941852	31
31005	NE	31005	1860404451	-478798.322354822	-7831853.67875976	31
31007	NE	31007	1933073901	-644930.3094347289	-7822489.34036789	31
31009	NE	31009	1850118039	-335406.545443146	-7800713.87914324	31
31011	NE	31011	1779884618	-179135.276747813	-7828983.55584227	31
31013	NE	31013	2791583384	-587735.1192989029	-7751308.097695099	31
31015	NE	31015	1410315906	-232676.64385317106	-7693987.5008405	31
31017	NE	31017	3173110633	-329067.816239505	-7743042.91524156	31
31019	NE	31019	2526272251	-265360.700329314	-7922058.73313359	31
31021	NE	31021	1287387622	-35837.7412854275	-7814735.33012547	31
31023	NE	31023	1530194002	-102773.107692001	-7884242.91391703	31
31025	NE	31025	1465651790	-20664.961791596597	-7920339.26765388	31
31027	NE	31027	1931733813	-110625.94951356	-7730312.10547681	31
31029	NE	31029	2324511639	-486115.110225274	-7948811.23555292	31
31031	NE	31031	15564357136	-425201.703195063	-7725488.60587086	31
31033	NE	31033	3098660320	-588713.247659575	-7863610.87937485	31
31035	NE	31035	1485457785	-180846.573591238	-7961531.25294794	31
31037	NE	31037	1078771816	-98533.7598462938	-7845287.54990402	31
31039	NE	31039	1488343171	-73487.1506981009	-7807210.40117056	31
31041	NE	31041	6671690545	-317179.054799997	-7859666.23239279	31
31043	NE	31043	692615968	-54821.68364719911	-7754212.16685477	31
31045	NE	31045	3628745875	-587544.591589001	-7695194.74329272	31
31047	NE	31047	2640319011	-327327.738675137	-7918074.95674012	31
31049	NE	31049	1141439925	-534824.145920475	-7879612.78395951	31
31051	NE	31051	1250705808	-79474.3917115426	-7742536.68439289	31
31053	NE	31053	1406361264	-62857.1631147718	-7845220.78773267	31
31055	NE	31055	878904364	-21733.351461581202	-7877110.01714427	31
31057	NE	31057	2385002482	-487642.569806659	-7987769.78543799	31
31059	NE	31059	1493192776	-142747.48900908	-7962284.02212644	31
31061	NE	31061	1491843669	-257629.772362905	-7998479.39873051	31
31063	NE	31063	2538393309	-376957.05778816	-7954001.06626462	31
31065	NE	31065	1866458150	-338362.439764863	-7995461.01009579	31
31067	NE	31067	2227288618	-67001.2330913601	-7992758.04953121	31
31069	NE	31069	4482944609	-531092.525674529	-7822848.93306083	31
31071	NE	31071	1479879928	-254487.484343675	-7803641.47142168	31
31073	NE	31073	1198448066	-329867.44277817104	-7957825.05891956	31
31075	NE	31075	2028541569	-480099.725603605	-7792903.55613283	31
31077	NE	31077	1477993079	-216995.7974733089	-7843641.68414141	31
31079	NE	31079	1430047130	-217539.862621275	-7921545.19697862	31
31081	NE	31081	1410869366	-177585.733803997	-7922477.66678739	31
31083	NE	31083	1486811099	-295611.44676755	-7997144.01338409	31
31085	NE	31085	1847392300	-432883.42509469687	-7951801.48254858	31
31087	NE	31087	1860846103	-433354.770397651	-7990908.58068448	31
31089	NE	31089	6261285137	-235618.626391432	-7743604.00371849	31
31091	NE	31091	1868679188	-430458.7404242209	-7795738.48220057	31
31093	NE	31093	1490777846	-217675.0981795361	-7882573.7181509985	31
31095	NE	31095	1490968568	-105238.75242327199	-8001998.8344642	31
31097	NE	31097	975734758	-31268.1080184694	-7978316.34598663	31
31099	NE	31099	1337338264	-256020.804090232	-7961448.1929882	31
31101	NE	31101	2874204059	-478468.61371008	-7873406.25716012	31
31103	NE	31103	2004450025	-309342.039881015	-7693618.66453607	31
31105	NE	31105	2466717544	-648473.6514527011	-7861395.06878861	31
31107	NE	31107	2951866096	-162507.63785794	-7725195.1334962975	31
31109	NE	31109	2192117379	-66371.6214422836	-7934172.0905187	31
31111	NE	31111	6669522600	-403420.134292862	-7894621.67293273	31
31113	NE	31113	1479207522	-378761.96348084	-7837602.10319961	31
31115	NE	31115	1479079075	-292525.224957724	-7802372.0686087	31
31117	NE	31117	2227414252	-426422.000335002	-7834991.73566221	31
31119	NE	31119	1490410362	-140304.854882817	-7806265.55504441	31
31121	NE	31121	1286651442	-178071.08221139602	-7889273.24875636	31
31123	NE	31123	3703322669	-585860.779796776	-7808098.17921675	31
31125	NE	31125	1160912187	-173760.544477504	-7863794.42926411	31
31127	NE	31127	1060870552	3593.8404300051793	-7978901.2639326975	31
31129	NE	31129	1491363671	-181407.535026983	-8000572.213239797	31
31131	NE	31131	1603251001	-20270.6145068878	-7949632.2426175	31
31133	NE	31133	1121330549	-29012.2556246352	-8007621.66285079	31
31135	NE	31135	2290668195	-479909.628245855	-7912434.62090499	31
31137	NE	31137	1399695108	-295054.07907375	-7959603.29962497	31
31139	NE	31139	1488189228	-139641.48861913802	-7767337.21888077	31
31141	NE	31141	1773078030	-134392.950156295	-7845079.14518151	31
31143	NE	31143	1141257244	-139074.426857193	-7888072.36801835	31
31145	NE	31145	1859627481	-385867.739901175	-7993356.15342634	31
31147	NE	31147	1436336259	14747.6288030135	-8008378.34203824	31
31149	NE	31149	2620273959	-290022.277250231	-7745582.48492727	31
31151	NE	31151	1492633335	-104572.940504492	-7962925.51032632	31
31153	NE	31153	641081725	-18236.3289699275	-7897572.8053009985	31
31155	NE	31155	1967925205	-61773.964247855896	-7884637.12080568	31
31157	NE	31157	1930476831	-641910.188898065	-7788455.40026754	31
31159	NE	31159	1491538205	-103965.002599752	-7923873.404703	31
31161	NE	31161	6396775901	-530354.5681384	-7723520.68587107	31
31163	NE	31163	1480551389	-255758.365089635	-7881384.34172249	31
31165	NE	31165	5354410773	-640152.31131276	-7717033.44348092	31
31167	NE	31167	1116290310	-106888.22202078	-7806756.52720479	31
31169	NE	31169	1489178695	-143329.704274989	-8001362.05473745	31
31171	NE	31171	1848431936	-382909.48341680795	-7798473.47036057	31
31173	NE	31173	1025835916	-53315.5224286766	-7780294.13100365	31
31175	NE	31175	1477479702	-255009.343134034	-7842524.24610398	31
31177	NE	31177	1018373673	-27222.9596254059	-7850676.08275006	31
31179	NE	31179	1148231604	-100331.800018163	-7774102.68459912	31
31181	NE	31181	1489355211	-219522.755415362	-7999608.7983235	31
31183	NE	31183	1490777329	-216454.045364023	-7804725.62217724	31
31185	NE	31185	1491389106	-142100.340673719	-7923244.837008297	31
32001	NV	32001	13012533653	-1887850.48531526	-7845457.83408379	32
32003	NV	32003	20877658286	-1688083.72800593	-8276945.088860203	32
32005	NV	32005	1910487781	-2011882.59116174	-7892124.20536879	32
32007	NV	32007	44553803896	-1605408.12817677	-7728905.56727136	32
32009	NV	32009	9295602047	-1875412.76345787	-8055710.33217884	32
32011	NV	32011	10826041124	-1707147.25686502	-7840492.39345222	32
32013	NV	32013	25013730257	-1821903.15539678	-7650707.09745126	32
32015	NV	32015	14295445380	-1771843.18946486	-7832014.88805901	32
32017	NV	32017	27550144957	-1644295.08196795	-8122217.04297531	32
32019	NV	32019	5242775809	-1973455.69158155	-7889266.34167279	32
32021	NV	32021	9875561901	-1923505.15135099	-7957244.06890053	32
32023	NV	32023	47134146908	-1770710.15731	-8049759.51375439	32
32027	NV	32027	15714626752	-1870816.80887665	-7750389.68430954	32
32031	NV	32031	16944245544	-1967170.38849696	-7700441.72025792	32
32033	NV	32033	23039783068	-1606250.16354146	-7923839.99565795	32
32510	NV	32510	407257090	-2016102.81596188	-7863353.59915443	32
33001	NH	33001	1217320893	1942444.70692581	-7376993.06824008	33
33003	NH	33003	2573135706	1949232.94092759	-7334057.36107111	33
33005	NH	33005	1887956271	1894481.04983827	-7458445.10725351	33
33007	NH	33007	4740468518	1918031.9928464	-7248218.47766324	33
33009	NH	33009	4531713854	1899646.94320918	-7339352.19914917	33
33011	NH	33011	2311510501	1936563.11701875	-7448115.48989805	33
33013	NH	33013	2473376429	1928590.82785289	-7406063.04799962	33
33015	NH	33015	2059669934	1980718.03141088	-7428142.41236267	33
33017	NH	33017	990900309	1979347.07052956	-7392717.20209559	33
33019	NH	33019	1430023421	1884575.31903842	-7409981.52495355	33
34001	NJ	34001	1740045317	1790279.90720403	-7880211.12810237	34
34005	NJ	34005	2124244251	1779730.41356698	-7836583.17465245	34
34007	NJ	34007	589016988	1757468.11048479	-7850101.7233973	34
34009	NJ	34009	1606580308	1786792.15289837	-7918846.1525693	34
34011	NJ	34011	1755627906	1755414.63698732	-7900062.745915599	34
34013	NJ	34013	335122199	1791361.87845645	-7729198.30891193	34
34015	NJ	34015	872220487	1744606.92470681	-7862944.48513219	34
34019	NJ	34019	1132919226	1742607.16110114	-7765690.25450828	34
34021	NJ	34021	592759828	1766905.57222499	-7792826.17696365	34
34023	NJ	34023	836337620	1786773.65342047	-7770289.47787911	34
34025	NJ	34025	1723569806	1806877.89732316	-7786271.54511744	34
34027	NJ	34027	1247211102	1765308.29174909	-7726650.74034425	34
34029	NJ	34029	2369415118	1811402.01460031	-7828508.40635977	34
34031	NJ	34031	513825126	1780721.8126215	-7703222.39555129	34
34033	NJ	34033	964903220	1730463.36962009	-7880910.82462357	34
34035	NJ	34035	789827175	1766871.18202123	-7760559.60739647	34
34037	NJ	34037	1386787689	1746510.21957005	-7699045.79973041	34
34041	NJ	34041	939191715	1728627.53421913	-7735465.42497333	34
35001	NM	35001	3023553935	-970638.58569242	-8522820.455282401	35
35003	NM	35003	17947754470	-1142767.2464837	-8629957.99928524	35
35005	NM	35005	15734386794	-789818.708658146	-8731432.44072823	35
35006	NM	35006	11764059839	-1091678.76854418	-8523865.33466795	35
35007	NM	35007	9759409701	-772926.156644447	-8367813.52160215	35
35009	NM	35009	3648288795	-676256.55651094	-8604872.88076847	35
35011	NM	35011	6045909019	-774969.013775598	-8622601.09228249	35
35013	NM	35013	9880759776	-1019891.10681305	-8821355.42982971	35
35015	NM	35015	10873181024	-783714.846366597	-8832156.02162992	35
35017	NM	35017	10274773516	-1157927.62072204	-8760753.73310923	35
35019	NM	35019	7849959940	-803862.8894277241	-8561342.58044744	35
35021	NM	35021	5506125727	-707087.243070609	-8457943.79643637	35
35023	NM	35023	8929221752	-1200956.85736457	-8848018.06127346	35
35025	NM	35025	11382211181	-697970.681356147	-8803364.26039208	35
35027	NM	35027	12513084832	-876603.937160767	-8680124.66446998	35
35029	NM	35029	7680378386	-1107306.89354101	-8830013.57561411	35
35031	NM	35031	14130877605	-1105552.46920824	-8446507.35267414	35
35033	NM	35033	4998769291	-805590.1660664709	-8431896.01037653	35
35035	NM	35035	17163398347	-915544.4537708459	-8803501.83410409	35
35037	NM	35037	7462063059	-689853.391926558	-8544201.4390003	35
35039	NM	35039	15271193361	-954133.951075321	-8360006.96979937	35
35041	NM	35041	6353922490	-693260.92373591	-8665699.11428536	35
35043	NM	35043	9619974039	-979947.5605724492	-8449803.63357859	35
35045	NM	35045	14344458257	-1097144.76949403	-8342585.7353875	35
35047	NM	35047	12281452367	-799618.7536672091	-8492199.326944701	35
35049	NM	35049	4945246615	-902961.257407043	-8478904.59304086	35
35051	NM	35051	10976924594	-1042951.05981832	-8731041.49809925	35
35053	NM	35053	17218904747	-1007550.3065	-8636366.35042192	35
35055	NM	35055	5707502218	-859843.978885283	-8362485.94631609	35
35057	NM	35057	8666377627	-901896.7097060592	-8576689.390732901	35
35059	NM	35059	9922333170	-670459.9197028871	-8390678.472692	35
35061	NM	35061	2765614513	-987350.877556886	-8558817.463239599	35
36001	NY	36001	1381245341	1767198.3143121996	-7526354.01479918	36
36003	NY	36003	2679028953	1451831.80182165	-7632524.71194433	36
36007	NY	36007	1853172604	1630953.98932413	-7607336.42103332	36
36009	NY	36009	3425241749	1399636.67558609	-7643272.11587802	36
36011	NY	36011	2236898679	1554978.71044883	-7536753.57506517	36
36013	NY	36013	3885455356	1344698.72694622	-7655439.04050138	36
36015	NY	36015	1063912977	1556077.93263281	-7625222.45284801	36
36017	NY	36017	2327440811	1639749.29087976	-7567321.70896563	36
36019	NY	36019	2894382475	1735053.44539244	-7287685.76770688	36
36021	NY	36021	1678842105	1803317.26160147	-7558025.38089516	36
36023	NY	36023	1298928601	1600817.01119285	-7563997.07183424	36
36025	NY	36025	3800670078	1698269.7617676	-7588314.85815751	36
36027	NY	36027	2137634463	1807019.44488981	-7612978.19993682	36
36029	NY	36029	3177539633	1385002.24515313	-7587317.68357072	36
36031	NY	36031	4963103724	1744006.05521284	-7357645.84053557	36
36033	NY	36033	4396340057	1690949.85056933	-7315573.29097816	36
36035	NY	36035	1380151084	1718786.59709626	-7478594.10963208	36
36037	NY	36037	1282840599	1423040.08584963	-7553341.27150119	36
36039	NY	36039	1704341561	1763587.15663339	-7564381.15982935	36
36043	NY	36043	3776227968	1668759.75354275	-7454921.99258729	36
36045	NY	36045	4810535254	1578059.20196953	-7402892.69149237	36
36049	NY	36049	3340920080	1621884.78833793	-7423502.67027861	36
36051	NY	36051	1658262729	1462069.45224938	-7576878.89670059	36
36053	NY	36053	1712762087	1625184.90133555	-7522480.6739373	36
36055	NY	36055	3539746530	1459492.87705644	-7529712.78064782	36
36057	NY	36057	1062666166	1722671.73176706	-7501977.50432848	36
36063	NY	36063	2951729943	1375201.86845523	-7539534.76281683	36
36065	NY	36065	3257262417	1635852.4698689	-7482537.6501134	36
36067	NY	36067	2086540647	1581488.24949408	-7521127.47300339	36
36069	NY	36069	1715935446	1497248.41543116	-7555801.63118485	36
36071	NY	36071	2171992520	1771151.7619202996	-7663195.71603319	36
36073	NY	36073	2117108745	1414887.84848155	-7526321.25499339	36
36075	NY	36075	3398226296	1575959.11949669	-7474196.26617436	36
36077	NY	36077	2630801252	1682398.24934872	-7541887.6642278	36
36079	NY	36079	637786971	1815269.04224724	-7650016.38633043	36
36083	NY	36083	1723385389	1801009.52252874	-7505545.15103737	36
36087	NY	36087	516061293	1800181.90169733	-7685156.96281934	36
36089	NY	36089	7307175538	1634337.34601586	-7339417.00308756	36
36091	NY	36091	2185452209	1762826.02181525	-7469064.58507476	36
36093	NY	36093	542456649	1754907.75259463	-7504134.00664086	36
36095	NY	36095	1622180522	1730363.46401724	-7536253.84461371	36
36097	NY	36097	886625485	1541231.27166131	-7599400.90033123	36
36099	NY	36099	1011232547	1536702.45321763	-7556135.13794531	36
36101	NY	36101	3636560401	1503271.31604697	-7621354.73372737	36
36103	NY	36103	6146393271	1903018.27075667	-7692914.58446253	36
36105	NY	36105	2581498263	1726036.86455597	-7637402.99978103	36
36107	NY	36107	1354252496	1591792.96726499	-7614515.41210405	36
36109	NY	36109	1273128934	1571987.696696	-7586454.36108538	36
36111	NY	36111	3006354747	1762572.46111135	-7609250.34552948	36
36113	NY	36113	2412837369	1752583.2643375	-7419412.91596235	36
36115	NY	36115	2190840570	1791465.38296066	-7438591.18674732	36
36117	NY	36117	3582098098	1512032.95869787	-7518246.44500153	36
36119	NY	36119	1294980425	1821594.492039	-7679012.81598345	36
36121	NY	36121	1544377265	1426829.80090382	-7586569.2336142	36
36123	NY	36123	973290460	1517509.71355452	-7576791.89456207	36
37001	NC	37001	1124679532	1461917.81930688	-8339422.64917684	37
37003	NC	37003	682804154	1307760.78130083	-8378927.06499717	37
37005	NC	37005	610816044	1302142.48436484	-8315001.9882589	37
37007	NC	37007	1391098413	1420002.61397045	-8468401.66491822	37
37009	NC	37009	1108995401	1270543.85852287	-8326345.84836868	37
37011	NC	37011	641047180	1239454.01955141	-8371599.88485099	37
37013	NC	37013	2493764785	1696487.5822297	-8357803.96456437	37
37015	NC	37015	1919946719	1673460.54761045	-8296994.62988852	37
37017	NC	37017	2298898600	1564252.52154341	-8483869.80988553	37
37019	NC	37019	2719526046	1604556.25886911	-8538397.06714392	37
37021	NC	37021	1708987208	1193237.42909367	-8431075.27393603	37
37023	NC	37023	1331869934	1264060.37113209	-8405078.59902149	37
37025	NC	37025	942609972	1372542.97011757	-8429211.75106719	37
37027	NC	37027	1229230911	1274649.26787262	-8380369.079198197	37
37029	NC	37029	803561583	1733323.67456106	-8247918.29332111	37
37031	NC	37031	3445750618	1729458.74065947	-8427401.65433252	37
37033	NC	37033	1110336578	1460855.37675243	-8299766.18596008	37
37035	NC	37035	1077495745	1308894.70169882	-8408134.80962651	37
37037	NC	37037	1836275223	1481167.45960227	-8374870.45484945	37
37039	NC	37039	1208659112	1063678.68683079	-8502377.17835441	37
37041	NC	37041	605146089	1703773.41622208	-8281293.06180856	37
37043	NC	37043	571822261	1092795.60819375	-8507319.17627899	37
37045	NC	37045	1212207814	1284304.34239039	-8449165.71074918	37
37047	NC	37047	2471786633	1563098.97214122	-8523827.28459419	37
37049	NC	37049	2002792212	1684237.19208741	-8402678.43544412	37
37051	NC	37051	1705408989	1531974.84047913	-8440280.14773258	37
37053	NC	37053	1363439850	1750410.74237428	-8242409.39598146	37
37057	NC	37057	1470164009	1395083.02688396	-8379347.96546793	37
37059	NC	37059	690366899	1363389.51930736	-8369092.78483369	37
37061	NC	37061	2124353673	1613707.19292307	-8437868.683700599	37
37063	NC	37063	771463168	1507869.99438396	-8332109.22898279	37
37065	NC	37065	1312780073	1622578.78740792	-8324549.70125539	37
37067	NC	37067	1067934253	1385049.36200723	-8342623.22276303	37
37069	NC	37069	1280935746	1558714.75731117	-8317402.84843424	37
37071	NC	37071	943020146	1318345.47905122	-8448410.85329712	37
37073	NC	37073	895473722	1689055.86784095	-8250438.93519983	37
37075	NC	37075	781246783	1081254.23266969	-8475703.27857702	37
37077	NC	37077	1392352808	1522054.79207213	-8298950.17855978	37
37079	NC	37079	692068471	1624799.47444224	-8373073.81124025	37
37081	NC	37081	1703269011	1427073.89587078	-8341346.59093329	37
37083	NC	37083	1891392586	1610430.1931363004	-8287576.74942522	37
37085	NC	37085	1557478260	1521810.63783359	-8405648.21212157	37
37087	NC	37087	1436152974	1153968.84553307	-8442817.09639485	37
37089	NC	37089	971789620	1201976.62709212	-8460992.97380803	37
37091	NC	37091	933426748	1666490.17772586	-8264853.39663004	37
37093	NC	37093	1014361320	1496182.12468166	-8450244.00914799	37
37095	NC	37095	3778895425	1749754.49563072	-8343926.46754252	37
37097	NC	37097	1549008746	1336549.19788538	-8387350.32944362	37
37099	NC	37099	1281155870	1143875.57768396	-8474568.22677962	37
37101	NC	37101	2060844171	1563347.56264899	-8380955.21266598	37
37103	NC	37103	1226868842	1663043.27761322	-8418485.81079418	37
37105	NC	37105	671332702	1493026.05200332	-8398699.02295172	37
37107	NC	37107	1039530323	1633138.73738491	-8399602.43242719	37
37109	NC	37109	789653902	1311191.56611003	-8427809.7170285	37
37111	NC	37111	1153453039	1234746.55012841	-8417118.07104369	37
37113	NC	37113	1345925318	1120775.04725237	-8493167.87514257	37
37115	NC	37115	1169338472	1173792.07374851	-8405856.12887447	37
37117	NC	37117	1182881628	1666913.69238956	-8323870.34195318	37
37119	NC	37119	1412435095	1350081.10916151	-8448828.79671963	37
37121	NC	37121	574667516	1219225.72461823	-8381793.9904116	37
37123	NC	37123	1298953251	1430795.10684629	-8425761.84037353	37
37125	NC	37125	1827698229	1468769.8403356	-8421668.21980648	37
37127	NC	37127	1405917540	1587312.06865769	-8325140.257223	37
37129	NC	37129	850991563	1632876.55907357	-8514586.11509947	37
37131	NC	37131	1426055034	1629087.08822712	-8265535.05034368	37
37133	NC	37133	2344440359	1663020.14039823	-8451845.21921493	37
37135	NC	37135	1038476819	1485986.71348038	-8333149.27334154	37
37137	NC	37137	1454607330	1715765.76699536	-8393601.38635433	37
37139	NC	37139	749361616	1728629.75153397	-8259387.53803498	37
37141	NC	37141	2419550778	1624836.99327797	-8482746.74183078	37
37143	NC	37143	851929173	1717229.96815866	-8272125.86865964	37
37145	NC	37145	1047360269	1492500.4316603001	-8294491.75212144	37
37147	NC	37147	1697867934	1648961.74521292	-8355924.0192153	37
37149	NC	37149	617805393	1230518.04616647	-8463318.7808687	37
37151	NC	37151	2045997004	1432482.91608723	-8382478.96191863	37
37153	NC	37153	1243165857	1451014.78583567	-8459444.36407149	37
37155	NC	37155	2460441259	1515489.15890615	-8489808.77925003	37
37157	NC	37157	1483442855	1422228.72879591	-8306132.39346752	37
37159	NC	37159	1356957713	1370286.23828867	-8400860.35011941	37
37161	NC	37161	1469034430	1250762.49990726	-8446420.74577139	37
37163	NC	37163	2454281255	1573628.25127477	-8439120.24043988	37
37165	NC	37165	829786626	1477998.24062413	-8473566.90276223	37
37167	NC	37167	1048613206	1400549.91363854	-8433213.44004902	37
37169	NC	37169	1180519315	1381566.30280455	-8312351.85704875	37
37171	NC	37171	1392723471	1342062.80563174	-8317346.266814301	37
37173	NC	37173	1399915809	1109640.62535966	-8456568.90976914	37
37175	NC	37175	985389598	1175721.0857023	-8479898.7821768	37
37177	NC	37177	1546679276	1746263.9662076	-8310398.10189869	37
37179	NC	37179	1656428516	1381566.20747159	-8473076.03375676	37
37181	NC	37181	695893151	1542198.60539761	-8288267.9529849	37
37183	NC	37183	2220250492	1532656.56745966	-8355599.16834116	37
37185	NC	37185	1150733013	1567811.59661188	-8279832.75854591	37
37187	NC	37187	1092738400	1713860.30333394	-8316571.55950572	37
37189	NC	37189	811492924	1256826.91135619	-8351519.50805398	37
37191	NC	37191	1444493451	1598430.72574565	-8391976.796913901	37
37193	NC	37193	1961112185	1304056.64271387	-8347098.4770631	37
37195	NC	37195	966345477	1598799.51450952	-8352891.23242882	37
37197	NC	37197	874728682	1348591.07878127	-8345200.18636166	37
37199	NC	37199	811134155	1208340.00910199	-8396368.77112309	37
38001	ND	38001	2560794457	-512133.476660761	-7323261.39270652	38
38003	ND	38003	3919698727	-166158.13435566198	-7246229.23492988	38
38005	ND	38005	3728277005	-260221.786378257	-7118159.03828179	38
38007	ND	38007	2987472339	-569353.311137064	-7215995.83316044	38
38009	ND	38009	4396061490	-365965.41736559	-7033835.42770423	38
38011	ND	38011	3022894323	-588396.001305726	-7315763.20151969	38
38013	ND	38013	2923966757	-490601.08801579	-7026367.38290453	38
38015	ND	38015	4320857570	-348621.816256855	-7235156.29362414	38
38017	ND	38017	4578884820	-103370.91670259599	-7247723.67311128	38
38019	ND	38019	3910777698	-190636.206690891	-7042935.16546619	38
38021	ND	38021	2958105454	-201697.50097581398	-7336906.52915387	38
38023	ND	38023	3351944448	-561996.408765526	-7018382.91989029	38
38025	ND	38025	5392464359	-509181.491357091	-7183570.39214968	38
38027	ND	38027	1668248347	-226705.146478727	-7158141.30325575	38
38029	ND	38029	4027488599	-334605.978679324	-7312626.9763242975	38
38031	ND	38031	1675261286	-226176.51263436	-7186931.00617168	38
38033	ND	38033	2598041822	-605823.074724177	-7222290.17247998	38
38035	ND	38035	3728294625	-117502.056473919	-7138231.69173907	38
38037	ND	38037	4314743449	-441888.408293117	-7298794.62877045	38
38039	ND	38039	1855586267	-177340.572735555	-7188302.95030213	38
38041	ND	38041	2936448537	-504334.2199312821	-7286450.66452681	38
38043	ND	38043	3711233019	-296176.727952155	-7237182.441418203	38
38045	ND	38045	2980791843	-202993.005254709	-7298393.76026796	38
38047	ND	38047	2619086240	-275283.510865795	-7295972.09124495	38
38049	ND	38049	4950937823	-354444.95008934604	-7095875.69513137	38
38051	ND	38051	2576364157	-273981.23725819396	-7334381.28361917	38
38053	ND	38053	7409750176	-564559.5773728379	-7136948.57942661	38
38055	ND	38055	6029540544	-409579.77062882297	-7162231.60238833	38
38057	ND	38057	2881338594	-450043.773228547	-7192787.60129957	38
38059	ND	38059	5038681447	-412062.00169285	-7260785.17795197	38
38061	ND	38061	5028577374	-482998.719931062	-7091941.47916745	38
38063	ND	38063	2612821556	-172703.313971512	-7137103.83982869	38
38065	ND	38065	1893772374	-414077.141311847	-7216389.83060189	38
38067	ND	38067	2904419104	-122973.04460859	-7045005.88035914	38
38069	ND	38069	2803233327	-304751.440285811	-7096509.86758373	38
38071	ND	38071	3369356671	-211212.90018725398	-7097761.52582391	38
38073	ND	38073	2237075302	-135557.9263079	-7300024.89594232	38
38075	ND	38075	2312205078	-427448.63351766794	-7038406.58431026	38
38077	ND	38077	3743685774	-81323.117411207	-7322082.90171379	38
38079	ND	38079	2432891942	-292596.54669263697	-7039428.48068602	38
38081	ND	38081	2245260077	-134203.972860198	-7338705.09562847	38
38083	ND	38083	2604602338	-336142.97224037396	-7169541.79201468	38
38085	ND	38085	2922140871	-397302.12458630296	-7328636.97663094	38
38087	ND	38087	3157522231	-580808.27836575	-7279135.25685054	38
38089	ND	38089	3471109609	-516253.234135541	-7243617.55419344	38
38091	ND	38091	1853038452	-138598.800666814	-7189255.56306482	38
38093	ND	38093	5951567822	-233639.31946622	-7239567.19348377	38
38095	ND	38095	2697417525	-248835.220970888	-7050662.20347767	38
38097	ND	38097	2233900434	-96009.5768338259	-7190182.08494011	38
38099	ND	38099	3351690661	-136399.962438794	-7088551.59218954	38
38101	ND	38101	5324880787	-422120.66663774796	-7093562.14495776	38
38103	ND	38103	3342048798	-284437.331353745	-7170444.59357563	38
38105	ND	38105	5563652198	-565612.6878302289	-7070115.27074449	38
39001	OH	39001	1518374876	1062276.68950813	-8082504.80715018	39
39003	OH	39003	1053736259	981649.700955254	-7874920.46898138	39
